Eastern equine encephalitis;USA
Undiagnosed die-off;USA
Avian influenza;Thailand
Malaria;Brazil
Foot and mouth disease;South Korea
Legionellosis;Canada
Chikungunya;Americas, Africa, Asia
Poliomyelitis;Ghana, Pakistan, China
Salmonellosis;USA
Bovine tuberculosis;United Kingdom
Histoplasmosis;Venezuela
Potato rust;North America, Central America, South America
Rinderpest;Russia
Avian influenza;Macedonia
Bell pepper leaf curl virus;Pakistan
Dengue, Dengue Hemorrhagic Fever;Asia, Pacific, Africa
American foulbrood;USA
Plague;USA
Toxic algae;USA
Yellow fever;Brazil
Lyme disease;USA
Avian influenza;Cambodia
Eastern equine encephalitis;USA
Japanese encephalitis;India
Gastroenteritis;China
Typhoid fever;USA
Listeriosis;Italy
Nil;Tanzania
E. coli, Hemolytic uremic syndrome;USA
Avian influenza;Saudi Arabia
Trypanosomiasis;Uganda
Chronic wasting disease;USA
Nil;China
Japanese encephalitis;India
Pseudorabies (Aujeszky's disease);China
Avian influenza;Indonesia, Thailand
Lassa fever;Nigeria
Ebola hemorrhagic fever;Uganda
Tick-borne encephalitis;UK
African swine fever;Burundi
Nil;Norway
Avian influenza;Viet Nam
Yersiniosis;Russia
Avian influenza;Ireland, Germany
Avian influenza;Iran
Scrub typhus;India
Food poisoning;Bangladesh
Lassa fever;Nigeria
Citrus huanglongbing;Australia
Anthrax;Italy
Cholera, diarrhea & dysentery;Nil
Malaria;USA
Legionellosis;USA
Leishmaniasis;Pakistan
Varicella;Colombia
Equine herpesvirus;USA
Anthrax;United Kingdom
Avian influenza;China
Avian influenza;Netherlands
Rabies;USA
Varicella;USA
Sheep pox;Mongolia
Bunchy top virus;USA
Toxic algae;UK
Ebola virus disease;West Africa
Anthrax;Uruguay
COVID-19;USA, Israel
Foodborne illness;Philippines
MERS-CoV;Saudi Arabia
E. coli O104;European Union, USA
Pneumonia, ovine;USA
Black spot, carrot;France
Avian influenza;China
Hantavirus infection;Brazil
Adenovirus;USA
Clenbuterol food poisoning;China
Dengue;Nil
Leishmaniasis;Argentina
E. coli;Nil
Anthrax;India
Influenza;USA
Avian influenza;Eastern Asia
Clubroot, oilseed rape;Canada
Hepatitis B and C;Pakistan
Scrub typhus;India
CJD new variant;Nil
Smut, sugarcane;Australia
COVID-19;China, South Korea
Avian influenza;United Kingdom
Ciguatera fish poisoning;Canada
Fungal infection;USA
Undiagnosed deaths, avian;USA
Melioidosis;Spain
Crimean-Congo hemorrhagic fever;Iran
Undiagnosed virus, cabbage;Ghana
American foul brood;Jamaica
Measles;South Africa
Undiagnosed fatal illness;India
Influenza;Nil
Severe acute respiratory syndrome;Worldwide
Cholera;Guatemala
Bushmeat trade;USA
Blindness, alligators;USA
Hepatitis C virus;Hungary
Staphylococcal enterotoxin;USA
Avian influenza;Poland, Germany
African swine fever;Italy
West Nile virus;USA
Foot & mouth disease;United Kingdom
Influenza pandemic (H1N1);USA
African swine fever;Dominican Republic, Haiti
Undiagnosed mass mortality, pig;Papua New Guinea
Equine influenza;United Kingdom
Avian influenza;Iran
E. coli EHEC;USA
Nil;Nil
Dengue;India
Dengue;Nil
Botulism;Ukraine
Avian influenza;Indonesia
Foot & mouth disease;Bulgaria
Avian influenza;Netherlands
Nil;Nil
Anthrax;India
COVID-19;China, South Korea
Avian influenza;Nil
Leaf rot;Sri Lanka
Ebola;Democratic Republic of the Congo
BSE;Japan
Hepatitis E virus;Nil
Salmonellosis;USA
Tick-borne encephalitis;Nil
Glanders;India
Hepatitis, hepatitis E;India
Gonococcal disease;USA
Salmonellosis;France
Crohn's disease, M. paratuberculosis;Nil
Hepatitis C;Nil
Southern tomato virus;United Kingdom
Schistosomiasis;South Africa
Avian influenza;Hungary
Nil;Nil
Foot & mouth disease;Tunisia
Severe fever with thrombocytopenia syndrome;Japan
NSAID intoxication;Nil
COVID-19;United Kingdom, Brazil
E. coli O157;United Kingdom
Novel coronavirus;China
Foot & mouth disease;United Kingdom
Swine fever/Hog cholera;Spain
Chagas disease;USA
Orthobunyavirus, Simbu serogroup;Israel
Toxic caterpillar;United Kingdom
Anthrax;Indonesia
Avian influenza;Nil
Tuberculosis;USA
Yellow fever;Brazil
Malaria;Nil
Salmonellosis;USA
E. coli O157;France
EV-71, HFMD;Japan
Sea star wasting syndrome;Nil
Neospora caninum;USA
La Crosse encephalitis;USA
Nil;Nil
Bovine Spongiform Encephalopathy;Romania
Salmonellosis;Bosnia & Herzegovina
Japanese encephalitis;South Korea
Yellow fever;Brazil
Bluetongue;France
Ovine pulmonary adenocarcinoma;Nil
African swine fever;Russia, Armenia
Anthrax;Azerbaijan
Infectious bronchitis;Algeria
Scrapie;Canada
Avian influenza;Egypt
Avian influenza;United Kingdom
Measles;Australia
Equine infectious anemia;United Kingdom
Rabies;Peru, Colombia
Potato mop-top virus;New Zealand
Avian influenza;South Korea
Scrub typhus;Nepal
Leptospirosis;India
Avian influenza;Indonesia
Severe acute respiratory syndrome;Nil
Tomato yellow leaf curl virus;Spain
Yellow fever;Democratic Republic of the Congo
Anthrax;Greece
Avian influenza;United States
Toxic algae;United Kingdom
Tularemia;United States
Meningococcal meningitis;United States
Avian influenza;China
Dengue fever;Nil
COVID-19;China
COVID-19;China, South Korea, Iran
Leishmaniasis;Albania, Jordan, Pakistan
Avian influenza;China
Avian influenza;Hungary
Equine herpesvirus;United States
Yellow fever;Brazil
COVID-19;Nil
Lassa fever;Nigeria
Measles;United States
Malaria;East Africa
Bonamia exitiosa;United States
Dengue fever;Americas
Newcastle disease;Sweden
Aflatoxin contamination;China
Undiagnosed illness;Sudan
Group A Streptococcus;United States
Undiagnosed deaths;Pakistan
Downy mildew;Australia
Meningococcal disease;Nil
Salmonellosis;Greece
Target leaf spot;South Korea
West Nile virus;USA
Soybean rust;USA
Foodborne illness;Mexico
Chronic wasting disease;USA
Measles;Europe, Pacific, Americas
Bovine tuberculosis;New Zealand
Bacterial ring rot;United Kingdom
Salmonellosis;USA
Avian influenza;Togo
Scrub typhus;Denmark, South Africa
Lassa fever;Nigeria
Anthrax;Armenia
Yellow fever;Brazil
Scrapie;New Zealand
Rabies;USA
Undiagnosed deaths;Nepal
Measles;Australia, Indonesia
Yellow fever;Brazil
Measles;Americas, Canada, Europe, Africa, Asia, Pacific
African swine fever;Belgium
Equine influenza;Australia, Japan
Undiagnosed encephalitis, Chandipura virus;India
Diphtheria;Yemen
Anthrax;USA
Influenza pandemic (H1N1);North Korea
Goat pox;Taiwan
MERS-CoV;Saudi Arabia
Wart, Brown rot;Georgia, Russia
Anthrax;Mongolia
Poliomyelitis;Papua New Guinea
Hepatitis, viral;Pakistan
Japanese encephalitis;India
West Nile virus;Pakistan
Chikungunya;Malaysia
Yellow fever;Togo
BSE;France, Switzerland
Dengue, DHF;Venezuela
Measles;Nil
Japanese encephalitis;India
Foodborne illness, C. perfringens;USA
Coconut wilt-related phytoplasma, cassava;Cote d'Ivoire
Malformation, verticillium wilt, mango;Spain
Anthrax;India
Hepatitis E, porcine carriers;United Kingdom
Cholera;Pakistan
Leishmaniasis;Afghanistan
Leptospirosis;India
Leprosy;USA
West Nile virus;USA
Chikungunya;India
Ross River virus, Barmah Forest virus;Australia
Avian influenza;United Kingdom, Yemen, China
Yellow fever;Nil
Tuberculosis;USA
Japanese encephalitis;China
Salmonellosis;United Kingdom
Nil;Nil
Newcastle disease;Japan
Foot and mouth disease;United Kingdom
COVID-19;Nil
Lamp oil intoxication;USA
Avian influenza;Israel
CJD-BSE connection;United Kingdom
Hantavirus;Chile
Scab;USA
Ebola;Democratic Republic of the Congo
Post-streptococcal glomerulonephritis;Australia
Newcastle disease;USA
Cholera O139;Netherlands, India
Respiratory syncytial virus;Australia
Crimean-Congo hemorrhagic fever;Turkey
Rift Valley fever;Mayotte
Mansonella perstans;Spain
SIV;Tanzania
Avian influenza;Germany
Nil;Germany
African swine fever;China
Nil;Nil
Botulism;USA
Stripe rust;India
Mumps;Viet Nam
Hepatitis A;Bosnia & Herzegovina
Blister blight;India
Avian influenza;Laos
Salmonellosis;China
Yellow fever;Brazil
Chronic wasting disease;USA
Hantavirus;Panama
Ricin;United Kingdom
Q fever;Netherlands
Trichinellosis;Germany
Japanese encephalitis;Nepal
MERS-CoV;Saudi Arabia, United Arab Emirates
Plague;USA
Lyme disease;USA
West Nile virus;USA
West Nile virus;USA
Legionellosis;United States
Measles;Turkey
Chikungunya;Indonesia
Botulism;Canada
Mumps;Guam
Equine herpesvirus;United States
Vibrio vulnificus;United States
Bovine spongiform encephalopathy;United Kingdom
Chronic wasting disease;Canada
Classical swine fever;South Korea
MERS-CoV;Saudi Arabia
Leishmaniasis, cutaneous;Palestinian Territories
Nil;Singapore
Chronic wasting disease;United States
Yellow fever;Nigeria, Netherlands, Gambia, Senegal
Foodborne illness;India
Rabies;Mexico
Rheumatic fever;Niue
Measles;Australia
Foot and mouth disease;Bolivia
Brucellosis;France
Eastern equine encephalitis;United States
Plague;Uganda
Cholera, diarrhea & dysentery;Nigeria, India
Measles;United Kingdom
Sheep pox & goat pox;Kyrgyzstan
Anthrax;India
Malaria;Europe, Dominican Republic
Japanese encephalitis;India
Undiagnosed encephalitis;Malaysia
Equine herpesvirus;China
E. coli EHEC;United Kingdom
Tick-borne encephalitis;Netherlands, Austria
Tuberculosis;India
Ebola;Democratic Republic of the Congo
Organophosphate poisoning;India
Yellow fever;Sudan
Lumpy skin disease;Republic of North Macedonia
Anaplasmosis;United States
Avian influenza;Canada, China
African horse sickness;South Africa
Newcastle disease;Israel
Bovine tuberculosis;United Kingdom
Measles;Nil
Vesicular stomatitis;United States
COVID-19;Global
Syphilis, gonorrhea;United States
Avian chlamydiosis;French Polynesia
COVID-19;India, Africa, Canada
Monkeypox;Nil
Rabies;Nil
Hand, foot & mouth disease;Viet Nam
Rabies;Hungary
Hepatitis A;Canada
Streptococcus, group B;Singapore
Fungal diseases;USA
Anthrax;Sierra Leone
Chikungunya;New Caledonia
Avian influenza;United Kingdom
Lassa fever;Nigeria
Anthrax;India
Dengue;Americas
Japanese encephalitis;India
Salmonella;USA
Measles;Nil
Botulism;Canada
La Crosse encephalitis;USA
Japanese encephalitis;India
Foodborne illness;Tanzania
Avian influenza;Nigeria
Leptospirosis;Puerto Rico
Equine viral arteritis;United Kingdom
E. coli O157:H7;United Kingdom
Foot & mouth disease;Turkey
Karnal bunt;Australia
Equine encephalitis;Colombia
Cholera, diarrhea & dysentery, Fungal diseases;Italy, Cuba, Dominican Republic
Rabies;USA
Malaria;South Africa
Foot & mouth disease;South Korea
Undiagnosed illness;Pakistan
COVID-19;Nil
Leptospirosis;Colombia
Equine infectious anemia;Germany
Chikungunya;Indian Ocean, Japan
Hepatitis E;USA
Undiagnosed poisoning;USA
Undiagnosed illness;USA
Avian influenza;Indonesia, Kuwait
Chikungunya;French Polynesia
Meningitis;United Kingdom
Meningitis, meningococcal;Fiji
Anthrax;India
Dengue;Cuba
Psittacosis;USA
Undiagnosed deaths;Democratic Republic of the Congo
Toxic algae;United Kingdom
Hepatitis A;USA
Hepatitis A;New Zealand
CJD (new variant);France
Undiagnosed;Bangladesh
Anthrax;Zimbabwe
Cholera;East Africa
Foot & mouth disease;Argentina
Influenza;Canada, Saudi Arabia
Nil;Germany
Rocky Mountain spotted fever;Latin America
Foot & mouth disease;Libya
Avian influenza;Saudi Arabia
Salmonellosis;Finland
African swine fever;China
Strychnine poisoning;USA
Avian influenza;Viet Nam
Typhoid fever;Zimbabwe
Newcastle disease;Sweden
Tick-borne diseases, Lyme disease;Russia
Paratuberculosis, Crohn's Disease;Nil
Escherichia coli;Canada
Gonococcal disease;USA
Botulism;USA
Leptospirosis;Peru
Avian influenza;Russia
Eastern equine encephalitis;USA
Hantavirus;Bolivia
Nipah virus;India
Hepatitis A;USA
Avian influenza;Cambodia, Indonesia
Rabies;USA
Hepatitis E;South Sudan
Hepatitis A;Indonesia
Hantavirus;Nil
Leprosy;India
Amebic meningoencephalitis;Pakistan
Novel coronavirus;France, United Arab Emirates, Saudi Arabia
Plum pox virus;Japan
Hepatitis;India
Influenza;Australia, New Zealand, Singapore
Norovirus;USA
West Nile virus;Canada
Poliomyelitis;Russia, Tajikistan
Undiagnosed;USA
Gastroenteritis;USA
Anthrax;Bangladesh
Ebola;Nil
Legionellosis;UK
Foodborne illness;India
Bacterial blight;Portugal
Influenza;Americas, Europe, Middle East
Ebola;Congo DR, Guinea
Cholera, diarrhea & dysentery;Nil
Plague, animal;United States of America
Avian influenza;European Union (general region, no specific country mentioned)
Koi herpesvirus disease;United Kingdom
Nil;Nil
Tick-borne relapsing fever;United States of America
MERS-CoV;Saudi Arabia, Jordan
Nil;United States of America
Yellow fever;Nigeria
COVID-19;Nil
Anthrax;Romania
BSE?;Japan
Nil;India
Diphtheria;Niger
Panama disease, banana;China
Varicella;Sri Lanka
Salmonella typhimurium;Australia
Malaria;Peru
Paralytic shellfish poisoning;New Zealand
Newcastle disease;United States of America (California)
Citrus canker;United States of America (Florida)
COVID-19;Nil
Hepatitis A;United States of America (Michigan, Utah)
Infectious mononucleosis;United States of America (Oklahoma)
Anthrax;Kazakhstan
Avian influenza;China
Legionnaires' disease;Russia
Malaria;United States of America (Florida)
Foot & mouth disease;Kazakhstan
Poliomyelitis;Kenya
Anthrax;Bangladesh
Anthrax;Kazakhstan
Fungal diseases;United States of America
Pulmonary fibrosis;South Korea
Crimean-Congo hemorrhagic fever;Afghanistan, Pakistan
Dengue/DHF;Americas (general region, no specific country mentioned)
Nil;Singapore
Nil;Belgium, Netherlands
Influenza;New Zealand, Japan
Cryptococcosis;Canada (New Brunswick)
Staphylococcus aureus, MRSA;Canada, United Kingdom
Foot & mouth disease;Mongolia
Nil;Nil
Cholera, diarrhea & dysentery;Nil
Leptospirosis;Belize
White blister;Australia (Tasmania)
Ebola;Democratic Republic of the Congo
Malaria;India (Mumbai)
Q fever;Chile (Los Lagos, La Araucanía)
Hepatitis A;United States of America
Avian influenza;Indonesia (West Java)
E. coli O157;United States of America
West Nile virus;United States of America
Tularemia;United States of America
COVID-19;Nil
Salmonellosis;United States of America
Bovine tuberculosis;United States of America
COVID-19;Nil
Scab, rust;India
Wheat stem rust;Uganda
Meningitis;Hungary
Rift Valley fever;Namibia
MERS-CoV;Saudi Arabia
Ebola;Democratic Republic of the Congo
Rift Valley fever;South Africa
Nil;Americas
Mumps;Netherlands
Meningitis, meningococcal;Nigeria
Rabies;United States of America
Fasciola hepatica;Nil
Enterovirus 71;China, Hong Kong
Avian influenza;Uganda
Fireblight;Slovenia
Legionellosis;United Kingdom
Scabies;Mexico
Cholera;United Kingdom, Kenya
Monkeypox;Central African Republic
Legionellosis;United Kingdom
Sooty mould;Tanzania
Avian influenza;Dominican Republic
Ergotism;New Zealand
Hantavirus;Chile
Pseudorabies;United States of America
Hand, foot & mouth disease;Singapore
Glanders;Lebanon
Creutzfeldt-Jakob disease;United Kingdom
Diphtheria;Venezuela
Nil;Brazil
Influenza vaccine;United States of America
Anthrax;Kenya
Leishmaniasis;Libya
Mycobacterium ulcerans;Congo
Nil;Nil
Foot & mouth disease;India
Campylobacteriosis;United Kingdom, Scotland
MERS-CoV;Saudi Arabia, South Korea
BSE;United Kingdom, Scotland
Leaf rust;Peru
Nil;United Kingdom, Scotland
Avian influenza;Russia
Chikungunya, dengue;India, Tamil Nadu
Japanese encephalitis virus;Australia
Rabies;Argentina
Undiagnosed illness;Democratic Republic of the Congo
Plague, pneumonic;Democratic Republic of the Congo
Anthrax, bovine;Argentina
Meningitis, Meningococcal, drug resistant;United States
Poliomyelitis;Democratic Republic of the Congo, Papua New Guinea
COVID-19;Nil
Cholera, diarrhea & dysentery;Mexico
Avian influenza;China
Nil;United States
Serratia marcescens;United States
St. Louis encephalitis virus;United States
Nil;India
Crimean-Congo hemorrhagic fever;Namibia
Trichinellosis;Argentina
IBR;Ukraine, Germany
Rabbit hemorrhagic disease;Israel
Ebola;Democratic Republic of the Congo
Hepatitis A;United States
Anthrax;United Kingdom
Tuberculosis;Russia
Lumpy skin disease;Nil
Influenza B virus;United States
Carbon monoxide poisoning;United States
Avian influenza;Egypt
Bacterial dieback, papaya;Malaysia
Avian influenza;Thailand, Vietnam, Romania
Leishmaniasis;Iraq
Porcine reproductive & respiratory syndrome;Vietnam
Food poisoning;China
Legionellosis;Malaysia
Avian influenza;Nil
Crimean-Congo hemorrhagic fever;Russia
Rabies;United States
Canker and twig dieback, apple, pear;United States
Malaria;Nil
Chronic wasting disease;United States
Bovine tuberculosis;United States
Avian influenza;United States
Citrus canker;United States
Chikungunya;Indonesia
Legionellosis;Canada
Rubella;United Kingdom
Brucellosis;Germany
Chikungunya;Reunion
Typhus, murine;Portugal
Ebola virus disease;Liberia
Tuberculosis;Germany
Influenza pandemic (H1N1) 2009;China
Dengue;Dominican Republic
Malaria;Myanmar
Rabbit hemorrhagic disease virus;United States
Cholera, diarrhea & dysentery;Nil
Foot & mouth disease;United Kingdom
Nil;United Kingdom, Ghana, Seychelles
Newcastle disease;New Zealand
Undiagnosed disease;North Korea
Downy mildew;Brazil
Undiagnosed deaths;United Kingdom
Scombroid fish poisoning;Sweden, Viet Nam
African swine fever;Belgium
Salmonella enteritidis;United Kingdom
Measles;Nil
Scrub typhus;India
Avian influenza;Indonesia
MERS-CoV;Saudi Arabia
Hantavirus;Argentina
Measles;Nigeria, United States, Sierra Leone
Rabies;Zimbabwe
Zika virus;Brazil
Undiagnosed illness;Nigeria
MERS-CoV;Saudi Arabia
Melioidosis;Australia
Cholera;Thailand
Poliomyelitis;Pakistan
Poliomyelitis;Somalia
Marburg virus disease;Uganda
Rat bite fever;United States
BSE surveillance;Australia
Cholera;Haiti
Leishmaniasis;Nepal
Cholera;Yemen
Avian reovirus;United Kingdom
Zika virus;Nil
Salmonellosis;United States
Rabies;Nil
Undiagnosed neurologic syndrome;Brazil
Smallpox vaccination hazards;Nil
Crayfish plague;Ireland
Undiagnosed disease;Papua New Guinea
Rabies;China
West Nile virus;Canada, United States
Bluetongue;Cyprus
Rift Valley fever;Kenya
Botulism;Ireland
Hepatitis E;Namibia
Influenza;China, Hong Kong
Leishmaniasis;Brazil
Measles;Zimbabwe
Rabies;Nil
West Nile virus;Tunisia
Rift Valley fever;Uganda
Nil;United States of America (Oregon)
Hepatitis A;Lebanon
Dengue/DHF;Nil
Chikungunya;Philippines
Diphyllobothrium latum;France
Avian influenza;Indonesia, World Health Organization
Anthrax;Tanzania
Rabbit calicivirus;Nil
Surra;Uruguay
Newcastle disease;United States of America (California)
Pertussis;Canada (Prince Edward Island, British Columbia)
SARS;Nil
Nil;Cyprus
Plague;United States of America (Oregon)
Dengue/DHF;Americas
Anthrax;Russia
Salmonellosis;United States of America
Anthrax;Germany (Berlin)
Rabies;United States of America (Texas)
Infectious hypodermal & hematopoietic necrosis;Canada (Alberta)
Cholera, diarrhea & dysentery;Cuba, Dominican Republic
Fire blight;Australia
Coronavirus;Brazil
Eastern equine encephalitis;United States of America (Michigan)
Undiagnosed disease;Australia (South Australia)
Anthrax;Angola
Anthrax;Russia (Republic of Dagestan)
Chlamydia pneumoniae;Nil
Anthrax;United States of America (Minnesota)
Glanders;India (Rajasthan)
Bluetongue;Belgium
Scrub typhus;India (Himachal Pradesh)
West Nile virus;Canada (Ontario)
Avian influenza;Burkina Faso, Germany
Anthrax;India (Tamil Nadu)
Tuberculosis;Sri Lanka
Dengue;Cambodia
Human metapneumovirus;Australia
Cryptosporidiosis;United Kingdom (Wales)
Avian influenza;Azerbaijan
Avian influenza;Turkey
Ebola hemorrhagic fever;Republic of the Congo
Rift Valley fever;Uganda
Nil;China
Tomato chlorosis virus;China (Beijing)
Schmallenberg virus;Europe
Avian influenza;Vietnam (Kien Giang)
Foot & mouth disease;South Korea
Leptospirosis;Philippines
Tomato spotted wilt;United States
Yellow fever;Cote d'Ivoire
Foot & mouth disease;Algeria
Wheat streak mosaic virus;United States
Ebola;Nil
CJD;Nil
MERS-CoV;South Korea, Saudi Arabia
Pertussis;United States
Dengue;Colombia
Avian influenza;Germany, Ukraine
Influenza;Nepal
Nil;Nil
Moko disease;United Kingdom, British Virgin Islands
Arenavirus;Australia
Bovine tuberculosis;Norway, Canada
Yellow fever;Sudan
COVID-19;Uruguay
Cysticercosis;Argentina
Avian influenza;Indonesia
Rabies;Zimbabwe
Bacterial canker;China
Spotted fever;Brazil
Chikungunya;Italy
Monkeypox;United States, Nigeria
Measles;Philippines
Viral gastroenteritis;Canada
Gastroenteritis;China, Hong Kong
Avian influenza;Italy
Measles;Australia, United Kingdom
Botulism;United States, Guyana
Avian influenza;Hungary
Nil;Sweden
Anthrax;Germany
Meningococcal disease;India
Hendra virus;Nil
Hantavirus;Argentina
Eastern equine encephalitis;United States, Michigan, Florida
Dengue;Vietnam
Nil;Australia
E. coli O157;United States
Influenza A (H1N1);Nil
Newcastle disease;Russia
Stripe rust;United Kingdom
Hantavirus pulmonary syndrome;Bolivia
Equine herpesvirus;Canada, Ontario
Meningitis, meningococcal;New Zealand
Botulism;United States
Foot & mouth disease;Georgia
Crimean-Congo hemorrhagic fever; India 
Eastern equine encephalitis; United States of America 
E. coli EHEC; United States of America 
Citrus canker; Australia 
Dengue, Dengue Hemorrhagic Fever; Nil 
Cyanide poisoning; United States of America 
Foot & mouth disease; Paraguay 
Anthrax; Nil 
Elizabethkingia anophelis; United States of America 
Rodenticide poisoning; China 
Dengue, Dengue Hemorrhagic Fever; Nil 
Pepper mild mottle virus; United States of America 
Yellow fever; South America 
Leishmaniasis; Yemen 
Dengue, Dengue Hemorrhagic Fever; Nil 
Ribavirin; Nil 
West Nile virus; France 
Black sigatoka; Ecuador 
Influenza; World Health Organization 
Undiagnosed disease; Uganda 
Cholera; United Kingdom 
E. coli; Nil 
Rabies; United States of America, Canada 
VRE; China Hong Kong 
Bovine Spongiform Encephalopathy; Nil 
Anthrax; India 
Rabies; Indonesia 
Anthrax; Namibia 
Undiagnosed deaths; Mali 
Rabies; Americas 
Influenza; Brazil, World Health Organization 
Avian influenza; Viet Nam, Thailand 
Trichinellosis; Russia 
Unidentified fatal illness; Ecuador 
Chronic wasting disease; Canada 
Rabies; Malaysia 
Cholera, diarrhea & dysentery; Africa 
Rabies; Asia, Africa 
Brucellosis; Algeria 
Avian influenza; United Kingdom 
Yellow fever; Brazil 
Botulism; United States of America 
Botulism; United States of America 
Undiagnosed pneumonia; China 
Bufo toad toxicity; United States of America 
Rabies; Canada 
Rabies; United States of America 
Anthrax; Peru 
Coral reef kills; Caribbean 
Yellow fever vaccine risk with thymus disorders; Nil
Mycoplasma bovis;New Zealand
Listeriosis;USA
Early blight;Sweden
Avian influenza;Sweden
Ebola virus disease;Sierra Leone
E. coli EHEC;Australia
Norovirus;USA
Undiagnosed respiratory disease;Hong Kong, China
Poliomyelitis;Cameroon, Ethiopia
Avian influenza;Palestinian Authority, West Bank, Israel
Vibrio parahaemolyticus;USA, Texas
Chlorine gas poisoning;Jordan
Chikungunya;Belgium, Thailand, India, Karnataka
Anthrax;Bangladesh
Avian influenza;Finland
Diphtheria;India, Karnataka
Avian influenza;USA
Rift Valley fever;Sudan
MERS-CoV;Saudi Arabia
Chronic wasting disease;USA, Missouri
Undiagnosed deaths, bovine, ovine;Kazakhstan
Dengue/DHF;Nil
Cholera, diarrhea & dysentery;Yemen
Enteroviral meningitis;Canada, British Columbia, Dominican Republic
Foot & mouth disease;Botswana
Rabies;Malaysia, Israel, UK
NDM-1 carrying E. coli;USA, Illinois
Zika virus;Brazil
Influenza pandemic (H1N1);Nil
Tuberculosis, bovine;UK, England
Hepatitis E virus;Uganda, Matanda
Hantavirus;Bolivia, Tarija
Vegetable viruses;Spain, Andalusia
Rabies, bovine, vampire bat;Argentina, Catamarca
Prion disease;Nil
Salmonella;Australia, Canada, China
Malaria;Malaysia, Indonesia
Salmonella;Austria
Yellow fever;Brazil, Rio Grande do Sul
Zika virus;Americas, Asia, Europe, Pacific
Onchocerciasis;Nigeria
Poliomyelitis;Pakistan
Plague;USA, New Mexico
Hepatitis C;USA
Fire blight;Switzerland
Soft rot;India, Himachal Pradesh
Brown streak;Uganda, Lango
Leishmaniasis;Pakistan
Yellow fever;Nigeria
Hepatitis A;USA, North Carolina
Panicle blight;Colombia
Meningitis;Hungary
Rabbit hemorrhagic disease;Nil
Equine herpesvirus;United States of America
Avian influenza;China, Egypt, Indonesia
Dengue Fever;Venezuela
Yellow Fever;Africa
Leptospirosis;United States of America
Norovirus;Australia
Salmonellosis;United States of America
Yellow Fever;Cameroon
Hepatitis A;Mexico
Foot and Mouth Disease;Botswana
Cyclosporiasis;United States of America
Papillomavirus;United States of America
Meningococcal disease;Nil
Salmonellosis;United States of America
West Nile virus;Nil
E. coli infection;United Kingdom
Rabies;China
Plague;United States of America
Meningitis;United Kingdom
Severe Acute Respiratory Syndrome;Worldwide
Sea lion pup die-off;New Zealand
Multisystemic wasting syndrome;United Kingdom
Encephalitis;Greece
Rabies;Kenya
Undiagnosed disease;Nigeria
Varicella;India
Anthrax;United States of America
Hepatitis C;United States of America
Buffalo pox;India
Avian influenza;United States of America
Anthrax;Italy
Hepatitis A;Jordan
Rabies;India, Nepal, Pakistan, Algeria
Psychosis;Nicaragua
Classical swine fever;Japan
Streptococcus, group A;Spain
Poliomyelitis;Pakistan, Nigeria
Botulism;Algeria
West Nile virus;Serbia
Bovine tuberculosis;United States of America
Anthrax;Russia
Vesicular stomatitis;United States of America
Mouse birth control;Australia
Snake fungal disease;United States of America
Legionnaire's disease;Nil
Ebola virus disease;Liberia
Avian influenza;Viet Nam
Infectious salmon anemia;Chile
Charcoal rot;Argentina
Rabies;Brazil, Canada, USA
Undiagnosed respiratory disease;Brazil
Dengue/DHF;Nil
Marburg virus;Sierra Leone
Japanese encephalitis;Japan
Chagas disease;USA
Blast disease;Kenya
African swine fever;Belgium
Hepatitis C virus;South Korea
Nipah virus;India
Organochlorine poisoning;Nigeria
Avian influenza;Taiwan, China
Avian influenza;Nil
Bat lyssavirus;Switzerland
Avian influenza;China
Avian influenza;China, Hong Kong
Chronic wasting disease;Canada
Salmonellosis;USA
Hantavirus;Panama
Hand, foot & mouth disease;Singapore
Pokkah boeng;India
Anthrax;Kenya
Hantavirus;Panama
Avian influenza;Egypt, Indonesia
Vibrio parahaemolyticus;USA
African swine fever;Russia
Newcastle disease;Bulgaria
Bovine tuberculosis;USA
Heartland virus;USA
Silicosis;India
Bartonellosis;Peru
Plague;Myanmar
Undiagnosed deaths;Saudi Arabia
Measles;Nil
Hepatitis A;Canada
Hantavirus pulmonary syndrome;USA
Marburg virus;Uganda
Anthrax;Israel
Classical swine fever;Spain
Nil;Nil
Pertussis;Brazil
Chronic wasting disease;USA
Pertussis;USA
Downy mildew;Australia
Streptococcus suis;China
Ebola virus disease;Democratic Republic of the Congo
Filariasis;Thailand
Anthrax;India
Food poisoning;India
E. coli O157;Nil
Scabies;Russia
White nose syndrome;USA
Wheat streak mosaic virus;USA
MERS-CoV;Turkey
Tuberculosis;Canada
Malaria;Africa
Bud rot;Philippines
Hepatitis E;Chad
Malaria;UK
Brucellosis;USA
Dengue/DHF;Asia
Amnesia, bilateral hippocampal ischemia;USA
Legionellosis;USA, Virgin Islands
Begomoviruses;Uganda
West Nile virus;USA
Bovine tuberculosis;South Africa
Contagious bovine pleuropneumonia;Zambia
Meningococcal disease;China
Salmonellosis;Canada, Quebec
Cyclospora;USA
Citrus canker;Trinidad & Tobago
Norwalk virus;Canada
Measles;Canada, UK, Pakistan
Coral reef kills;Caribbean, St Maarten
Newcastle disease;Belize
Clostridium perfringens foodborne illness;USA, North Carolina
Insecticide poisoning;Argentina
Rabies;Brazil, USA
Sponge die-off;Tunisia
Malaria;Thailand, Myanmar
