Bluetongue;Greece
Tick-borne flavivirus;Saudi Arabia
West Nile virus;USA
Syphilis;USA
Avian influenza;Viet Nam
Angiostrongylus cantonensis;Australia
Norovirus;USA
Food poisoning;Philippines
Measles;New Zealand
African swine fever;Tanzania
Toxic spill;Russia
Brucellosis;Russia
Meningitis;Democratic Republic of the Congo (North Kivu)
Strangles;Canada
Schistosomiasis;Uganda
Foot & mouth disease;Japan
Poliomyelitis;Ukraine
Listeriosis;USA
Chemical weapon destruction;Libya
Leptospirosis;Indonesia
West Nile virus;Canada
Undiagnosed febrile disease;Papua New Guinea
Trichodina;USA
Contagious equine metritis;USA
BSE surveillance;USA
Foot & mouth disease;Kuwait, Iran
Foot & mouth disease;UK
Hepatitis A;USA
Leptospirosis;Portugal
Foot & Mouth disease;Brazil
Avian influenza;Indonesia
Avian influenza;Indonesia, UK, EU
Hepatitis E virus;Uganda
MERS-CoV (Middle East Respiratory Syndrome Coronavirus);Austria, Saudi Arabia
Asinine herpes virus;USA
Newcastle disease;USA
Cholera;Peru
Chikungunya;Pakistan
Botulism;Kazakhstan
Toxic algae;USA
Avian influenza;Japan, Viet Nam, UK
Irradiation of foodstuffs;Nil
Nil;France
Hantavirus;Chile
White-nose syndrome;USA
Equine infectious anemia;Canada
Monkeypox;Democratic Republic of the Congo
Anthrax;Malawi
Vibrio vulnificus;USA
Senecavirus A;Canada
Anthrax;Bulgaria
Nil;Canada
Crimean-Congo hemorrhagic fever;Pakistan
West Nile virus;USA
Sarcocystis;Canada
Hepatitis B, Hepatitis C;Australia
Avian influenza;Germany
Potato viruses;Saudi Arabia
Vibrio vulnificus;USA
Yellow fever;Sudan
West Nile virus;Canada
Giardiasis;USA
Nil;Nil
Avian influenza;Canada, USA
Lassa fever;Nigeria
Newcastle disease;Russia
Bluetongue;Belgium, Germany, France
Lassa fever;South Africa
Poliomyelitis;Tajikistan, Uzbekistan
Nil;USA
Avian influenza;Indonesia
West Nile Virus;Nil
Crimean-Congo hemorrhagic fever;India
Malaria;United Kingdom
Anthrax;Kazakhstan
Leptospirosis;India
Poliomyelitis;Afghanistan
Eastern equine encephalitis;USA
Measles;Nil
Stemphylium blight;New Zealand
Ebola;Guinea, Democratic Republic of the Congo
Foot and mouth disease;Yemen
Avian influenza;Egypt
Gastroenteritis;Australia
Southern bean mosaic virus;Morocco
Brucellosis;Israel
Pneumonia;Russia
Foot and mouth disease;Algeria
Avian influenza;Hong Kong
Leaf rust;Australia
Avian influenza;USA
Nil;Australia
Rabies, canine, human;Indonesia 
 Bovine Spongiform Encephalopathy (BSE);Nil 
 Plague, bubonic;USA 
 Ebola;Democratic Republic of the Congo 
 Cryptosporidiosis;Spain 
 Fireblight;Ireland 
 Leishmaniasis;Pakistan, India 
 Nil;Bangladesh 
 Influenza;Australia 
 Botulism;Czech Republic, Georgia 
 Bovine Spongiform Encephalopathy (BSE), bovine;USA 
 Legionellosis;Netherlands 
 Nil;USA 
 Avian influenza;South Korea 
 Yellow fever;Uganda, Kenya 
 Avian influenza;China 
 Smallpox vaccination adverse events;USA 
 Dengue Fever;Philippines 
 Creutzfeldt-Jakob Disease (CJD);Nil 
 Hantavirus pulmonary syndrome;Chile 
 Dengue Fever;Brazil 
 Ebola;Democratic Republic of the Congo 
 Bovine Spongiform Encephalopathy (BSE), bovine;Spain 
 Legionellosis;USA 
 Escherichia coli (E. coli);USA 
 Epizootic Hemorrhagic Disease;USA 
 Parasitic infection;Russia 
 Nil;Ecuador 
 Nil;Oman 
 Avian influenza;Egypt, India 
 Marburg virus disease;Uganda 
 Bagaza virus;South Africa 
 Avian influenza;China 
 Middle East Respiratory Syndrome Coronavirus (MERS-CoV);Saudi Arabia, Pakistan 
 Gonococcal disease;United Kingdom 
 Crimean-Congo Hemorrhagic Fever;South Africa 
 Avian influenza;Nil 
 Mumps;Moldova 
 Prion disease;Nil 
 Leishmaniasis;Venezuela 
 Nil;Argentina 
 Food poisoning;Russia 
 Undiagnosed illness, Scrub typhus;India 
 Bovine Spongiform Encephalopathy (BSE);Europe 
 Malaria, falciparum;China, Angola 
 Yellow fever;Democratic Republic of the Congo 
 Middle East Respiratory Syndrome Coronavirus (MERS-CoV);Saudi Arabia 
 Eastern equine encephalitis;USA 
 Lassa Fever;Liberia 
 Listeriosis;South Africa
Salmonellosis;Canada
Meningococcal disease;Burkina Faso
Nil;Nil
Botulism;USA
Rabies;Ukraine
Nil;Nil
Bacterial leaf blight;Philippines
Xylella;UK
Avian influenza;China (Hong Kong)
Pertussis;USA
Bovine tuberculosis;USA
Dengue;Nil
Net blotch;Australia
Foodborne hazard;USA
Ebola;Democratic Republic of the Congo
Anthrax;USA
Hendra virus;Australia
Avian influenza;China
Soybean rust;Argentina
Nil;Nil
Monkeypox;Nil
Hepatitis A;USA
Leishmaniasis;USA
Undiagnosed mortality;Belgium
Salmonella;Nil
Gastroenteritis;Brazil
MERS-CoV;Philippines, South Korea, Saudi Arabia
Bluetongue;Nil
Reovirus infection;UK
Nil;Nil
Nil;Nil
Rabies;Russia
Poliomyelitis;Kenya
Nil;Nil
Scrub typhus;Nil
Rabies;USA
Monkeypox;USA
Dengue;USA, Mexico
Rinderpest;Russia
Anthrax;UK
Pestivirus;Spain
Eastern equine encephalitis;USA
Nil;Asia
Febrile illness;Vietnam
Spore-forming pathogen;USA
Equine infectious anemia;USA
Anthrax;Netherlands
Undiagnosed disease;France
Opisthorchiasis;Russia
Pertussis;UK
Rabies;Indonesia
Ebola hemorrhagic fever;Democratic Republic of the Congo
Porcine epidemic diarrhea, PRRS;Canada
Malaria;India
Avian influenza;Ukraine, United Kingdom
Mycobacterium chimaera;Germany
Sugarcane smut;Australia
CJD (new variant);United Kingdom
Salmonellosis;USA
Malaria;Dominican Republic
MERS-CoV;Saudi Arabia
Avian influenza;China (Hong Kong)
West Nile virus;USA
Undiagnosed illness, o'nyong'nyong;Kenya
Undiagnosed fatalities;South Africa
Plague;USA
E. coli EHEC;France
Avian influenza;Indonesia
Hemorrhagic fever, renal syndrome;Russia
Impatiens necrotic spot virus, capsicum;USA
Usutu virus;Nil
Undiagnosed disease, pineapple;Uganda
Rabies;USA
Yellow vine decline, fusarium wilt, watermelon;USA
Enterovirus 71;South Korea
Hand, foot & mouth disease;Vietnam
Ebola hemorrhagic fever;Uganda
Japanese encephalitis;India
Avian influenza;USA
Nomenclature error - ToLCV;Nil
Avian influenza;Netherlands
Bluetongue;Canada
Rabies;USA
Poliomyelitis;Nil
Measles;Nil
COVID-19;Netherlands, Denmark
Hepatitis;Syria
West Nile virus;Romania
Foot and mouth disease;Russia
Rift Valley Fever;Tanzania
Trypanosomiasis, foodborne;Brazil
Coral reef kills & potential human disease;Nil
Toxic algae;USA
Syphilis;USA
Trypanosomiasis (Chagas Disease);Chile
Yellow fever;Nil
Avian influenza;India
COVID-19;Nil
Dengue/DHF;Americas
Tuberculosis, bovine;USA
Arenavirus; South Africa, Zambia
Japanese encephalitis; India
Nil; Nil
Monkeypox; Nigeria
Foodborne illness; Lebanon
Botulism; USA
Nipah virus; Malaysia
Rabies; USA
Avian influenza; Turkey
Borna disease virus; Germany
Ebola virus disease; Democratic Republic of the Congo
Leptospirosis; Austria
Rabies; India
Nil; Nil
Hydrogen sulfide gas; France
Chagas disease; Venezuela
Black sigatoka; Guyana
Tetanus; Indonesia
Potato cyst nematode; Hungary
Zika virus; New Caledonia
Bluetongue; Nil
Nil; Ethiopia
Rabies; Taiwan
Equine herpesvirus; Germany
Bedbug resurgence; United Kingdom, USA
Cholera; Mexico
COVID-19; Netherlands
COVID-19; Nil
Brucellosis; Paraguay
Rabies; USA
Mumps; United Kingdom
Nil; Nil
Chikungunya; India
Hantavirus; Argentina
Dengue; Nil
Avian influenza; Laos
Plague; USA
Salmonellosis; USA
Avian influenza; Kuwait, Pakistan
Eastern equine encephalitis; USA
Poliomyelitis; Nil
Infant botulism; USA
Legionellosis; USA
Rabies; Morocco
Anthrax; China
Scombroid fish poisoning; Australia
Hantavirus; Chile, USA
Salmonellosis; USA
Rabies; Canada, Iran
Ebola virus disease; USA, Sierra Leone
Sheep pox & goat pox;Spain 
Influenza;Nil 
Tuberculosis;Canada 
Tuberculosis;India 
Avian influenza;South Korea 
Cholera, diarrhea & dysentery;Haiti 
West Nile virus;Nil 
Methanol contamination;United Kingdom 
Contagious bovine pleuropneumonia;Namibia 
Herpes B virus;China 
Grayanotoxin poisoning;Hong Kong 
Murray Valley encephalitis virus, Kunjin virus;Australia 
Anthrax;Canada 
Streptococcus, invasive group A;United Kingdom 
Hantavirus;Panama 
Norovirus;Dominican Republic 
Foot and mouth disease;Azerbaijan 
Newcastle disease;Switzerland 
African swine fever;Germany 
Ebola;Nil 
Leaf curl disease;Indonesia 
Anthrax;USA 
Anthrax;India 
Venezuelan equine encephalitis;Colombia 
Norovirus;Taiwan 
Ebola hemorrhagic fever;Uganda 
Avian influenza;Netherlands 
Typhoid fever;Tajikistan 
Leishmaniasis;USA 
Foot and mouth disease;Algeria 
Brucellosis;USA 
Rust diseases;United Kingdom 
Cryptococcus gattii;USA 
Tuberculosis;Botswana 
Peste des petits ruminants;China 
Meningitis, meningococcal;Niger 
Malaria;Dominican Republic 
Yellow fever;Uganda 
Hard tick-borne relapsing fever;USA 
Sheep pox & goat pox;Kazakhstan 
La Crosse encephalitis;USA 
African swine fever;India 
Undiagnosed disease;Germany 
Fungal infection;USA 
Contagious equine metritis;Denmark 
Hemorrhagic disease;Kenya 
Mosquito virus;Australia 
Monkeypox;United Kingdom 
Ebola;Democratic Republic of the Congo 
West Nile virus;Nil
E. coli, ESBL; United Kingdom
Influenza, H1N1; Russia
Equine infectious anemia; Slovenia
Poliomyelitis; Botswana, Nigeria
COVID-19; Nil
Karnal bunt; Nil
Bluetongue; Sweden
Newcastle disease; Czech Republic
Poliomyelitis; Tajikistan, Russia
Avian influenza; Nil
Hemorrhagic fever, Marburg virus; Democratic Republic of the Congo
Chagas disease; Uruguay
Nil; Nil
Strangles; USA
Botulism; USA
Orange rust; Argentina
Avian influenza; Poland, Russia
Lassa fever; Germany
COVID-19; Nil
Foot & mouth disease; Kazakhstan
Varroosis; New Zealand
Salmonellosis; Nil
Tularemia; USA
Avian influenza; Indonesia
West Nile virus; Austria
Anthrax; Kenya
Avian influenza; Russia
Meningitis; USA
Foot & mouth disease; Zambia
Malaria; France
Rabies; South Africa
Undiagnosed die-off; Australia
Influenza pandemic; Argentina
Melioidosis; USA
Anthrax; Russia
Canine distemper; USA
Lassa fever; Nigeria
Avian influenza; Indonesia
Cholera; Haiti
Contagious equine metritis; USA
Aspergillosis; USA
Argentine hemorrhagic fever; Argentina
BSE; France
Yellow fever; Brazil
Candidatus Neoehrlichia mikurensis; Denmark
Eastern equine encephalitis; USA
Tularemia; USA
CJD (new variant); UK
Salmonellosis, Paratyphoid A; Cambodia
Fire blight; Slovak Republic
Tomato spotted wilt disease;Kenya
African swine fever;Russia
Acinetobacter;Germany
SARS;Nil
Target spot;China
Aspergillus felis;Australia
Undiagnosed illness;South Sudan
Tuberculosis;USA
Streptococcus, group A;New Zealand
Melioidosis;Taiwan
Leishmaniasis;Colombia
Q fever;Australia
West Nile virus;Turkey
Legionellosis;Spain
Middle East respiratory syndrome coronavirus (MERS-CoV);Saudi Arabia
Foot & mouth disease;Russia
Typhoid fever;Zambia
COVID-19;China, Iran, Lebanon, Israel
Malignant catarrhal fever;USA
Fipronil contamination;Nil
Middle East respiratory syndrome coronavirus (MERS-CoV);South Korea, Saudi Arabia, Thailand
Equine herpesvirus;Nigeria
Malaria;Spain, Dominican Republic
Rabies;USA
Undiagnosed disease;China
VX chemical weapons;Indonesia, Malaysia
Climate change & emerging infectious diseases;Nil
Undiagnosed poisoning;Malaysia
West Nile virus;Greece
Bluetongue;Germany
Influenza;Nil
E. coli O157;USA
Foot & mouth disease;South Africa
Botulism;USA
Equine influenza;United Kingdom
West Nile virus;Nil
Foot & mouth disease;Ecuador
Middle East respiratory syndrome coronavirus (MERS-CoV);Saudi Arabia
Rabies;Russia
Avian influenza;Niger, Ukraine, China
Cholera, diarrhea & dysentery;Nil
Avian influenza;Netherlands
Trypanosomiasis;Nil
Japanese encephalitis;Australia, Thailand
Rabies;Switzerland
Karshi virus;China
Avian influenza;Denmark
Avian influenza;Iraq
COVID-19;USA
African swine fever;China
Measles;Nigeria
Nil;Australia
Dengue;Fiji
Infectious salmon anemia;Faroe Islands
Anthrax;Bangladesh
Leptospirosis;Philippines
Tick-borne encephalitis virus;Eurasia
Avian influenza;Eurasia, Ukraine
Avian influenza;Nil
Bovine tuberculosis;Israel
Rosette disease;Ghana
Nil;Nil
Lyme disease;Canada
Cholera;Madagascar
Chronic disease, Chlamydia;Nil
Nil;USA
Yellow fever;Democratic Republic of the Congo
Rubella;Viet Nam
BSE;Europe
Smut;Australia
Streptococcus suis;Viet Nam
Encephalitis;India
Hantavirus;Chile, Bolivia
Equine herpesvirus;USA
Anthrax;Tajikistan
Undiagnosed disease;Ecuador
Rabies;United Kingdom
Wheat mosaic virus;China
California serogroup virus;USA
Gonococcal disease;Australia
Undiagnosed deaths;Nepal
Leptospirosis;New Caledonia
Undiagnosed root rot;Bangladesh
Crimean-Congo hemorrhagic fever;Mauritania
Japanese encephalitis;India
Avian influenza;Philippines
Nil;Nil
Swine fever;Costa Rica
Filariasis;Indonesia
Mumps;Argentina
African swine fever;China
Avian influenza;China
Salmonellosis;USA
Avian influenza;Portugal
Avian influenza;Viet Nam
Rabies;Ethiopia
Measles;Nil
Cholera, diarrhea & dysentery;Nil
Foot & mouth disease;United Kingdom, Northern Ireland
Foot & mouth disease;Nepal
Dengue;Panama
Newcastle disease;USA
Nil;Mexico
COVID-19;China, South Korea
COVID-19;Democratic Republic of the Congo
Foot and mouth disease;China
Typhus;USA
Ebola virus disease;Morocco
Viral gastroenteritis;Nil
Rabies;Canada, USA
Measles;United Kingdom
Begomoviruses;Nil
Appendicitis;Thailand
Hepatitis A;USA
Cholera, diarrhea & dysentery;Nil
Anthrax;United Kingdom
Hepatitis B & C;Pakistan
Listeriosis;Canada
Malaria;Sweden, Thailand
West Nile virus;USA
African swine fever;Madagascar
Porcine reproductive and respiratory syndrome;Laos
Peanut stunt virus;Bulgaria
Tularemia;Russia
SARS;Nil
Influenza;Nil
Dengue;Malaysia
Avian influenza;Belgium
Nil;Uganda
Anthrax;USA
Pertussis;USA
Japanese encephalitis;India
Schistosomiasis;Yemen
Moko disease;Saint Vincent and the Grenadines
Salmonellosis;United Kingdom
Anthrax;USA
Typhoid fever;Nil
West Nile virus;USA
Ephemeral fever;Philippines
Hepatitis C;Nil
Crimean-Congo hemorrhagic fever;Iran
Influenza;USA
Measles;New Zealand
Rabies;USA
Fowl typhoid;Honduras
BSE;Portugal
Multisystemic wasting syndrome;United Kingdom
Ebola;Uganda
Avian influenza;Germany
Anthrax;Namibia
Undiagnosed disease, coconut palm;India
Cholera;Eastern Africa
Swine vesicular disease;Portugal
Cholera;Russia
Herpesvirus;USA
Legionellosis;United Kingdom
Fungal meningitis;Mexico
Botulism;Russia
Chikungunya;Americas, Pacific, Asia, Africa
Influenza;Nil
Tick-induced mammalian meat allergy;Nil
Botulism;USA
Plague;USA
Salmonellosis;North America
Equine influenza;Nigeria
Japanese encephalitis;India
Hepatitis E;Bangladesh
Anthrax;Peru
Yellow fever;Democratic Republic of the Congo, Angola
Poliomyelitis;Indonesia
Cholera;India
Diphtheria;Americas
Plague;USA
Plague;Seychelles
Dengue;Honduras
Citrus leprosis;Mexico
Salmonella kiambu;USA
Undiagnosed illness;Liberia
Leptospirosis;USA
Nipah virus;India
Avian influenza;Taiwan
Syphilis;USA
Anthrax;India
West Nile virus;France
Rabies;Ecuador
Listeriosis;USA
Syphilis;Nil
Fungicide poisoning;Belgium
African swine fever;Nil
Clostridium difficile;Japan
Rabbit hemorrhagic disease virus;USA
Undiagnosed virus;India
Novel coronavirus;Thailand
Novel coronavirus;China, global
COVID-19;Nil
Yellow fever;Brazil
Yellow fever;Sudan
Meningitis, meningococcal;Uganda
Measles;Australia
Listeriosis;Germany
Rabies, canine, human;Philippines
Foot & mouth disease;Argentina
Anthrax;India
BSE;Netherlands
Measles;Nil
Newcastle disease;Ethiopia
Avian influenza;Russia
COVID-19;USA
Foodborne illness;France
Ebola;Democratic Republic of the Congo
Chikungunya;Pakistan
Hepatitis A;Estonia
Undiagnosed disease;Bhutan
Yellow fever;Paraguay
Hendra virus;Australia
Avian influenza;China
COVID-19;Nil
Brucellosis;USA
African swine fever;Ukraine
VRE;Australia
Foot & mouth disease;Uganda
Cryptosporidiosis;England
Influenza A(H3N2)v;USA
Japanese encephalitis;India
Stem rust Ug99 group;Egypt
Soybean rust, Asian strain;USA
Yellow fever;Brazil
Cholera, diarrhea & dysentery;Nil
Tick-borne encephalitis;Saudi Arabia
Foot & mouth disease;Nil
Food poisoning;Philippines
Pertussis;USA
Hantavirus;USA
Hepatitis B & C;USA
Nil;Nil
Salmonellosis;Canada
Nil;Nil
Crimean-Congo hemorrhagic fever;Nil
Yellow fever;Trinidad and Tobago
Measles;Nil
Staphylococcus aureus, VRSA;USA
Anaplasmosis, babesiosis, Lyme disease;USA
Hepatitis A;Canada
Equine influenza;Australia
Venezuelan equine encephalitis;Colombia
Hantavirus;Argentina, Chile
Foot & mouth disease;China
Anthrax;India
Scrub typhus;India
Undiagnosed illness;Viet Nam
Cholera, diarrhea & dysentery;Nil
Ebola;Democratic Republic of the Congo
Monkeypox;Democratic Republic of the Congo
Beet yellow vein virus;Morocco
Newcastle disease;United States of America
Mycoplasma bovis;New Zealand
Chlamydiosis;Australia
Melioidosis;Australia
Enterovirus infection, meningitis;Russia
Equine herpesvirus;United States of America
Monkeypox;Nil
Rabies;United States of America
Tuberculosis;Nil
Ross River virus;Australia
COVID-19;Nil
Angiostrongylus cantonensis;Australia
Salmonellosis;United Kingdom
Bluetongue;Spain
COVID-19;Nil
Nipah virus;India
Cholera, diarrhea & dysentery;Mexico
New World screwworm;United States of America
Avian influenza;Niger
Infectious diseases;Bolivia
Babesiosis;United States of America
Tick-borne encephalitis;Germany
West Nile virus;United States of America
Legionellosis;Nil
Brucellosis;Australia
Influenza pandemic (H1N1);Nil
Anthrax;Bulgaria, Greece
Blast disease;Philippines
Smallpox;Soviet Union
Cutaneous & renal glomerular vasculopathy;United Kingdom
Avian influenza;Germany, France, Austria
E. coli;Nil
Streptococcus suis;Vietnam
BSE prevention;Japan
Undiagnosed hemorrhagic fever;India
Japanese encephalitis;India
Anthrax;India
Equine herpesvirus;North America
Syphilis;Japan
Undiagnosed disease;United States of America
Anthrax;Nil
Rift Valley fever;Eastern Africa
Iodine;China
Tuberculosis;North Korea
Influenza;Myanmar
Poliomyelitis;Democratic Republic of the Congo, Angola, Pakistan
Cholera, diarrhea & dysentery;Chile
COVID-19;Nil
Foot & mouth disease;Viet Nam
Foot & mouth disease;Mozambique
Ebola hemorrhagic fever;Uganda
Malaria;Uzbekistan
Wheat stem rust;Yemen
Bovine spongiform encephalopathy (BSE);Nil
Avian influenza;Viet Nam
Eastern equine encephalitis;Belize
Foul brood;USA
Bartonellosis;Peru
E. coli EHEC;USA
COVID-19;China, South Korea
Bacillus cereus, Anthrax;Nil
Avian influenza;Denmark
Undiagnosed disease;Azerbaijan
Trypanosomiasis;Israel
Chronic wasting disease;USA
Mycobacteria;Nil
Plague;China
Legionellosis;USA
Iris yellow spot virus;USA
Hantavirus infection;Taiwan
Syphilis;Australia
Varicella;USA
Cholera;France
Avian influenza;Egypt
Hantavirus;USA
West Nile virus;Nil
African swine fever;Viet Nam
Plague;USA
Plague;Uganda
Prion disease;Nil
Chikungunya;Malaysia
Hemorrhagic fever with renal syndrome;Russia
Dengue, Dengue hemorrhagic fever;Nil
Rabies;India
Undiagnosed deaths;Cambodia
Anthrax;Argentina
Bovine tuberculosis;USA
Ranavirus;Italy
Downy mildew;USA, Canada
African swine fever;Hungary
Rift Valley fever;South Africa
Contagious caprine pleuropneumonia;Tanzania
Bat lyssavirus;Italy
Rift Valley fever;Nil
Cyclosporiasis;USA
Japanese encephalitis;Australia
Anthrax;Lesotho
Stemphylium leaf spot;United Kingdom
Rabies;Taiwan
COVID-19;South Korea, China
Red tide;China
Influenza pandemic (H1N1) 2009;Nil
Influenza pandemic (H1N1) 2009;Nil
Rabbit Hemorrhagic disease;United Kingdom
Avian influenza;South Korea
Prion disease;Nil
Adenovirus;China
Newcastle disease;Australia
Trypanosome;Argentina
Foot & mouth disease;The Netherlands
Mystery disease;Hawaii
White nose syndrome;Canada
Fowl cholera;Russia
West Nile virus;USA
Vesicular stomatitis;USA
African swine fever;Poland, Russia
Mumps;USA
Avian influenza;South Korea
Salmonellosis;USA
Influenza A (H1N1);Egypt
Botulism;USA
Rabies;Mexico, USA
E. coli EHEC;United Kingdom
Japanese encephalitis;India
Foot & mouth disease;Taiwan, Lebanon
Avian influenza;Romania, Bulgaria
African swine fever;Malawi
Newcastle disease;Russia
Ciguatera toxin;USA, Bahamas
Malaria;Bahamas
Shigellosis;Denmark, Australia, Thailand
Brucellosis;India
Avian influenza;Ukraine
Chikungunya;India
BSE Update;Nil
MERS-CoV;Saudi Arabia
Atypical community acquired pneumonia;USA, Canada
Cholera, diarrhea & dysentery;Nil
Anthrax;India
World Rabies Day;Nil
Hantavirus;Bolivia
Yellow fever;Angola, Democratic Republic of the Congo
Carbapenem-resistant Enterobacteriaceae;USA
Plague;Madagascar
Foot & mouth disease;Kyrgyzstan
Bluetongue;Netherlands
Campylobacteriosis;Canada
Syphilis;USA
COVID-19;China, South Korea
Avian influenza;Germany
Cholera;Guatemala
Avian influenza;China
Chemical weapons;Syria
Venezuelan equine encephalitis;Panama
African swine fever;Germany
Japanese encephalitis;India
Newcastle disease;United Kingdom
Plague;Democratic Republic of the Congo
Mumps;USA
Anthrax;Botswana
Nil;Belgium, Israel
Chikungunya;Americas, Asia
Cryptosporidiosis;United Kingdom
Classical swine fever;Japan
Avian influenza;China
Nil;Kenya
Nil;China
Anthrax;India
Anthrax;Colombia
Japanese encephalitis;India
Hepatitis E;Tanzania
Influenza;Nil
Cholera, diarrhea & dysentery;Nil
Ebola;Guinea
Nil;Australia
Zika virus;Americas
Anthrax;Kyrgyzstan
Rabies;Ecuador
Nil;Nil
Louping ill;United Kingdom
Salmonellosis;Canada
E. coli;Canada
West Nile virus;USA
African swine fever;China
Malaria;Russia
Infectious laryngotracheitis;Canada
Botulism;USA
Adenovirus hemorrhagic disease;Canada
Avian cholera;Canada
Hepatitis A;USA
Foot & mouth disease;Uruguay
Cassava brown streak disease;Mozambique
Nil;Australia
Cholera, diarrhea & dysentery;Africa, Asia
Salmonellosis;Vietnam
MERS-CoV;Saudi Arabia
Shigellosis;Canada
Lyssavirus;Australia
Measles;Nil
Whirling disease;United States
Human lymphocytic choriomeningitis virus;United States
Malaria;Russia
Classical swine fever;Brazil
Lupinosis;Australia
Cryptosporidiosis;United Kingdom
Avian influenza;China, India
Chikungunya;Nil
Marburg virus;Democratic Republic of the Congo
Ebola virus disease;Uganda
Nil;Japan
Powassan virus encephalitis;United States
Hantavirus pulmonary syndrome;United States
Influenza A (H1N1);Nil
West Nile virus;United States
Nil;United States
Mumps;United Kingdom
Fireblight;New Zealand
BSE;Belgium
Bluetongue;Netherlands
Anthrax;Indonesia
Hantavirus pulmonary syndrome;United States
Pertussis;United States
Avian influenza;Indonesia
Crimean-Congo hemorrhagic fever;Mauritania
Mycobacteriosis;United States
Fusarium dieback;Sri Lanka
Knot disease;Nepal
West Nile virus;France
Cholera;China
Rotavirus;United States
Red tide;United States
Nil;United States
Melioidosis;Thailand
Nil;United States
E. coli O157;Taiwan
Leptospirosis;Dominica
Diphtheria;Germany
Coral reef kill;United States
Foot & mouth disease;Taiwan
Chikungunya;Sri Lanka
Dengue;Nil
Severe fever with thrombocytopenia syndrome;South Korea, China
Rabies;France
Nil;United Kingdom
Cytauxzoonosis;United States
Ebola;Democratic Republic of the Congo, South Sudan
E. coli EHEC;USA
COVID-19, SARS-CoV-2-like virus;Laos
Nil;North Korea
Equine herpesvirus;USA
Bluetongue;Norway
Chronic wasting disease;USA
Meningitis, meningococcal;USA
Red tide;USA
Anthrax;Uganda
Rift Valley fever;Nil
Middle East respiratory syndrome;Nil
Nil;USA
Huanglongbing;Belize
Clostridium chauvoei;Canada
Foot & mouth disease;Russia
Anthrax;Kenya
Anthrax;Georgia
Cholera;Democratic Republic of the Congo
Yellow fever;Senegal
Influenza;USA
Poliomyelitis;Nil
Lassa fever;Nigeria
Nil;Nil
Middle East respiratory syndrome;Saudi Arabia
Toxic algae;New Zealand
Typhoid fever;Nil
COVID-19;Nil
Hantavirus pulmonary syndrome;USA
Leptospirosis;Tanzania
Streptococcal disease;USA
Swine fever, classical;Germany
Middle East respiratory syndrome;Saudi Arabia, Qatar
Hand, foot & mouth disease;Philippines
Measles;Nil
Hantavirus;Chile, Argentina, Panama
Chikungunya;Philippines
Avian influenza;Afghanistan, Iraq
Rabies;Nil
Pertussis;Australia
Rift Valley fever;Nil
Avian influenza;Burkina Faso
Coccidioidomycosis;Taiwan
Creutzfeldt-Jakob disease;Nil
Dengue;Singapore
Yellow fever;Brazil
Cholera, diarrhea, dysentery;Nil
Ebola;Democratic Republic of the Congo
Poisoning;Cote d'Ivoire
Viral meningitis;USA
Avian influenza;Netherlands
Avian influenza;Vietnam
Sodium nitrite poisoning;Kyrgyzstan
Influenza;Europe
Streptococcus pneumoniae;Canada
Yam mild mosaic virus;Colombia
Mumps;Australia
Undiagnosed deaths;Nepal
Nil;India
Dengue;Asia
Yellow fever;Bolivia
Leptospirosis;India
Avian influenza;Australia
Botulism;USA
Maize dwarf mosaic virus;Poland
Salmonella typhimurium;United Kingdom
Avian influenza;Germany
Measles;USA
Schmallenberg virus;United Kingdom
Avian influenza;Australia
COVID-19;Nil
Panama disease;Philippines
Creutzfeldt-Jakob disease;Nil
Cysticercosis;India
E. coli O157;Argentina
Anthrax;Uzbekistan
Cholera, diarrhea & dysentery;Nil
Equine herpesvirus;USA
Cholera, diarrhea & dysentery;Africa, Asia
Severe fever with thrombocytopenia syndrome;South Korea
Plague;China
Tick-borne encephalitis;Russia
Ebola;Democratic Republic of the Congo
Chronic wasting disease;USA
Eastern equine encephalitis, La Crosse encephalitis;USA
Cucumber mosaic virus;West Africa
Crimean-Congo hemorrhagic fever;South Africa
Hepatitis A;USA
Polyparasitism;North America
Bluetongue;United Kingdom
Measles;Nil
Measles;Nil
Japanese encephalitis;India
Yellow fever;Asia
Rift Valley fever;Kenya
Hand, foot and mouth disease;Vietnam
Clavibacter;Germany
Bovine leukemia virus;Nil
Cholera;Mozambique
MERS-CoV;Saudi Arabia, Africa
Viral hemorrhagic fever;Gabon
Yellow fever;Nigeria 
Yellow fever;Ghana 
Cryptosporidiosis;Finland 
Foot and mouth disease;Indonesia 
Typhoid fever;Zimbabwe 
Bovine immunodeficiency virus;Netherlands 
MERS-CoV;Saudi Arabia 
Hepatitis A;Lebanon 
Citrus canker;Pakistan 
Vancomycin-resistant Enterococcus;Japan 
Anthrax;India 
Foot and mouth disease;Bulgaria 
Tick-borne disease;United Kingdom 
E. coli O157;United States 
Legionellosis;United States 
Avian influenza;United States 
Porcine epidemic diarrhea;Canada 
Measles;Nil 
Nematodes;Spain 
Kerala wilt;India 
Foot and mouth disease;China 
Undiagnosed fever;Nepal 
COVID-19;Nil 
Avian influenza;Indonesia 
Bluetongue;Nil 
Burrowing nematode;China 
Crimean-Congo hemorrhagic fever;Greece 
Cholera, diarrhea & dysentery;Nil 
Dengue;Nil 
Poliomyelitis;Madagascar, Nigeria 
Nil;Nil 
Hepatitis E;Namibia 
Avian influenza;Mexico 
