Anthrax;Georgia
Eastern equine encephalitis;United States
Leprosy;United States
Smallpox;United States
Avian influenza;Americas, United States, Mexico, Colombia
Nil;Nil
Black root rot;United States
Schmallenberg virus;Poland
Parvovirus;United States
Poliomyelitis;Syria
Dengue;Nil
African swine fever;Europe
Streptococcal illness;Egypt, United States
Lyme disease;Nil
Malaria;Malaysia
Progressive Inflammatory Neuropathy;United States
Poliomyelitis;Nil
Hand, foot and mouth disease;Singapore
Rabies;Switzerland
Argentine hemorrhagic fever;Argentina
MERS-CoV;Saudi Arabia
Undiagnosed die-off;Guatemala
Irradiation of foodstuffs;Nil
Newcastle disease;Bulgaria
Turnip ringspot virus;United States
Mumps;United Kingdom, Ireland
Creutzfeldt-Jakob disease;United Kingdom
Salmonellosis;United States
Foot and mouth disease;Russia
Measles;Americas, Europe
Nil;Nil
Equine influenza;United Kingdom
Anthrax;United States
Camelpox;Kazakhstan
Mumps;USA
COVID-19;Asia, USA
Ebola;Guinea
West Nile virus;Canada
Anthrax;Kenya
E. coli;United Kingdom
Verticillium wilt;United Kingdom
Dengue;Nil
Acinetobacter;Chile
Shigellosis;Israel
MERS-CoV;Saudi Arabia
Avian influenza;Viet Nam
Canker;Australia
Cholera, diarrhea & dysentery;Yemen
Benzene formation;Nigeria
West Nile virus;Italy
Pertussis;Netherlands
Infectious salmon anemia;Canada
Meningococcal disease;Uganda
Equine herpesvirus;USA
Staphylococcus aureus (MRSA);Australia
Trypanosomiasis;Nil
Salmonella bongori;Italy
Avian influenza;Nil
Equine infectious anemia;USA
Anthrax;Canada
Schmallenberg virus;Germany
Undiagnosed die-off;France
E. coli;USA
African swine fever;Dominican Republic
Japanese encephalitis;India
Cholera;Peru
Influenza;Pakistan
Equine infectious anemia;Canada
COVID-19;United Kingdom
Panama disease TR4;Colombia
Diphtheria;United Kingdom
Antibiotic resistance;United Kingdom
Food poisoning;Japan
Streptococcus zooepidemicus;Canada
Cyclosporiasis;USA
Malaria;India
Zika virus;Nil
Foot & mouth disease;Laos
Dengue;Nil
Bonamia ostreae;Denmark
Poliomyelitis;Nil
Rift Valley fever;Tanzania
Karnal bunt;USA
Botulism;Canada
Rabies;USA
Melioidosis;Australia
Legionellosis;Singapore
Avian influenza;East Asia
COVID-19;USA
Avian influenza;Indonesia, WHO
Trichoderma ear rot, maize;Europe, Germany
Measles;Nil
Brucellosis;Armenia
Japanese encephalitis;Taiwan
Tularemia;USA
Gastroenteritis;Bahrain
Bovine tuberculosis;UK
Infant botulism;USA
Ebola virus disease;West Africa
Avian influenza;Indonesia
Japanese encephalitis;Malaysia
Japanese encephalitis;China
Avian influenza;USA
Burkholderia cepacia;USA
Yellow fever;Venezuela
Respiratory disease;China, Hong Kong
Influenza;North America
Avian influenza;Viet Nam
Foot & mouth disease;UK
Lassa fever;Nigeria
Schmallenberg virus;Europe
Nematodes, banana;Tanzania, Uganda
Unexplained deaths;Guatemala
Disease, cassava;Uganda
Classical swine fever;Lithuania
Avian influenza;Eurasia
Ebola virus disease;Cote d'Ivoire
Bluetongue;Netherlands, France
Pneumonia;South Korea
Trypanosomiasis, African;Australia
Avian influenza;South Korea
Measles;Nil
Rabies;Nepal
Eastern equine encephalitis;USA
Conjunctivitis, coxsackievirus A24;Taiwan
Lumpy skin disease;Europe
MERS-CoV;Saudi Arabia
Strangles, canine;Canada
Undiagnosed illness, bovine;India
Anthrax;USA
Botulism;USA
CJD (new variant);France
Eastern equine encephalitis, La Crosse encephalitis;USA
Rift Valley fever;Kenya
Anthrax;United Kingdom (Scotland)
COVID-19;Spain
Tularemia;USA (Wisconsin)
Tick fever;Australia (New South Wales)
Leishmaniasis;Afghanistan
Influenza;Nil
Poisoning, food;Egypt (Cairo)
Dengue/DHF;Nil
Black Sigatoka;Nil
Adenovirus hemorrhagic disease;USA (California)
Cholera;Venezuela, Dominican Republic
Varicella;Mexico
COVID-19;Japan, Afghanistan
Ebola;Liberia
COVID-19;Nil
Foot & mouth disease;United Kingdom
Pesticide poisoning;France (Pays de la Loire)
Tularemia;USA (Colorado)
MERS-CoV;Qatar
Undiagnosed disease;Papua New Guinea (Madang)
Canine heartworm drug recall;USA
Staph. aureus (MRSA);Canada
Avian influenza;Egypt
Japanese encephalitis;Nil
MERS-CoV;Saudi Arabia (Najran,Ha'il)
Foodborne illness;India (Karnataka)
African swine fever;Romania (Bihor)
Undiagnosed cardiomyopathy;Sri Lanka
Poliomyelitis;Indonesia
Leptospirosis;Guatemala
Foot & mouth disease;Mozambique (Tete, Nampula)
Measles;New Zealand
Ebola;Nil
Salmonellosis;USA (Pennsylvania)
Schmallenberg virus;France
BSE, regulations;Denmark
Yellow fever;Peru (San Martin)
Newcastle disease;Bulgaria (Kyustendil)
Ibuprofen, ethylene glycol poisoning;USA (Arizona)
Curtobacterium wilt, soybean;Germany (Thuringia)
Avian influenza;Indonesia (Riau)
Ebola hemorrhagic fever;Gabon, Congo Republic
Bluetongue;Bosnia & Herzegovina
Botulism, avian;USA (Maryland)
Dengue;Cook Islands
Red tide;USA (Texas)
Smallpox;Soviet Union
Blastomycosis;Canada (Ontario)
Foot & mouth disease;Iraq
Eastern equine encephalitis;USA (Massachusetts)
Soybean rust;Zimbabwe
Avian influenza;China
Tuberculosis;Canada
Spring viremia of carp;United Kingdom
Cryptosporidiosis;Canada
Cysticercosis;Nil
Enterobacteriaceae;Malaysia
Pseudorabies;Spain
COVID-19;Germany, North Korea
Avian influenza;China (Hong Kong)
American foulbrood;Australia
Potomac horse fever;USA
Cholera, diarrhea & dysentery;Nil
Foodborne illness;USA
Animal health;Iraq
Shigellosis;Argentina
Crimean-Congo hemorrhagic fever;Pakistan
Eastern equine encephalitis;USA
Yellow fever;Bolivia
Avian influenza;Greece
Hantavirus pulmonary syndrome;Nil
Measles;Malaysia
Ebola;Sierra Leone
Dengue;Germany
Legionellosis;USA
Hepatitis E;Central African Republic
White nose syndrome;USA
Plague;USA
Stripe rust, wheat streak mosaic;Australia
Avian influenza;USA
Rabies;USA
Crimean-Congo hemorrhagic fever;Iran
Disease early warning;Nil
Severe fever with thrombocytopenia syndrome;Japan
Gastroenteritis;USA
Announcements;Brazil
Measles;Australia
Hepatitis C;USA
Hemorrhagic illness;Tanzania
Nil;Nil
Dengue;Guadeloupe
West Nile virus;Germany, France
Anthrax;Russia, Kyrgyzstan
Anthrax;Kenya
Salmonellosis;Canada
Anthrax vaccine safety & efficacy;USA
Nil;Nil
Hepatitis E;USA
Announcements;Nil
Cholera;Russia
Streptococcus, group A, scarlet fever;United Kingdom 
Measles;Nil 
Leishmaniasis;United States of America 
Foot & mouth disease;South Africa 
Japanese encephalitis & other;India 
Bluetongue;Europe 
Salmonellosis;North America 
Illness, unknown etiology;Ukraine 
Hand, foot & mouth disease;Vietnam 
Avian influenza;China 
Yellow fever;Brazil 
Tuberculosis;India 
West Nile virus;United States of America 
Salmonellosis;Denmark 
Avian influenza;China, Hong Kong 
Anthrax;India 
COVID-19; United States of America 
Japanese encephalitis & other;India 
Ebola hemorrhagic fever;Uganda 
Measles;Venezuela 
Dengue/DHF;Philippines 
Mycoplasma gallisepticum;Eswatini 
West Nile virus;Tunisia 
West Nile virus;Western Hemisphere 
Dengue/DHF;Americas 
Hepatitis;India 
Swine fever;Belgium 
MERS-CoV;Saudi Arabia 
Echinococcosis;Chile 
HIV, hepatitis, syphilis;Japan 
Blight & undiagnosed disease;Bhutan 
Anthrax;United States of America 
Hepatitis A;Mexico 
West Nile virus;Nil 
Mumps;United States of America 
West Nile virus;Western Hemisphere 
Eastern equine encephalitis;United States of America 
Ebola hemorrhagic fever;Liberia 
Ebola hemorrhagic fever;Uganda 
Rabies;China 
Ebola virus disease;Nigeria, Liberia 
Corynebacterium;United States of America 
Anthrax;Bulgaria 
Eastern equine encephalitis;United States of America 
MERS-CoV;Saudi Arabia 
Trichinellosis;India 
Dengue/DHF;Nil 
Anthrax;United States of America 
Rabies;Vietnam 
Aedes mosquitoes;New Zealand
Avian influenza;China, Indonesia
MERS-CoV;South Korea, Saudi Arabia, United Arab Emirates, Qatar
Undiagnosed illness;Australia
Nil;New Zealand
Sour rot;USA
Syphilis;Canada
Mumps;Israel
Hand, foot & mouth disease;Russia
Rotavirus;Russia
African swine fever;Indonesia
Schmallenberg virus;Ireland
Malaria;Liberia
Nil;Nil
Antibiotic resistance;Nil
Dengue/DHF;India
Anthrax;Indonesia
Foot & mouth disease;Cyprus
Wheat allergy;Japan
Potato stolbur phytoplasma;Poland
Tick-borne encephalitis;Russia
Epizootic hemorrhagic disease;USA
Legionellosis;Spain
Eastern equine encephalitis;USA
Avian influenza;United Kingdom
White nose syndrome;USA
Cholera;Cambodia
Dengue/DHF;Nil
Foodborne illness;Russia
Q fever;Croatia
Cyanide;China
Influenza;Nil
Anthrax;Argentina
Cholera;Chile, United Kingdom
Rabies;Ecuador
Koi herpevirus;Canada
Gnathostomiasis;Botswana
Measles;Germany
Undiagnosed deaths;USA
Yellow fever;Brazil
Rocky Mountain spotted fever;USA
Foot & mouth disease;India
Crimean-Congo hemorrhagic fever;Pakistan
Tsukamurella bacteremia;USA
Giardia, Cryptosporidium;Sweden
Hepatitis A;Nepal
Meningitis, meningococcal;USA
E. coli O157;United Kingdom
Nipah virus;Malaysia
Poliomyelitis;Afghanistan, India, Pakistan
Hantavirus;Germany, Slovenia
Plague;United States
Crimean-Congo hemorrhagic fever;Pakistan
Listeriosis;South Africa
Nil;Nil
Diphyllobothriasis;Brazil
Cholera, diarrhea & dysentery;Yemen
Mycoplasma pneumoniae;United States
Plague;Seychelles
Tick-borne encephalitis;Sweden
Avian influenza;Bangladesh, Pakistan, Viet Nam
Bugtok disease;Philippines
Foot & mouth disease;Kenya
Equine herpesvirus;United States
Creutzfeldt-Jakob disease;Nil
Measles;Venezuela
Dioxin contamination;Belgium
Cholera, diarrhea & dysentery;Myanmar
Chikungunya;Mauritius
Poliomyelitis;Papua New Guinea
Avian influenza;Antarctica
Anthrax;United States
Bovine immunodeficiency virus;Netherlands
Boid inclusion body disease;Nil
Schmallenberg virus;Nil
Avian influenza;Netherlands, France
Pertussis;United States
Anthrax;United Kingdom
Avian influenza;Europe
Rabies;Russia
Vibrio vulnificus;United States
Swine influenza;United States
Melamine contamination;Nil
Viral hemorrhagic septicemia;United States
Poliomyelitis;Nigeria, Niger
Hepatitis A;Russia
Nil;Uganda
Screwworm;Iraq
Stealth virus;Nil
Escherichia coli;New Zealand
Cholera;Peru
Foot & mouth disease;Uganda
Measles;United States
Undiagnosed deaths;India
Invasive mosquito;New Caledonia
Anthrax;Germany
Nipah virus;India
Cholera;Ecuador
Bluetongue;Europe
Poliomyelitis;India, Papua New Guinea
Ricin;United States
Avian influenza;Indonesia
Avian influenza;China
Nil;Asia
Avian influenza;Pakistan
Peste des petits ruminants;China
Banana streak virus, Bunchy top virus;Uganda, Cuba
Aspergillosis;Spain
Avian influenza;East Asia
Plague;USA
Japanese encephalitis;India
Chlamydiosis;United Kingdom
Leptospirosis;Guyana
Trypanosomiasis;Kenya
Legionellosis;USA
COVID-19;Europe
West Nile virus;Spain
Rabbit hemorrhagic disease;USA
Gonococcal disease, Chlamydia, Syphilis;Canada
Chronic wasting disease;USA
Seoul hantavirus;Nil
Cholera, Diarrhea & Dysentery;Africa, Haiti
Nil;Seychelles, Tanzania
Anthrax;USA
BSE/CJD, Delphia assay;United Kingdom
Viral meningitis, Toscana virus;Portugal
Avian influenza;China
Yellow fever;Democratic Republic of the Congo
Rabies;Peru
Lassa fever;Nigeria
Cysticercosis;Mexico
Undiagnosed illness;China
Viral hemorrhagic septicemia;Italy
Foot & mouth disease;Turkey
Salmonellosis;Norway
Mosaic disease;Tanzania
Hepatitis A;Former Czechoslovakia
Foot & mouth disease;Bahrain
Stripe rust;United Kingdom
Equine proliferative enteropathy;USA
Anthrax;Armenia
Equine influenza;United Kingdom
Salmonellosis;Sweden, Italy
Potato wart disease;Nil
Hepatitis;Nil
Plague;USA
Anthrax;Zimbabwe
Avian influenza;Eurasia
Coral reef disease;Nil
Tick-borne encephalitis;Switzerland
Black smut;Colombia
Syphilis;USA
Avian influenza;China
Conjunctivitis;Mexico
Yellow fever;Nil
Avian influenza;Viet Nam, Bangladesh
Anthrax;Russia
Q fever;Netherlands
Hand, foot & mouth disease;Canada, Dominican Republic
Schmallenberg virus;Europe, Azerbaijan
Nil;Nil
Dengue, DHF;Nil
Ebola;Democratic Republic of the Congo
Computer Virus Alert;Nil
Hand, foot & mouth disease;St Maarten, USA
Avian influenza;Viet Nam
Salmonellosis;USA
Viral gastroenteritis;Nil
Lassa fever;Nigeria
Brucellosis, anthrax;Kazakhstan
Lassa fever;Nigeria
Equine herpesvirus, equine;USA
Lumpy skin disease;Taiwan
Fowl typhoid;United Kingdom
Bovine feed contamination;USA
E. coli O157;USA
Bluetongue;Turkey
Influenza A (H1N1);China
Dengue, DHF;Nil
Tomato brown rugose fruit virus;Russia
Cholera, diarrhea & dysentery;Yemen
Rabies;USA
Salmonella enteritidis;United Kingdom
Rabies;USA
Zoo diseases;Nil
SARS;Nil
Meningitis, meningococcal;Australia
Lassa fever;Sierra Leone
Undiagnosed die-off, pygmy rabbits;USA
Meningitis, viral;USA
Vancomycin resistant Staphylococcus aureus;Nil
Salmonellosis;Israel
Avian influenza;Niger
Pertussis;USA
Foot & mouth disease;India
Avian influenza;Indonesia, Viet Nam
Orthobunyavirus, Simbu serogroup;Israel
Botulism;USA
African swine fever;Bhutan
Influenza pandemic (H1N1) 2009;Nil
E. coli O157;USA
Equine infectious anemia;Austria
Diphtheria;Myanmar
Anthrax;United States
Sarcoptic mange;Australia
Classical swine fever;Japan
Monkeypox;United States
Yersiniosis;United States
Besnoitiosis;Namibia
Foot & mouth disease;Rwanda
Avian influenza;United Kingdom
COVID-19;China
Ciguatera fish poisoning;United States
Hepatitis A;United States
Chikungunya;Indonesia
Crimean-Congo hemorrhagic fever;Pakistan
Rocky Mountain spotted fever;Mexico
Ebola;Sudan
Legionellosis;Italy
Nil;Angola
Avian influenza;Indonesia
Leptospirosis;Canada
Bluetongue;Spain
Lassa fever;Benin
Rubella;Fiji
Ebola;Congo DR, Uganda
Influenza A (H1N1);Nil
Anthrax;India
Nil;Nil
Yellow fever;Uganda
Norovirus;United States
West Nile virus;Mexico
Bolivian hemorrhagic fever;Bolivia
Salmonellosis;United States
Hemorrhagic fever with renal syndrome;Russia
Staphylococcus aureus (MRSA), enterocolitis;Canada
Avian influenza;China
Nil;Iran
Tick-borne encephalitis;Switzerland
Vibrio vulnificus;China
Ricin;United States
Septoria blotch;New Zealand
Nil;France
Foot & mouth disease;United Kingdom
Foot & mouth disease;Viet Nam
Citrus mosaic disease;Nil
Smallpox;Nil
Cholera, diarrhea & dysentery;Nil
West Nile-like virus;United States
Scrub typhus;Taiwan
Fireblight;Spain
Influenza;World Health Organization, Europe, United Kingdom
Zika virus;Americas
Cholera, diarrhea & dysentery;Yemen
Ebola virus disease;USA
Equine influenza;Australia
Nil;Nil
Rabies;South Africa
Cholera;Haiti
Unidentified virus;India
MERS-CoV;Saudi Arabia, Germany, United Arab Emirates
Infectious diseases;Mexico
Foot & mouth disease;Russia
Avian influenza;Indonesia
Avian influenza;Iraq
Clostridium perfringens;USA
COVID-19;Seychelles, Nepal
BSE, bovine;Romania
African swine fever;Germany
Legionellosis;USA
Cholera O139;Taiwan
Influenza;Asia, Americas, Europe
Salmonellosis;USA
Influenza pandemic (H1N1);Nil
Liberibacter;New Zealand, USA
Viral gastroenteritis;Nil
Ebola;Democratic Republic of the Congo
Foot & mouth disease;South Korea
Tularemia;USA
Equine infectious anemia;USA
Acute flaccid myelitis;USA
Anthrax;Russia
West Nile virus;USA
Norwalk virus;Canada
Red tide;USA
Anthrax;Russia
Mushroom poisoning;Russia, Ukraine
Nil;USA
Dengue/DHF;Asia, Pacific
Avian influenza;Indonesia
Avian influenza;Indonesia
Crimean-Congo hemorrhagic fever;Yugoslavia
Tularemia;USA
Nil;Australia
Hepatitis A;USA
Avian cholera;USA
Vibrio vulnificus;USA
Avian influenza;Egypt
Hepatitis D virus, hepatitis B;India
Vibrio parahaemolyticus;USA, Canada
Q fever;USA
Blast disease;India
Crimean-Congo hemorrhagic fever;Iraq
Canine distemper;USA
Nil;Nil
Pseudorabies;Finland
Chikungunya;Nil
Rabies;Indonesia
Influenza pandemic (H1N1) 2009;Ukraine
Vibrio parahaemolyticus;Singapore
Avian influenza;Egypt, Japan
Undiagnosed deaths;Democratic Republic of the Congo
Malaria;Ethiopia
Nil;Brazil
Equine parvovirus-hepatitis;USA
Scrub typhus;Nil
E. coli O157;USA
Hantavirus;USA
Mumps;United Kingdom
Anthrax;India
Equine herpesvirus;USA
Ebola virus disease;Liberia, Sierra Leone
Ebola;Nil
Measles;USA, Australia
Avian influenza;Japan
Influenza;Nil
Avian influenza;South Korea
African swine fever;Dominican Republic
Brucellosis;Algeria
Undiagnosed illness;India
Dioxin;Belgium
Nil;Nil
Salmonellosis;Bhutan
COVID-19;Nil
Rabies;Israel, Malaysia, Turkey
Phosphine gas poisoning;Spain
Salmonellosis;Netherlands, USA
Rabies;Nepal
Liberibacter solanacearum;Finland, Germany, USA
MERS-CoV;Saudi Arabia, Iran
Measles;Nil
Rabies;Malaysia
Undiagnosed lethal disease;Pakistan
Asian leaf rust;Cuba
Pertussis;Switzerland
Nil;USA
Ebola hemorrhagic fever;Republic of the Congo
West Nile virus;USA
Hop stunt viroid;Spain
Cholera, diarrhea & dysentery;Nil
Anthrax;USA
COVID-19;Nil
Black scorch virus;USA
Ciguatera fish poisoning;Spain
Vibrio parahaemolyticus;Bahamas
Avian influenza;Egypt
Frog die-off;USA
Avian influenza;Netherlands
Cholera, diarrhea & dysentery;Nil
Salmonellosis;Norway
Nil;Nil
Influenza;USA
E. coli;USA
Leptospirosis;Israel
Avian influenza;Russia
Dengue, Hemorrhagic fever;Nil
Carbamate poisoning;USA
Influenza;Mexico
E. coli;USA
Acute respiratory syndrome;Canada
Anthrax;United Kingdom
Influenza;Nil
Pandemic influenza H1N1;Nil
Bacterial encephalitis;USA
E. coli;USA
Avian influenza;China
Avian influenza;South Korea
Congenital malformations;Israel
Plague;USA
Salmonellosis;USA
Bluetongue;Germany
Varicella;Colombia
Meningitis;Libya
Cryptosporidiosis;USA
Measles;USA
Nil;USA
Food poisoning;Kyrgyzstan
Foot & mouth disease;Brazil
Leishmaniasis;Nepal
Hand, foot & mouth disease;USA
Leptospirosis;India
Anthrax;USA
E. coli;Hong Kong, United Kingdom
Foot & mouth disease;Cyprus
Avian influenza;China
Glanders;India
Legionellosis;USA
Anisakiasis;Japan
Avian influenza;Algeria
Influenza;Nil
Epizootic hemorrhagic disease;Morocco, Algeria, Israel
Avian influenza;Cyprus
Ebola-Reston;Philippines
Canine distemper;Canada
Antibiotic-resistant Klebsiella;South Africa
Bluetongue;United Kingdom
Ebola virus disease;Nil
Brucellosis;Georgia
Avian influenza;Viet Nam
Zika virus;Nil
Bluetongue;Nil
Alkhurma virus;Italy, Egypt
Avian influenza;Nil
Meningococcal disease;Netherlands, Saudi Arabia
Ralstonia;USA
Tularemia;USA (UT, NJ)
Mosaic viruses;Laos, Nigeria
Mosquito;USA (HA)
Dengue/DHF;Americas, Asia
Chikungunya;Republic of the Congo
Dengue/DHF;Asia, Pacific
Mycobacterium bovis;USA (NY)
Avian influenza;China, H7N9
Undiagnosed illness;India (AS)
Cholera, diarrhea & dysentery;Nil
Chikungunya;Caribbean
Undiagnosed disease;India (PB)
Rabies;Spain (Seville)
Plague;USA (WY)
Kyasanur Forest disease;India (KA)
Crimean-Congo hemorrhagic fever;Pakistan (SD)
Yellow fever;Cote d'Ivoire
Hemorrhagic fever with renal syndrome;Russia (PZ)
Diarrhea, water-borne;Kazakhstan (Aktyubinskaya)
Tularemia;Yugoslavia
Bluetongue;Algeria (AN)
Bluetongue;France, Netherlands
Dengue/DHF;Venezuela
Japanese encephalitis;India (AS)
Rift Valley fever;Saudi Arabia, Yemen
Poliomyelitis;Syria (DY)
Hemorrhagic fever;Russia (Bashkirskaya)
Poliomyelitis;Nil
Newcastle disease;USA (Calif.)
Mumps;USA (NE, NM), Europe (UK)
Ebola;Nil
BSE;Nil
Peste des petits ruminants;Bulgaria (YA)
Zika virus;Americas
Yellow fever;Brazil
Bacterial canker;Turkey
Gonococcal disease;United Kingdom, Spain
Human enterovirus 68;United States of America
Swine fever;Spain
Rabies;Peru
Nipah virus;Malaysia
SV40;Nil
Iris yellow spot virus;New Zealand, Serbia
Japanese encephalitis;India
Malaria;Nil
Tularemia;United States of America
Leptospirosis;Thailand
Scrapie;United States of America
Yellow fever;Brazil
Avian influenza;Japan
Campylobacteriosis;United Kingdom
Rabies;United States of America
Typhoid fever;United States of America
Avian influenza;Vietnam
Rift Valley fever;Tanzania
Salmonellosis;Australia
Salmonellosis;United States of America
Leaf rust;Nepal
Cholera, yellow fever;Benin
Anthrax;United States of America
Undiagnosed livestock deaths;Afghanistan
Listeriosis;United States of America
Malaria;Nepal
Rabbit hemorrhagic disease;United States of America
Monkeypox;United States of America
Porcine reproductive and respiratory syndrome;China
Cholera, diarrhea & dysentery;Nil
Influenza;Canada
Coccidioidomycosis;United States of America
Scombroid fish poisoning;United Kingdom
Legionellosis;United States of America
Cetacean morbillivirus;Nil
Dengue;Nil
West Nile virus;Germany
Avian influenza;South Korea
Novel coronavirus;Saudi Arabia
Measles;Nil
Anthrax;Canada
Avian influenza;Indonesia
Rabies;Canada
Anthrax;Ghana
Cyclosporiasis;United States of America
Brucellosis;Paraguay
SARS;Nil
Psittacosis;Netherlands, Germany
Canine distemper;Russia
Malaria;Russia
Measles;Democratic Republic of the Congo, Paraguay, Zimbabwe
Brucellosis;USA
Botulism, avian;Canada
Crimean-Congo hemorrhagic fever;India
COVID-19;Russia
Undiagnosed pneumonia;China
Rabies;Bolivia
Nil;Democratic Republic of the Congo
Nil;Turkey
Avian influenza;Nil
Influenza vaccine;Nil
Salmonellosis;United Kingdom, France, Austria
Leptospirosis;India
Measles;Nil
Lassa fever;Nigeria
Anthrax;Kazakhstan
E. coli EHEC;USA
Cholera;Nil
Rabbit hemorrhagic disease;Australia
Trichinellosis;Czech Republic
Foodborne disease;Nil
Pneumonia;USA
Equine influenza;Mongolia
Malaria;Kazakhstan
Viral gastroenteritis;Nil
Undiagnosed illness;India
E. coli EHEC;United Kingdom
Anthrax;Zimbabwe
Lyme disease;United Kingdom
Lymphogranuloma venereum;Switzerland
Yellow fever;Nil
Avian influenza;Netherlands
Avian influenza;Laos
Botulism;Russia
Avian influenza;Canada
Hepatitis B;Nil
Undiagnosed illness;Sudan
Crimean-Congo hemorrhagic fever;Uganda
Alongshan virus;Switzerland
Campylobacteriosis;USA
Avian influenza;China
E. coli EHEC;Nil
Foot & mouth disease, bluetongue;Libya
Bluetongue;Nil
Infectious salmon anemia;Canada
Chikungunya;India
Clostridium difficile;Australia
Bird die-off;USA
Malaria;Ireland
Rice diseases;Viet Nam
E. coli;Canada
Legionellosis;Canada
Rabbit hemorrhagic disease;Australia
Meningitis, meningococcal;United States of America
Influenza?;California, United States of America
Bovine tuberculosis;France
Pseudorabies;France
Melioidosis;Australia
Cholera, diarrhea & dysentery;Haiti, Dominican Republic
West Nile virus;United States of America
Q fever;Netherlands
Japanese encephalitis;Taiwan
Rabies;United States of America
COVID-19;Nil
Equine influenza;Australia
Creutzfeldt-Jakob disease;United Kingdom
Avian influenza;Denmark
Anthrax;Kyrgyzstan
Panama disease;Oman
Equine influenza;India
Hepatitis C;United States of America
Measles;Australia
Foot and mouth disease;Cyprus
Dracunculiasis;Uganda
Eastern equine encephalitis;United States of America
St. Louis encephalitis virus;United States of America
Ebola;Nil
Nil;United States of America
Tuberculosis;Nil
Cholera, diarrhea & dysentery;Nil
Cholera, diarrhea & dysentery;Nil
Anthrax;Russia
Syphilis, gonococcal disease, chlamydia;United States of America
Plague;United States of America
Late blight;India
Leptospirosis;Philippines
Avian influenza;Malawi
West Nile virus;Canada
Bluetongue;Spain
Fungal meningitis;United States of America
Chikungunya;Papua New Guinea
Typhoid;Nil
Equine herpesvirus;United States of America
Avian influenza;Egypt
Foot and mouth disease;South Korea
Influenza;Nil
Avian influenza;Egypt, Indonesia
Salmonellosis;United States of America
Radiation;Japan
Cholera, diarrhea & dysentery;Democratic Republic of the Congo, Mozambique
Salmonellosis;Spain
Creutzfeldt-Jakob Disease;United Kingdom
Diarrhea;Pakistan
Middle East respiratory syndrome coronavirus;Nil
Salmonella Newport;United States of America
Anthrax;Zimbabwe
Nil;Nil
Bovine Spongiform Encephalopathy;European Union
Bluetongue;Israel
Salmonellosis;United States of America
Yellow Fever;Burkina Faso
Yellow Fever;United States of America
Cytauxzoonosis;United States of America
Nil;Australia
Tick-borne encephalitis virus;United States of America
Nil;United States of America
Nil;United Kingdom
Avian Influenza;Nil
Avian Influenza;China
Influenza;Canada
Bacterial canker;Australia
Trichinellosis;Croatia
E. coli O157;United States of America
African swine fever;China
Anthrax;India
Hepatitis A;United States of America
Avian Influenza;France
Antibiotic resistance;South Africa, United States of America
Citrus tristeza virus;United States of America
Foodborne illness;Peru
Eastern equine encephalitis;United States of America
Lassa Fever;Nigeria
Typhoid Fever;New Zealand
Brucellosis;Israel
Rabies;Malaysia, South Korea
Enterovirus 71;China, Hong Kong
Fowl Typhoid;Honduras
Avian Influenza;Japan
Streptococcus, group A;Nil
Nil;Turkey
Rift Valley Fever;Kenya
Avian Influenza;China
Classical Swine Fever;Moldova
Typhoid Fever;Jamaica
Poliomyelitis;Nil
Measles;Australia
Leptospirosis;United Kingdom, United States of America, Canada, Malaysia
Canine Influenza;Canada
Ebola Virus Disease;South Sudan, Germany
Rabies;Indonesia
Chikungunya;India
Foot & mouth disease;Brazil
Bacillus cereus;USA
Influenza;Nil
Anthrax;USA
Influenza;Nil
Clavibacter;Finland
COVID-19;Nil
Crimean-Congo hemorrhagic fever;Kazakhstan
Lassa fever;Liberia
Strangles;USA
Influenza;Nil
Glanders;India
COVID-19;Nil
Avian influenza;Taiwan
Influenza;USA
Pseudomonas aeruginosa;Australia
Meningitis;Russia
Equine influenza;Singapore
Ebola;Republic of the Congo
Vibrio parahaemolyticus;USA
Cholera;China (Hong Kong)
Avian influenza;Iran
Plague;Algeria
Influenza;Nil
Legionellosis;Spain
BSE;France
Chikungunya;Malaysia
Chronic wasting disease;USA
COVID-19;Nil
Malaria;South Sudan
Leishmaniasis;Algeria
Plague;Madagascar
Xenotransplants & porcine retroviruses;Nil
Avian influenza;Indonesia
Canine influenza;USA
Avian influenza;Russia
Illegal imports;UK
Lassa fever;Liberia
Avian influenza;Viet Nam
Parainfluenza;Canada
COVID-19;Nil
Undiagnosed die-off;Chile
Undiagnosed illness;Ukraine
Anthrax;Liberia
MERS-CoV;Saudi Arabia
Avian influenza;Hungary, Russia
Avian influenza;China
Equine herpesvirus type 1;UK
Avian influenza;China
E. coli;United Kingdom
Mumps;USA
Anthrax;Australia
Avian influenza;Indonesia
Rabies;Philippines
Typhoid fever;USA
MERS-CoV;Saudi Arabia
Foot & mouth disease;India
Newcastle disease;USA
E. coli;USA
Marburg hemorrhagic fever;Democratic Republic of the Congo
Nil;Nil
Amebic meningoencephalitis;Israel
Meningococcal disease;USA
Brucellosis;Belgium
Norovirus;USA
Avian influenza;China
Yellow fever;Brazil
Bovine tuberculosis;Canada
Rift Valley fever;South Africa
Tularemia;Russia
Influenza A (H1N1);Nil
Undiagnosed hemorrhagic illness;China
Anthrax;USA
African swine fever;Russia
Chronic wasting disease;USA
Avian influenza;Egypt
Cholera, diarrhea & dysentery;Yemen
Norovirus;USA
Monkeypox;Democratic Republic of the Congo
Leptospirosis;Australia
Anthrax;Botswana
