Leptospirosis;Australia
Hand, foot & mouth disease;Singapore
Typhoid fever;Kyrgyzstan
Ebola;Democratic Republic of the Congo
Hantavirus;Panama
Nil;Cuba
Blast disease, wheat;Nil
Meningitis, meningococcal;United States
Rubella;Japan
Anthrax, human;United States
Eastern equine encephalitis;United States
Legionellosis;United States
Avian influenza;Bangladesh, India
Undiagnosed disease;Democratic Republic of the Congo
Nil;Nil
Avian influenza, human;Indonesia
Japanese encephalitis;Australia
Plum pox virus;Japan
Botulism, bovine;Australia
Coral reef kill;United States
African swine fever;Madagascar
E. coli O157;United Kingdom
Lymphogranuloma venereum;USA
Avian influenza;Vietnam
Ebolavirus;Germany
Methemoglobinemia;USA
Meningitis, meningococcal;USA
Anthrax;USA
Lead;USA
Shigellosis;Panama
Q fever;USA, Canada, Germany
African swine fever;China
Foot & mouth disease;Kenya
E. coli EHEC;Italy
Nil;Nil
Tick-borne infections, Ehrlichia, Babesia;USA
Salmonellosis;United Kingdom, USA
Trypanosomiasis;Sri Lanka
Tick-borne relapsing fever;USA
Botulism;Nil
Legionellosis;Canada
Dengue/DHF;Nil
Undiagnosed respiratory disease;Brazil
Undiagnosed die-off;USA
Avian influenza;China, Hong Kong
Bluetongue;France
MERS-CoV;Saudi Arabia
Bovine tuberculosis;New Zealand
Gonococcal disease;Australia
Malaria;China
Epizootic ulcerative synd.;South Africa
Colorado tick fever virus;Canada
Newcastle disease;Pakistan
Leaf rust;United Kingdom
Nil;Nil
Hepatitis C;USA
Tomato viruses;Ecuador
COVID-19;Nil
Avian influenza;China
Japanese encephalitis;China
Monkeypox;Nil
COVID-19, Dengue;Nil
Anthrax;Russia
Red tide;Malaysia
Dengue;Brazil
Pertussis;Canada, USA
MERS-CoV;Thailand, Oman
Monkeypox;Democratic Republic of the Congo
E. coli EHEC;USA
Neurological disorder;Nil
Lassa fever;Liberia
Rabies;France, Morocco
Hepatitis A;USA
African swine fever;Belarus
Anthrax;Kyrgyzstan
Avian influenza;Saudi Arabia
Avian influenza;Japan
Chikungunya;Bangladesh
Avian influenza;France
Brucellosis;USA
Leishmaniasis;Nil
Nil;Algeria
Hepatitis B;Australia
Foot and mouth disease;South Africa
Foot and mouth disease;Egypt, Libya, Palestinian Authority
Anthrax;Haiti
Foot and mouth disease;Kyrgyzstan
Rabies;Israel
Dengue;Thailand
Japanese encephalitis;Australia
Crimean-Congo hemorrhagic fever;Pakistan
Equine influenza;Nil
Tick-borne encephalitis;Russia
Norwalk-like virus;Nil
Avian influenza;Nil
Undiagnosed deaths;Bangladesh
Leptospirosis;Peru
Cholera, diarrhea & dysentery;Nil
Leptospirosis;Peru
Powassan virus encephalitis;USA
Avian influenza;UK
Ergot;USA
Vesicular stomatitis;USA
Cholera, diarrhea & dysentery;Yemen
Newcastle disease;Argentina
Rabies;Israel
COVID-19;USA
Japanese encephalitis;India
Ebolavirus;EU
Avian influenza;Nil
Equine infectious anemia;Hungary
Avian influenza;Zimbabwe
Poliomyelitis;Pakistan, Laos
Nil;Syria
Viral meningitis;Nil
Enterohemorrhagic E. coli;UK
Newcastle disease;Mexico
Avian influenza;Senegal, India
Corynebacterium;USA
Anthrax;India
Ebola hemorrhagic fever;Gabon
Cholera?;North Korea
COVID-19;Israel
Nil;Nil
Avian influenza (H7N9);China (Hong Kong)
Malaria;USA (Virginia)
Avian influenza (HPAI H5N1);Bhutan
West Nile virus;USA
Poliomyelitis;Yemen
Lone star tick;USA
Scrub typhus;Nepal
Brucellosis;France
Pepper mottle potyvirus;Netherlands
Avian influenza (H7N9);China
Food poisoning, histamine;Thailand (Sa Kaeo)
SARS;Singapore
Japanese encephalitis;India (Assam)
Powassan virus encephalitis;USA (North Carolina)
Nil;Russia
Ebola;Uganda
Cholera, diarrhea & dysentery;Ghana
Yellow fever;Bolivia (Cochabamba)
Equine herpesvirus;USA (Pennsylvania)
Anthrax;India
Eastern equine encephalitis;USA (New Hampshire)
Usutu virus;Switzerland
Chikungunya;India (Karnataka)
Rat bite fever;USA (Connecticut)
Monkeypox;USA (Wisconsin, Illinois, Indiana)
Blastocystis hominis;USA ex India
Potato virus T;Peru
Leaf rust, coffee;USA (Hawaii)
Black streaked dwarf, rice;Viet Nam
COVID-19;USA
Mycobacterium abscessus;USA (New York)
Anthrax;Ukraine, Moldova
Avian influenza (HPAI H5N2);USA (Washington)
Yersiniosis;New Zealand
Ehrlichiosis;USA (Missouri)
Clostridium difficile;UK (England)
Brown streak, cassava;Uganda
Nil;Ireland, Scotland
Cytauxzoonosis;USA (Missouri)
Lumpy skin disease;Turkey
NDM-1 carrying Enterobacteriaceae;India, China
Rabies;USA (New Jersey)
Ebola-Reston;Philippines
Nil;Nil
Avian influenza;Turkey
Hantavirus pulmonary syndrome;Canada (Ontario)
Rocky mountain spotted fever;United States
Equine piroplasmosis;United States
Leishmaniasis;Libya
Bacterial wilt, beans;Spain
Yellow fever;Bolivia
Rabies;United States
Rabies;Mexico
Rabies;Indonesia
Bovine spongiform encephalopathy (BSE);Finland
Rift Valley fever;Zimbabwe
Tilapia lake virus;Colombia
Dengue;Puerto Rico
Cholera;Japan
Avian influenza;South Africa
Hemorrhagic fever with renal syndrome;Russia
Leishmaniasis;Bolivia
Eastern equine encephalitis;United States, Canada
Avian influenza;Czech Republic
Avian influenza;Nil
Nipah virus;Bangladesh
Bluetongue;Spain
Encephalitis, arboviral;United States
West Nile virus;Nil
Undiagnosed deaths;India
Mumps;Spain
Avian influenza;North Korea
Hemorrhagic fever;China
Canine distemper;United States
Rabbit hemorrhagic disease;Nil
Die-off, seal;United States
Brucellosis;United States
Anthrax;United Kingdom
Cylicospirura;United States
Hepatitis A;United States
Bacillus cereus;France
Angiostrongylus cantonensis;United States
Human enterovirus D68;United States
Typhoid fever;United States
Oropouche virus;Peru
Gastroenteritis;Nil
Hepatitis A;United States
Infection control;United States
St. Louis encephalitis;Nil
Die-off, carp;United States
Atherosclerosis;Nil
West Nile virus;United States
Hantavirus;Germany
Chronic wasting disease;United States
Ebola;Democratic Republic of the Congo
Influenza, avian;Italy
Leaf rust;Brazil 
Malaria;Germany 
Measles;Nil 
Hantavirus;Panama 
Anthrax;Bangladesh 
Avian influenza;Nil 
Parvovirus B19;United Kingdom 
African swine fever;China 
Epizootic hemorrhagic disease;United States 
Acquired equine polyneuropathy;Iceland 
Caprine arthritis/encephalitis;Philippines 
Poliomyelitis;India, Sudan, Chad, Democratic Republic of the Congo 
Cryptococcus neoformans;Canada 
Syphilis;Canada 
Chronic wasting disease;Canada 
Yellow fever;Brazil 
Rabies;United States 
Dengue;Australia 
Rabies;Ukraine 
Ebola;Congo DR 
Flag smut;United States 
Ebola;Congo DR 
E.coli;Canary Islands 
Beet necrotic yellow vein benyvirus;Syria 
Measles;Nil 
Avian influenza A (H7N2);United States 
Methanol poisoning;Iran 
Avian influenza;France 
Avian influenza;India 
Erysipelas;United Kingdom 
Leaf curl viruses;Italy 
Fusarium;Saudi Arabia 
Avian influenza;Indonesia, Viet Nam 
Measles;Nil 
E. coli EHEC;United States 
Japanese encephalitis;India 
Foot & mouth disease;India 
Botulism;United States 
Lassa fever;Sierra Leone 
Undiagnosed fruit rots;India 
Streptococcus, group A, scarlet fever;United Kingdom 
Chikungunya;Sri Lanka 
Botulism;United States 
Paralytic shellfish poisoning;United States 
Adenovirus hemorrhagic disease;United States 
Avian influenza;United States 
Anthrax;Kazakhstan 
Nil;Nil 
Undiagnosed paralysis;United Kingdom 
Lead poisoning;United States, Canada
Human metapneumovirus;Australia 
Equine rhinopneumonitis;Spain 
Tick;United States 
Bovine tuberculosis, caprine;United Kingdom 
Hantaviruses;Nil 
Leptospirosis;United States 
Enterovirus 71;Taiwan 
Foot & mouth disease;Israel 
Undiagnosed encephalitis;India 
Foot & mouth disease;Argentina 
SARS;Nil 
Epizootic hemorrhagic disease;United States 
Cholera;Cambodia 
Japanese encephalitis;India, Nepal 
Epizootic hemorrhagic disease;United States 
Small hive beetle infestation;Italy 
Malaria, P. knowlesi;India 
Myxomatosis;Australia 
Pertussis;United States 
COVID-19;China, South Korea 
Senecavirus A;Canada 
African swine fever;Russia 
African swine fever;Asia, Japan 
Taenia ovis;New Zealand 
Rabies;Albania 
Chikungunya;China, Hong Kong 
Montipora white syndrome;United States 
COVID-19;Croatia 
E. coli;Germany 
Avian influenza;India 
Salmonellosis;United States 
Hand, foot & mouth disease;United States 
Plague;Uganda 
Dengue;Fiji 
BSE;Germany 
Classical swine fever;Japan 
Paralytic shellfish poisoning;China 
Marburg virus disease;Uganda 
Fireblight;Germany 
Hepatitis A;Australia 
Listeriosis;United States 
Ebola;Congo DR 
Legionellosis;Spain 
HIV;Japan 
MERS-CoV;Saudi Arabia 
Salmonellosis;United Kingdom 
Avian influenza;Indonesia 
Avian influenza;Italy 
Listeriosis;New Zealand 
Avian influenza;Niger
Ebola virus disease; Liberia
Equine herpesvirus; USA
Eastern equine encephalitis; USA
Equine influenza; Chile
E. coli O157; United Kingdom
Shrimp disease; Thailand
Newcastle disease; Australia
Creutzfeldt-Jakob disease;Nil
Avian influenza;Nil
Mumps; Colombia
Dengue; Puerto Rico
Measles;Nil
Yellow sigatoka, Leaf speckle; Australia
Avian influenza; India
Anthrax; Canada
Equine viral arteritis; United Kingdom
Crimean-Congo hemorrhagic fever; Russia
MERS-CoV; Saudi Arabia, Lebanon
Nil; Nicaragua
Trichomoniasis; USA
Shigellosis; USA
Avian influenza; Thailand
Anthrax; USA
Leptospirosis; Netherlands
Banana bunchy top virus; USA
COVID-19; China, South Korea
Salmonellosis; USA
Venezuelan equine encephalitis; Panama
Enteric coronavirus; United Kingdom
Legionellosis; USA
Foot & mouth disease; Russia
Ebola virus disease;Nil
Jamestown Canyon virus; USA
Avian influenza; Africa
Newcastle disease; Libya
Spotted fever; Brazil
Early dying syndrome; Canada
Fasciolosis; Philippines
Classical swine fever; Israel
Rubella; Canada
Ebola virus disease;Nil
Eastern equine encephalitis; Colombia
Hepatitis; Pakistan
Infectious salmon anemia; Norway
West Nile virus; Canada
Hemorrhagic fever with renal syndrome; Russia
Wart disease; Netherlands
Meningococcemia; Dominican Republic
Cholera, diarrhea & dysentery;Nil
Ebola virus disease; Congo DR, Uganda
Foot & mouth disease;Middle East 
 Lassa fever;Benin 
 Meningococcal meningitis;USA 
 Tomato brown rugose fruit virus;Austria, Switzerland 
 Avian influenza,HPAI H5N8;Netherlands 
 Avian influenza;Romania 
 Undiagnosed die-off;USA 
 Dengue, Dengue Hemorrhagic Fever;Americas, Europe, Asia, Africa 
 Crimean-Congo hemorrhagic fever;Pakistan 
 Vibrio parahaemolyticus;USA 
 Millennium bug;USA 
 Influenza;USA 
 Avian influenza,HPAI H5N8;United Kingdom 
 Staphylococcus aureus;United Kingdom 
 Buruli ulcer;São Tomé and Príncipe 
 Anthrax;United Kingdom 
 Anthrax;Romania 
 E. coli;USA 
 Marburg virus disease;Uganda 
 Diphtheria;Nepal 
 Influenza;Nil 
 Plague;Russia 
 Bacterial black spot;Ghana 
 Ebola virus disease;USA 
 Ebola virus disease;Congo DR 
 Contact toxicant;France 
 Rabies;Palestinian Authority 
 Meningococcal meningitis;India 
 Anthrax;USA 
 Crimean-Congo hemorrhagic fever;India 
 MERS-CoV;Eastern Mediterranean, USA 
 Ebola virus disease;West Africa, Nigeria, Sierra Leone 
 Ebola virus disease;Congo DR 
 Malaria, Plasmodium vivax;Greece 
 West Nile virus;USA 
 Crimean-Congo hemorrhagic fever;Pakistan 
 Equine piroplasmosis;USA 
 Anthrax vaccination;USA 
 Anthrax;West Africa 
 Foot rot;Australia 
 Influenza A (H1N1);Nil 
 Foot & mouth disease;Egypt 
 Cholera, diarrhea & dysentery;Nil 
 Clubroot;Canada 
 West Nile Fever virus;Madagascar 
 Plague;USA 
 American foulbrood;Belgium 
 Influenza;USA 
Nil;Nil 
 Lumpy skin disease;Cyprus
BSE, Creutzfeldt-Jakob disease;United Kingdom
Hepatitis A;USA
Tuberculosis;Kazakhstan
Nil;Nil
Avian influenza;USA
Influenza;Canada
Typhoid fever;Zimbabwe
Malaria;Nepal
African swine fever;Russia, Ukraine
Measles;Belgium
Avian influenza;Nil
Influenza;USA
Crimean-Congo hemorrhagic fever;Pakistan
E. coli;USA
Jamestown Canyon virus;USA
Heartwater disease;USA
Bovine tuberculosis;USA
Bovine tuberculosis;United Kingdom
Cholera;Mozambique
Poliomyelitis;Pakistan, Nigeria, Mozambique
Rabies;USA
West Nile Virus;USA
Nil;India
BSE;France
Ebola;Nil
COVID-19;Nil
Rabies;France
Lead poisoning;Australia
Paralytic shellfish poisoning;Australia
Avian influenza;China
Rift Valley fever;Kenya
E. coli;USA
Crimean-Congo hemorrhagic fever;Kazakhstan
Rabies;Russia
Avian influenza;Viet Nam
Yellow fever;China
Avian influenza;Saudi Arabia
African swine fever;Russia
Avian influenza;Nil
Avian influenza;Thailand
Dengue fever;Nil
Rabies;Canada, USA
Fungal meningitis;Mexico
Murine typhus;USA
Rabies;USA
African swine fever;China
Foot and mouth disease;South Korea
Nil;Viet Nam
Gastroenteritis;India
Avian influenza;USA
West Nile Virus;United States of America
Yellow fever vaccine;Nil
Anthrax;United States of America
BSE;Portugal
Measles;Israel, United Kingdom
Undiagnosed respiratory disease;China, Hong Kong
Anthrax;United States of America
Echinococcosis;Russia
Downy mildew;Canada
Lassa fever;West Africa, Liberia, Guinea
Nil;Italy
Chikungunya;Caribbean
Q fever;United States of America
Lassa fever;Nigeria
Salmonellosis;United States of America
HIV;Guinea-Bissau
Koi herpesvirus disease;Sweden
Viral gastroenteritis;Nil
Avian influenza;East Asia
Undiagnosed hemorrhagic illness;South Sudan
Leptospirosis;Denmark
Cowpox;Czech Republic
Contaminated beaches;Nil
Porcine reproductive & respiratory syndrome;Viet Nam
Influenza;Canada
Filoviruses;Indonesia
Anthrax;United States of America
Avian influenza;Viet Nam
Rabies;Indonesia
Measles;Nil
Viral gastroenteritis;Nil
Die-off;Peru
Chikungunya;India
E. coli infections;United States of America
Mumps;United States of America, New Zealand
Influenza;Nil
Phytoplasma;France
Cutaneous & renal glomerular vasculopathy;United Kingdom
Measles;Nigeria
Leprosy;United States of America
Foot & mouth disease;China, Tibet
Influenza;Nil
Potato wart;Canada
Tuberculosis;India
Diphtheria;Pakistan
Influenza;Canada
Undiagnosed deaths, elephant;Botswana
Hantavirus pulmonary syndrome;Canada
Rabies;Ecuador
Murray Valley/Kunjin viruses;Australia
Poliomyelitis;Nil
Pertussis;USA
Iris yellow spot virus;Peru
Bluetongue;Israel
Prion disease;Nil
Cholera, diarrhea & dysentery;Philippines, Nigeria
Anthrax;USA
Avian influenza;United Kingdom
Anthrax;Pakistan
Japanese encephalitis;India
Foot & mouth disease;China
COVID-19;Russia, China
Schistosomiasis;Philippines
Porcine epidemic diarrhea;Canada
Q fever;Netherlands
Tularemia;USA
BSE;Japan
Nil;USA
Eastern equine encephalitis;USA
Plague;USA
Salmonellosis;USA
Avian influenza;China
Classical swine fever;Peru
Eastern equine encephalitis;USA
Escherichia coli EHEC;USA
Avian influenza;Hong Kong
White nose syndrome;Nil
Japanese encephalitis;India, Nepal
Foodborne illness;Canada
Japanese encephalitis;India
Bovine tuberculosis;USA
Avian influenza;Indonesia
COVID-19;Russia, Japan
Legionellosis;France
Avian influenza;Indonesia
Sea lion die-off;New Zealand
Blackleg;India
Duck egg-drop syndrome;Taiwan
Poliomyelitis;Pakistan
Avian influenza;Nil
Monkeypox;Cameroon
Anthrax;USA
Leptospirosis;Nepal
Yellow leaf curl & blights;Pakistan
Rabies;USA
Typhoid fever;United Arab Emirates
Vibrio vulnificus;USA
Botulism;Russia
Prion disease;Nil
Malaria;Albania
Ebola hemorrhagic fever;Uganda
Hantavirus;Panama
Avian influenza,HPAI H5N9;France
Undiagnosed illness;United States of America (FL)
Salmonellosis;United States of America
Undiagnosed disease;Ghana
COVID-19;United Kingdom
Legionellosis;Netherlands
Nipah virus;Malaysia
Malaria;Nil
African swine fever;North Macedonia, Russia
Undiagnosed die-off;Namibia
New world screwworm;Panama
Equine piroplasmosis;Croatia
CJD (new variant);Italy
Rabies;United States of America
Dengue/DHF;Nil
Malaria;Nil
Hantavirus;Chile
Pertussis;Liberia
Rabies;United States of America (TX)
Bovine tuberculosis;New Zealand
African swine fever;Russia
Ebola hemorrhagic fever;Democratic Republic of the Congo
African swine fever;Poland, Bulgaria
Listeriosis;Poland
Foot & mouth disease;Bangladesh
Hantavirus pulmonary syndrome;United States of America (KS)
Febrile Illness;Federated States of Micronesia (Kosrae)
Crimean-Congo hemorrhagic fever;Pakistan (Islamabad)
Salmonellosis;United Kingdom (England, Wales)
Dengue;Cuba
African swine fever;Latvia
Ebola virus disease;Guinea, Sierra Leone
Soybean rust;Mexico
CJD (new variant);United Kingdom
Syphilis;Brazil
Chikungunya;India (KL)
Anthrax;Lesotho
Newcastle disease;United Kingdom (England), France
Streptococcus iniae;Nil
Hepatitis;United Kingdom, Asia
Dengue/DHF;Nil
COVID-19;China, WHO, global
Nil;Nil
Hepatitis;WHO, global
Avian influenza;Nil
Avian influenza;United States of America (Pennsylvania)
Severe fever with thrombocytopenia syndrome;South Korea
Chikungunya;Caribbean
Dengue/DHF;Asia
Measles;Nil
Arbovirus, West Nile, Sindbis;South Africa
Poliomyelitis;Nigeria
Dengue/DHF;Indonesia
Mycoplasma gallisepticum, avian;United States of America (Michigan)
Cryptosporidiosis;Canada (British Columbia)
COVID-19, convalescent plasma;South Asia
Avian influenza, H7N9;China
Dengue/DHF;Nil
Eastern equine encephalitis;United States of America (Florida)
MERS CoV;Saudi Arabia
Meningococcal disease;Nil
Leptospirosis;United Kingdom
Malaria;United States of America (Virginia)
Conjunctivitis;Japan
Nil;Nil
Hantavirus;Taiwan
Avian influenza, H5N1, H5N6;Egypt (Cairo), China (Guangdong)
Anthrax;Russia (Yekaterinburg)
Undiagnosed pneumonia, novel coronavirus;China (Hubei)
Q fever;Australia (South Australia)
Hepatitis A;United States of America (North Carolina)
Rift Valley fever;Mauritania (Tiris Zemmour)
Anthrax;Georgia
Pertussis;Australia
Anthrax;Kenya (Marsabit County)
Influenza A (H1N1), swine, human;North America
Hemorrhagic fever w/renal syndrome;Russia (Bashkiria)
Rabbit calicivirus;New Zealand
Foot & mouth disease;Bulgaria (Burgas)
Hemorrhagic fever w/renal syndrome;Russia (Udmurtia)
Tularemia;Russia (Moscow)
Wheat stripe rust;United States of America (Florida)
Cholera, diarrhea & dysentery;Asia, Oceania
Anthrax, small ruminants;Turkmenistan
Avian influenza;United States of America (Virginia & North Carolina)
Black pod, cocoa;Nigeria
Hantavirus pulmonary syndrome;Canada (British Columbia)
Rabies, raccoon;Canada (Ontario)
Hantavirus pulmonary syndrome;United States of America
Echinococcus multilocularis, fox;Sweden
Newcastle disease;Pakistan (Sindh)
Nil;Nil
BSE, human infection risk;Europe
Avian influenza, H5N8;Nigeria (Oyo State)
Anthrax, human, ovine;India (Andhra Pradesh)
BSE distribution & clusters;Nil
Hemorrhagic fever w/renal syndrome;Russia (Bashkortostan)
Anthrax;India (Telangana)
Foot & mouth disease;Taiwan
Equine piroplasmosis;USA
Hantavirus;USA
African swine fever;China, Hong Kong
COVID-19;USA
Yellow fever;Liberia
Malaria;Ethiopia
Eastern equine encephalitis;USA
Lassa fever;Nigeria
Dengue/DHF;Nil
Equine influenza;Australia
Chikungunya;Tokelau Islands
Leptospirosis;Dominican Republic
Kyasanur Forest disease;India
Mumps;Canada
E. coli EHEC;United Kingdom
Brucellosis;USA
Crimean-Congo hemorrhagic fever;Uganda
Tuberculosis;USA
Creutzfeldt-Jakob disease;Nil
Sea lice;Canada
Foot & mouth disease;China
Porcine reproductive & respiratory syndrome;China
Cholera;Germany, Kazakhstan
Anthrax;India
Ebola virus disease;Nil
Leptospirosis;Nil
Irradiated cat food toxicity;Australia
Marburg hemorrhagic fever;Angola
Rabies;Canada
Avian influenza;South Africa
Chytrid fungus;Japan
Foodborne illness;Israel
Newcastle disease;Israel
Yellow fever;Brazil
SARS;Nil
Foot & mouth disease;USA
Ebola;Nil
Fish poisoning;East Africa
Lassa fever;Sweden
Leptospirosis;USA
Bovine tuberculosis;United Kingdom
Cholera, diarrhea & dysentery;Nigeria, Zambia
Trichomoniasis;Germany
Foot & mouth disease;European Union
Nil;Haiti
Porcine epidemic diarrhea;USA
Plague;China
Cholera;USA
Poliomyelitis;Nil
Hantaviruses;Bosnia-Herzegovina
COVID-19;USA
Rabies;USA
Avian influenza;Nil
Greening disease, citrus;Venezuela
Rinderpest;Kenya
Avian influenza;Indonesia
COVID-19;Nil
Astrakhan spotted fever;Russia
Angiostrongylus meningitis;USA
Nil;USA
Rabies;Indonesia
Lassa fever;Liberia
Legionella;United Kingdom
Measles;Swaziland
Wild bird mortality;Iran
Ebola virus disease;Liberia, Sierra Leone
Botulism, avian;USA
Zika virus;Colombia
Tuberculosis;Australia
SARS;Nil
Yellow fever;Paraguay
Neospora;Nil
Crimean-Congo hemorrhagic fever;Namibia
Hendra virus;Australia
Tetanus;USA
Meningitis;Democratic Republic of the Congo
Avian influenza;Pakistan, United Kingdom
Undiagnosed hemorrhagic fever;Iraq
Foot & mouth disease;Australia
Anthrax;Germany
African swine fever;Myanmar
Measles;Spain
Rift Valley fever;Tanzania
Plague;China
Dolphin die-off, domoic acid;USA
Ebola hemorrhagic fever;Republic of the Congo
Rotavirus;Nil
COVID-19;Nil
Leptospirosis;Fiji
Hepatitis B;India
Cysticercosis;USA
Rabies;Argentina
Q fever;Slovenia
Influenza pandemic (H1N1);Taiwan
Dengue/DHF;Nil
Elizabethkingia anophelis;USA
Undiagnosed encephalitis;India
Squirrel pox;Ireland
Anthrax;Bhutan
Meningococcal meningitis;United States
Nil;Democratic Republic of the Congo
Transboundary animal diseases;Southern Africa
Leishmaniasis, visceral;South Sudan
African swine fever;Russia
Yellow decline;Malaysia
Ebola virus disease;Sierra Leone, Benin, Mali
Plague, bubonic;Malawi
Hantavirus pulmonary syndrome;Canada
Streptococcal disease;United States
Dengue/DHF;Nil
Measles;Ethiopia, Zambia
Hemorrhagic fever;China
Koi herpesvirus disease;Romania
African swine fever;Germany
Dengue/DHF;Nil
Measles;China
CJD-BSE connection;United Kingdom
Chikungunya;Samoa, American Samoa
Illness, fatal, unknown etiology;Brazil
Hemorrhagic septicemia, bovine;India
Avian influenza;Indonesia
African horse sickness;South Africa
Bluetongue;Nil
Rubella;New Zealand
Yellow Fever;Venezuela
Anthrax;Italy
MERS-CoV;Saudi Arabia
Tuberculosis;Nepal
Crimean-Congo hemorrhagic fever;Pakistan
Q fever;Bulgaria
Tuberculosis;Nil
E. coli EHEC;United Kingdom
Dengue;Indonesia
Hepatitis A;Taiwan
Rabies;China
Botulism;United States
Bluetongue;Tunisia
Rabbit hemorrhagic disease virus;United States
Sticker's sarcoma;Nil
Hantavirus;Panama
Foot & mouth disease;United Kingdom
Rabies;United States
Avian influenza H7N9;China
Foot & mouth disease;Kyrgyzstan
Tuberculosis;United States
Salmonellosis;United States
Undiagnosed deaths, swine;Malaysia
Leishmaniasis, cutaneous;Australia
Cholera;Norway, Pakistan
Hantavirus;Argentina, Chile
Ebola virus disease;Guinea-Bissau
Ebola;Nil
Rabies;USA
Hepatitis non-A/B/C/D/E;Nil
Avian influenza virus;Nil
Rabies;Bolivia
Hepatitis E;India
Avian influenza;Turkey
Avian influenza;China
Syphilis;Nil
Avian influenza;France
Cholera, diarrhea & dysentery;Nil
Avian influenza;Indonesia
Cholera, diarrhea & dysentery;Nil
Ebola;Democratic Republic of the Congo, Uganda
Hepatitis A;USA
Hand, foot & mouth disease;Taiwan
E. coli O157;USA
Cholera, diarrhea & dysentery;Nil
Mayaro virus;French Guiana
MERS-CoV;Nil
Encephalitis;India
Nil;India
Phytoplasmas;USA
Meningitis, meningococcal;Russia
Rabbit hemorrhagic disease;Australia
Hand, foot & mouth disease;Viet Nam
Dysentery;Liberia
Food poisoning;France
West Nile virus;USA
Infectious salmon anemia;United Kingdom
Anthrax;Australia
Crimean-Congo hemorrhagic fever;India
Dengue, DHF;Nil
Foot & mouth disease;Nil
E. coli O157;France
Norovirus;United Kingdom, Ireland
Food poisoning?;Cambodia
Poliomyelitis;Pakistan, Afghanistan, Syria
Rabies;Sri Lanka
Cholera, diarrhea & dysentery;Nil
Viral myocarditis;Malaysia
Cholera;China, Thailand
E. coli EHEC;USA
Cholera;Cambodia
Cholera, diarrhea & dysentery;Yemen
Foot & mouth disease;Japan
Canine influenza;USA
Cocoa swollen shoot virus;Ghana
Avian influenza;China, Inner Mongolia, Tibet
Avian influenza;Ukraine
COVID-19;Israel
African swine fever;Russia
Influenza;USA, California
Eastern equine encephalitis;USA, Massachusetts
Anthrax;USA, Montana
Nil;Nil
Tuberculosis, MDR;Nigeria
Influenza;USA, Delaware, Maryland
Nil;Guatemala
Hepatitis A;Russia, Nizhniy Novgorod
Nocardioform placentitis;USA, Kentucky
Monkeypox;Nigeria
African swine fever;Myanmar, Shan
Foot & mouth disease;China, Tibet
Rabbit viral hemorrhagic diseases;Nil
Avian influenza;China, Guangdong
Atypical myopathy;United Kingdom, England
Avian influenza;Viet Nam
Dengue/DHF;Nil
Poliomyelitis;Cameroon, Pakistan
Bovine tuberculosis;United Kingdom, England
Malaria;India, Karnataka
E. coli VTEC;USA, Missouri
Smallpox;Nil
Salmonella oranienburg;Australia
Undiagnosed disease;Australia, South Australia
CJD (new var.);United Kingdom
Feline panleukopenia;USA
Trypanosomiasis, foodborne;Venezuela
Undiagnosed virus;Egypt
COVID-19;Israel
Eastern equine encephalitis;USA, Wisconsin
Avian influenza;Indonesia, Thailand
Smallpox;USA
Crimean-Congo hemorrhagic fever;Uganda
Lassa fever;USA, New Jersey, Liberia
Rabies;USA, Georgia
Monkeypox;Nil
Cholera, diarrhea & dysentery;Chile
Yellow fever;Nil
Brucellosis;USA, Texas
Ebola hemorrhagic fever;Uganda
Undiagnosed lethal disease, camels;Pakistan
Dengue/DHF;Nil
Anthrax;Canada, Northwest Territories
Lassa fever;Nigeria
Ebola;Congo DR, North Kivu, Ituri
Botulism, avian;Turks & Caicos Islands
Nil;multicountry
Hantavirus;United States of America, Chile
Salmonellosis;United States of America
Ciguatera fish poisoning;Philippines
Influenza;Pakistan, China, United States of America
Canine distemper;United States of America
Nipah virus;Bangladesh, India
Hepatitis A;United States of America
Legionellosis;United States of America
Hepatitis B, Hepatitis C;Australia
Hantavirus;Chile
Tuberculosis;South Africa
Brucellosis;Israel
Avian influenza;United States of America
Dengue, DHF;Nil
Cholera;Japan
Bovine pleuropneumonia;Namibia
Dengue, DHF;Nil
Salmonellosis;United States of America
Tularemia;United States of America
Nil;United States of America
Undiagnosed deaths;Dominican Republic
Avian influenza;Niger
Koi herpesvirus;Indonesia
Undiagnosed febrile illness;India
Legionellosis;United States of America
Koi herpesvirus disease;United Kingdom
Cholera;Norway
Foot & mouth disease;Indonesia
Rabies;United States of America
Meningitis, meningococcal;United States of America
Avian influenza;Turkey
Tuberculosis, MDR;United States of America, India
Hemorrhagic fever with renal syndrome;Russia
SARS;Nil
Chikungunya;Pakistan
Japanese encephalitis;Viet Nam
Newcastle disease;United States of America
Avian influenza;Egypt, Indonesia
Viral myocarditis;Malaysia
Avian influenza;China
Rift Valley fever;Tanzania
West Nile virus;Greece
COVID-19;Nil
Monkeypox;Nil
Leishmaniasis, Tuberculosis;Syria
Salmonellosis;United States of America
Food contamination;United States of America
Tuberculosis, bovine;United Kingdom
Equine rhinopneumonitis;Spain
Smallpox;United Kingdom
Botulism;New Zealand
Foot & mouth disease;Jordan
Classical swine fever;Russia, Croatia
Foot & mouth disease;Kazakhstan
Chikungunya;Americas, Europe
Bovine spongiform encephalopathy (BSE);Spain
