BSE;France
Ebola virus disease;Nil
Sea lion die-off;Nil
Whirling disease;USA
Soybean rust, Asian strain;USA
Plague;Mongolia
Emerging infectious disease center;China
Influenza A;Australia
Texas pepper begomovirus;Nil
West Nile virus;USA
Avian influenza;Nil
Nil;Nil
Huanglongbing, citrus;Bhutan, Iran, Americas
Dengue viruses, transmission by _Aedes albopictus_;Nil
Measles;Nil
Spice designer drug;USA
Ross River virus;Australia
Bacterial leaf blight, rice;Peru
African horse sickness;Zimbabwe
Perkinsus olseni;New Zealand
Mitten crab;USA, Canada
Anthrax;Philippines
Avian influenza;South Africa
COVID-19;Portugal, Indonesia
COVID-19;Europe
Newcastle disease;Sweden
BSE, bovine;United Kingdom
Cholera, diarrhea & dysentery;Nil
Pneumonia;Nicaragua, Honduras
Avian influenza;China, Russia
Cryptosporidiosis;United States (Kansas)
Maedi-visna;Paraguay
Foot & mouth disease;Egypt
West Nile-like virus;United States (New York)
Yellow fever;Africa
Infectious diseases;Malaysia
Typhoid fever;Pakistan
Zika virus;Americas, Asia
Crimean-Congo hemorrhagic fever;Oman
Septoria blotch;United Kingdom
African swine fever;India (Manipur)
Foot & mouth disease;China (Shanghai)
Nil;United States
Avian influenza;South Korea (Gangwon-do)
Novel coronavirus;China (Hubei), Viet Nam, Singapore
Mpox;Worldwide, United States, Egypt
Norwalk-like virus;United States (Florida)
Foot & mouth disease;United States
Anthrax;Argentina (Buenos Aires)
Avian cholera;United States (Alaska)
Brown streak & mosaic, cassava;Africa
Black sigatoka;Australia (Queensland)
Rabies;Ukraine (Kharkiv)
Dengue;Wallis and Futuna
COVID-19;Cook Islands
Rift Valley fever;Burundi
Cholera;Chad, Nigeria, Togo, Zimbabwe
Yellow fever;Guinea (Yomou)
Enteroaggregative E. coli;Nil
Coral reef kill;United States (Florida)
Undiagnosed deaths, wild yak;China (Qinghai)
COVID-19;United States, World Health Organization
Mumps;United Kingdom (England)
Measles;India (Jammu and Kashmir)
Anthrax;Italy (Southern Italy)
Crimean-Congo hemorrhagic fever;Uganda (Agago)
Tuberculosis, MDR;multicountry
Salmonellosis, serotype Norfolk;United States
Equine herpesvirus;United States (Minnesota)
Avian influenza;Eastern Asia
West Nile virus;Canada
Equine influenza;Mali (Segou)
Clostridium perfringens foodborne illness;United States of America
Salmonellosis,Saint Braenderup;Europe
Equine herpesvirus;United States of America
Botulism;Ukraine
Ebola;Democratic Republic of the Congo
Trichinellosis;Germany, Romania
Dengue,DHF;Nil
Lumpy skin disease, bovine;Greece
Avian influenza;Russia
Shigellosis;United States of America, Indiana
Pneumonia, ovine;United States of America, Montana
Bluetongue;Algeria
Gastroenteritis;Norway
Lassa fever;Sierra Leone
Anthrax;Kyrgyzstan, Uzbekistan
Crimean-Congo hemorrhagic fever;Pakistan
Anthrax;Netherlands, Slovakia
Scrapie;Norway
Tularemia;United States of America, Colorado
Botulism;United States of America, Florida
Bacterial leaf streak, rice;Central Africa, Burundi
Japanese encephalitis;India, Uttar Pradesh
Rabies;Egypt, Israel
Eastern equine encephalitis;United States of America, Canada
Canine distemper;United States of America, Oregon
Rabies;India, Goa
Malaria;Kyrgyzstan
Botulism;United States of America, California
Avian influenza, Tamiflu;East Asia
Chronic wasting disease, cervids;United States of America, Illinois
Meloidogyne fallax, potato;Australia
Japanese encephalitis;India, Madhya Pradesh
Hantavirus;Panama
Botulism;Ukraine
Red tide, shellfish;United States of America, Washington
Hepatitis A;Mexico, Chihuahua
Plague, bubonic;Mongolia, China
Unexplained death, livestock;China, Inner Mongolia
Lethal wilt, oil palm;Colombia
Plague, prairie dogs;United States of America, South Dakota
West Nile virus;United States of America, California
Trypanosomiasis;Argentina, Catamarca
Rhodococcus equi, fowl;Dominican Republic
Hantavirus;Albania
Salmonellosis;Jordan, Amman area
Coccidioidomycosis;United States of America, Arizona
Avian influenza;Egypt
Anthrax;Kyrgyzstan, Osh
Avian influenza;Lebanon, Bekaa
Myxomatosis;Portugal
Dengue/DHF;Nil
Salmonellosis;France, Spain
COVID-19;Netherlands, Denmark
West Nile virus;Russia, Greece
Dengue/DHF;Nil
Cholera, diarrhea & dysentery;Nigeria
Botulism;Canada, USA
Anthrax;India
Encephalitis, LaCrosse;USA
Influenza;USA
Dengue/DHF;Asia, Pacific
Kyasanur Forest disease;India
Nil;United Kingdom
Huanglongbing, citrus;Colombia
MERS-CoV;Saudi Arabia
Paralytic shellfish poisoning;Canada
Plague;USA
Yellow fever;Angola
Foot & mouth disease;South Korea
Hantavirus pulmonary syndrome;USA
Influenza A(H1N1);Korea
Newcastle disease;Austria
Cholera, diarrhea & dysentery;Africa
Foodborne illness;Jordan
Meningitis, meningococcal;USA
Porcine epidemic diarrhea;Japan
Respiratory illness;USA, Mexico
Tularemia;USA
Foot & mouth disease;Kuwait, Syria
Poliomyelitis;Africa
Anthrax;Australia
Equine viral arteritis;USA
Nil;Nil
Invasive mosquito;USA
Invasive mosquito;Chile
Human enterovirus 68;USA
COVID-19;Nil
Ebola;Nigeria, Kenya, Democratic Republic of the Congo
Nil;England
Invasive tick;USA
E. coli EHEC;USA
Antimicrobial resistance;European Union
Stem rust, wheat;Kenya
Porcine epidemic diarrhea;USA
Influenza;Nil
Malaria;South Africa
Nil;India
Rabies;USA
African swine fever;Ukraine
Hepatitis A;India
Hepatitis A;USA
Bolivian hemorrhagic fever;Bolivia
Avian influenza, human;Iraq, India
White grain disease;Australia
African swine fever;Zambia
Soybean rust;USA
Nil;USA
Salmonellosis;USA
Dengue, DHF;Nil
Avian influenza;Nil
Hantavirus pulmonary syndrome;Uruguay
Murray Valley encephalitis;Australia
Porcine reproductive & respiratory syndrome;China
Ebola;Democratic Republic of the Congo
Rabbit hemorrhagic disease;Singapore
Insecticide poisoning;India
Bovine ephemeral fever;Israel
Cowpox, Monkeypox;Nil
Tomato torrado virus;Hungary
Rabies;Kazakhstan
African swine fever;Ukraine
Avian influenza;Russia
MERS-CoV;United Arab Emirates
Undiagnosed food poisoning;South Africa
Murine typhus;USA
Streptococcus iniae;Nil
Usutu virus;Germany
Listeriosis;USA
Salmonellosis;USA
Foodborne illness;Kenya
Blueberry rust;Australia
Anthrax;Nil
Mosquito-borne viruses;Australia
Avian influenza, human;China
Avian influenza, human;Nil
Avian influenza, human;China
Plague;China
Ebola Zaire virus;Nil
Shigellosis;Costa Rica
Hand, foot and mouth disease;Maldives
Multiple sclerosis and human herpes 6 virus;Nil
Lumpy skin disease;India
Ethylene glycol poisoning;Uzbekistan
Legionellosis;France
Avian influenza, human;Egypt
Avian influenza;Nil
Malaria;India
Aflatoxin;USA
Dengue, DHF;Nil
Norwalk-like virus;USA
Hantavirus pulmonary syndrome;Brazil
Echinococcus;United States of America
Crimean-Congo hemorrhagic fever;Pakistan
Canine influenza;United States of America
Measles;Russia, India, United States of America
Cylicospirura;United States of America
Salmonellosis;United States of America
Nil;Nil
Hand, foot & mouth disease;Singapore
Legionellosis;France
Influenza;Kuwait
White nose syndrome;United States of America
Nil;Kenya
Yellow fever;Brazil
Dengue;Indonesia
Hepatitis A;United States of America, Mexico
Ebola;Nil
Avian influenza;Eurasia
Eastern equine encephalitis;United States of America
Chikungunya;Italy
Measles;Nil
Avian influenza;Taiwan, China
Porcine epidemic diarrhea;Canada
Encephalitis;Australia
Kyasanur Forest disease;India
Nil;United States of America
Tick-borne encephalitis;Germany
Acute flaccid myelitis;United States of America
Mumps;Canada
Lyme disease;Ukraine
Food poisoning;Philippines
Measles;Nil
Bovine spongiform encephalopathy;Canada
Foot & mouth disease;Mongolia
Anthrax;United States of America
Foot & mouth disease;China
Streptococcus;United Kingdom
Malaria;Canada, Dominican Republic
Canine distemper;United States of America
Clostridium difficile;United States of America
Foot & mouth disease;Egypt
Anthrax;Bangladesh
Bluetongue;Spain
E. coli;United States of America
Rabies;Ethiopia
Avian influenza;Poland, United Kingdom
COVID-19;United States of America
Marburgviruses;Uganda
Angiostrongylus meningitis;Viet Nam
Fish poisoning;East Africa
Tick-borne encephalitis;Russia
COVID-19;Chile
Foodborne illness;Italy
Zika virus;Federated States of Micronesia
Potato late blight;Nil
Wilt, guava;India
Coccidioidomycosis;United States
Eastern equine encephalitis;United States
Unidentified mycobacterium;United States
Salmonellosis;Denmark
Yellow fever;Brazil
Influenza;Papua New Guinea
Nil;Nil
Foot & mouth disease;Israel
Influenza;Nil
Zika virus;Brazil
Poliomyelitis;India, Pakistan, Nigeria
Nil;United States
Anthrax, HIV;Indonesia
Barmah Forest virus;Australia
Avian influenza;China
Tularemia;United States
Malaria;Ghana
Campylobacteriosis;United States
Botulism;Iceland
Equine infectious anemia, equine piroplasmosis;United States
Avian influenza;Canada
Equine herpesvirus;United States
Ostreid herpes virus 1;Nil
Cholera, diarrhea and dysentery;Nil
Avian influenza;Nil
Yellow fever;Brazil
Salmonellosis;United States
Hantavirus;Chile
BSE;France
Salmonellosis;United States
Foot & mouth disease;South Korea
Avian influenza;India
Tomato yellow leaf curl begomovirus;United States
COVID-19;Spain
Mumps;United States
Malaria;Nil
Legionellosis;Norway, France
Influenza;Australia
Red tide;United States
Avian influenza;Cambodia
Hantavirus pulmonary syndrome;Bolivia
West Nile virus;Brazil
Canine distemper;United States
Nipah virus;Bangladesh
Gonococcal disease, antibiotic resistance;United Kingdom, Australia, European Centre for Disease Prevention and Control
Bovine viral diarrhea;Australia
Nil;India
Elizabethkingia anophelis;USA
Simian foamy virus;Cameroon
Escherichia coli;USA
Meningitis;Nigeria
Prion disease;Nil
Avian influenza;Palestinian Authority, West Bank
Avian influenza;Indonesia
Anthrax;USA
Rabies;Philippines
Leptospirosis;USA
Vibrio vulnificus;USA
Chlamydia pneumoniae;Nil
Foot and mouth disease;Zambia
Zika virus;Nil
Chandipura virus;India
Nil;Nil
Foot and mouth disease;Nil
Hantavirus;Nil
Nil;Afghanistan
Foot and mouth disease;Ecuador
Streptococcus group A, scarlet fever;USA
Nil;India
Hantavirus;Argentina
Legionellosis;USA
Maedi-visna;United Kingdom
Foot and mouth disease;Egypt
Tar spot;Honduras
Avian influenza;China
Nil;India
Anthrax;India
Kyasanur Forest disease;India
Nil;Sweden
Legionnaires' disease;Argentina
Cholera;Cambodia
Nitrate poisoning;Bangladesh
Oyster herpesvirus;Spain
Poliomyelitis;Pakistan
Equine infectious anemia;USA
Eastern equine encephalitis;USA
Scrub typhus;India
COVID-19, myocarditis;Nil
Poliomyelitis;Nil
Measles;Italy
Salmonellosis;New Zealand
Bovine spongiform encephalopathy (BSE);USA
Bovine spongiform encephalopathy (BSE);Czech Republic
Salmonellosis;Europe
Anthrax;India
Meningococcal disease;Nil
Hand, foot & mouth disease;China
Domoic acid;USA
Hand, foot & mouth disease;United Kingdom
Canine influenza;USA
COVID-19;Nil
Herpesvirus;USA
Yellow fever;Argentina
MERS-CoV;Saudi Arabia
Hemorrhagic fever;Afghanistan
Equine piroplasmosis;USA
Foot & mouth disease;Japan
Avian influenza;China
Dengue/DHF;Nil
Leptospirosis;Saint Lucia
Anthrax;Kenya
Foodborne illness;Jamaica
Ebola virus disease;Uganda
Yellow fever;Angola, Democratic Republic of the Congo
African swine fever;Ukraine
Hantavirus;Argentina, Chile, USA
Foodborne illness;Madagascar
Leprosy;Cambodia
Contagious equine metritis;USA
Health information computerization;Russia
Salmonellosis;North America
Avian influenza;Vietnam
COVID-19;Nil
Botulism;Canada
Avian influenza;Taiwan
Rabies;South Africa
Vulture die-off;Africa, Asia
Lassa fever;Germany
Undiagnosed disease;Nigeria
Avian influenza;Viet Nam, Thailand
Equine herpesvirus;USA
African swine fever;Czech Republic
MERS-CoV;Saudi Arabia
Salmonellosis;USA
Vibrio parahaemolyticus;USA
Ebola virus disease;Liberia, Sierra Leone, Nigeria
Antibiotic resistance, Salmonella;USA
Nipah virus;Bangladesh
COVID-19;Nil
Classical swine fever;Spain
Angiostrongylus meningitis;Taiwan
Hepatitis A;Tajikistan
HIV;France
COVID-19;Nil
COVID-19, Multisystem inflammatory syndrome in children (MIS-C), Alzheimer's;World Health Organization (WHO)
Pesticides;USA
Undiagnosed respiratory illness;Israel
Newcastle disease;Malaysia
Glanders;Worldwide
Botulism;USA
Food poisoning;Philippines
La Crosse encephalitis;USA
Hepatitis A;Australia
Campylobacteriosis;Japan
Eastern equine encephalitis;USA
Poliomyelitis;Afghanistan
Foot & Mouth disease;Russia
Dengue fever;Nil
Avian Influenza;India, Iran
Hantavirus pulmonary syndrome;Chile
Meningitis;Namibia
Huanglongbing;Jamaica
Dengue fever;Americas, Asia
Leptospirosis;Philippines
Flaccid trunk disease;Zimbabwe
Middle East Respiratory Syndrome Coronavirus (MERS-CoV);Saudi Arabia
Hepatitis A;USA
Lassa fever;Nigeria
Cholera;Uganda
Avian Influenza;Vietnam
Avian Influenza;Japan
Streptococcus group A, Scarlet fever;United Kingdom
Measles;Brazil
New Delhi metallo-beta-lactamase (NDM) carrying bacilli;Canada
Prion diseases;Nil
Escherichia coli EHEC;USA
Avian Influenza;Belgium, Netherlands
Newcastle disease;Cyprus
Cholera, diarrhea & dysentery;Africa
Measles;France
Moose wasting syndrome;Sweden
Rift Valley fever;Rwanda
Marburg virus disease;Uganda
Infectious salmon anemia;Chile
Measles;Nil
Newcastle disease;Israel
Coronavirus, Bovine-like;USA
Cholera, diarrhea & dysentery;Americas
Eastern equine encephalitis;USA
Ebola;Nil
Foodborne illness;India
Avian Influenza;South Africa
Measles;Syria
Foot & Mouth disease;South Korea, South Africa
Bacillus cereus, anthrax-like infection;United States 
Salmonellosis;United States 
Leishmaniasis;Egypt 
Lumpy skin disease;Kazakhstan 
Foodborne illness;Nepal 
Rabies;United States 
MERS-CoV;Qatar 
Rabies;United States 
Japanese encephalitis;India 
Measles;South Africa 
Measles;Bolivia 
Legionellosis;Portugal 
Avian influenza;Sweden 
Lyme disease, anaplasmosis;United States 
Yersiniosis;Russia 
Chronic wasting disease;Canada 
Salmonellosis;Canada 
Tularemia;Russia 
Theileria;Australia 
Cholera, diarrhea & dysentery;Iraq 
Avian influenza;Netherlands 
Lassa fever;Nigeria 
Anthrax;India 
Poliomyelitis;Pakistan 
Shrimp mortality;Vietnam 
Avian influenza;Nil 
Anthrax;India 
COVID-19;China 
Undiagnosed disease;Tanzania 
Botulism;United States 
Undiagnosed cerebral disease;Uganda 
Late blight, undiagnosed virus;Bangladesh 
Legionellosis;Australia 
Undiagnosed death;United States 
Bluetongue;Germany 
Leptospirosis;India 
Anthrax;India 
Dengue/DHF;Nil 
Avian influenza;China 
Bluetongue;Canada 
Anthrax;United Kingdom 
Influenza;Nil 
Swine fever;South Korea 
Anthrax;Zimbabwe 
Counterfeit medications;Nil 
MERS-CoV;Qatar 
BSE;Japan 
Kyasanur Forest disease;India 
Malaria;India 
Citrus canker;United States
Dengue;China, Laos
Bacterial blight, oat;Canada
Rift Valley fever;Uganda
Measles;Nil
Take-all disease, wheat;Australia
Cholera;Kenya
Heartland virus;USA
Avian influenza, H7N9;China
Psittacosis;USA
Anthrax;Mongolia
MERS-CoV;Saudi Arabia
Cholera, diarrhea & dysentery;Nil
Leptospirosis;France
Ebola;Nil
Adenovirus;United Kingdom
Anthrax;Zambia
COVID-19;Poland
Chlamydia pneumoniae;Nil
West Nile virus;USA
Nil;Nil
African swine fever;China
Fungal disease complex, rice;Ecuador
Theileria;New Zealand
Kyasanur Forest disease;India
Salmonellosis;USA
Undiagnosed illness;Colombia
Chronic wasting disease;USA
Viral encephalitis;USA
Dioxin food contamination;Nil
COVID-19;Nil
Foot & mouth disease;The Netherlands
Avian influenza;Germany
Equine piroplasmosis;USA
Trypanosomiasis;India
E. coli EHEC;France
Bluetongue;Germany
Vaccinia, human, oral rabies vaccine;USA
Anthrax;Italy
Dengue;USA
BSE, and scrapie;United Kingdom
Human lymphocytic choriomeningitis virus;Nil
Salmonellosis;Canada, USA
Yellow fever;South America
E. coli O157;Canada, USA
Foot & mouth disease;China
Enterovirus;Taiwan
MERS-CoV;South Korea, Saudi Arabia
Canine influenza;USA
Mumps;Norway
Turcicum leaf blight, maize;Bhutan
Gastroenteritis;Russia
Leaf rust;United States
Avian influenza;Djibouti, Indonesia
Human bocavirus;China
Avian influenza;Netherlands
Legionellosis;United States
Crimean-Congo hemorrhagic fever;South Africa
Avian influenza;Egypt
Schmallenberg virus;Nil
E. coli;United States
Dengue;Nil
Lymphatic filariasis;Zambia
Newcastle disease;United Kingdom
Yellow fever;Australia
Cyclosporiasis;United Kingdom
Chytrid fungus;Nil
Trypanosomiasis;Angola
Dengue;Honduras
Avian influenza;Israel, Taiwan, Afghanistan
Zika virus;Germany, Malaysia
Influenza A (H1N1);Nil
Tuberculosis;Canada
Avian influenza;Nil
Hantavirus pulmonary syndrome;Chile
Avian influenza;China
Undiagnosed die-off;United States
Listeria;United States
Fungal infection;United States
Nil;Nil
Avian influenza;Canada
Botulism;United States
Aedes albopictus;United Kingdom
Hand, foot & mouth disease;China
COVID-19;Nil
Lead poisoning;Canada
Malaria;Nil
Anthrax;Ghana
E. coli;Nil
Bluetongue;Romania
Inflammatory neuropathy;United States
African horse sickness;Namibia
Clostridium difficile;Guatemala
Melamine;Nil
Nipah virus;Malaysia
Salmonellosis;United States
Hepatitis A;United States
Nil;Nil
Undiagnosed die-off;Costa Rica
Tuberculosis;United States
Cholera, diarrhea & dysentery;Haiti, Dominican Republic
Japanese encephalitis;Malaysia
Undiagnosed toxin;Algeria
Hantavirus;United States of America
Foot & mouth disease;India
Streptococcus suis;China
Creutzfeldt-Jakob disease;United States of America
COVID-19;Nil
Mycobacterium bovis;United Kingdom
Yellow fever;Sudan
Foot & mouth disease;Palestinian Authority
Undiagnosed respiratory illness;Iraq
Epizootic hemorrhagic disease;United States of America
Influenza;Nil
Meloidogyne enterolobii;Switzerland
Rabies;Lebanon
Chemical weapons;Syria
Leptospirosis;Honduras
Yaws;Papua New Guinea
Newcastle disease;United States of America
Contagious ecthyma;United Kingdom
Foodborne illness;Luxembourg
Clubroot;Canada
Lumpy skin disease;Montenegro
Avian influenza;Germany, France
Leptospirosis;Mayotte
Plague;Madagascar
Nil;Nil
Xylella;Portugal
Eastern equine encephalitis;United States of America
Newcastle disease;Australia
COVID-19;Nil
Anthrax;Argentina
Salmonellosis;United Kingdom
Dengue;Nil
Nil;Nil
Lumpy skin disease;Greece
Measles;United States of America, South America, Europe, Pacific
Influenza;Nil
Measles;Nil
E. coli;United States of America
Ebola virus disease;West Africa
Avian influenza;Europe
Mumps;Canada
Avian influenza;Israel
Aedes albopictus;United States of America
Foot & mouth disease;Zimbabwe
Anthrax;South Africa
Avian influenza;Nigeria
Leprosy;Nepal
Die-off, fish;Reunion
Influenza;Nil
MERS-COV;Saudi Arabia
Yellow fever;Sierra Leone
COVID-19;Nil
Red sea bream iridoviral disease;Panama
Rift Valley fever;Saudi Arabia, Yemen
Influenza A (H1N1);Nil
Squirrel pox;United Kingdom
Tuberculosis;United States
Enterovirus 71;Taiwan
Measles;Nil
Nil;Multicountry
Measles;Germany
Eastern equine encephalitis;United States
Papaya ringspot virus;India
African swine fever;China
Red tide;Mexico
Brucellosis;China
Foot & mouth disease;Namibia
Anthrax;South Africa
Respiratory syncytial virus;Thailand
Poliomyelitis;Republic of Congo
Marburg hemorrhagic fever;Angola
Measles;Europe, Americas, Asia, Africa
Eastern equine encephalitis;United States
Influenza A (H1N1);Nil
Yellow fever;Malaysia
Bacterial black spot;India
E. coli EHEC;United States, Canada
Yersiniosis;Norway
Japanese encephalitis;India
Undiagnosed hemorrhagic fever;Sudan
Avian influenza;Indonesia
African Trypanosomiasis;South Africa, Malawi
Creutzfeldt-Jakob disease (CJD);Nil
Plague;Uganda
Herpesvirus;United States
COVID-19;Africa, Japan, Brazil
Avian influenza;South Korea
Dengue fever;Bolivia
Anthrax;Nil
Acute flaccid myelitis;Nil
Grapevine leaf spot;Argentina
Hepatitis E;France
Ebola;Guinea, Liberia
Chronic wasting disease;United States
Poliomyelitis;Nigeria
Dengue fever;Nil
Nil;United States
Rabies;Russia
Measles;Nil
Nil;Nil
Chikungunya;Caribbean
Rift Valley fever;Saudi Arabia
Anthrax;United Kingdom (Scotland)
African swine fever;Lithuania
Dengue, Chikungunya, Zika viruses;Brazil (Rio de Janeiro)
BSE;Nil
Crimean-Congo hemorrhagic fever;Afghanistan
Clostridium perfringens;Nigeria
Undiagnosed bleeding disorder;China (Anhui)
Chronic wasting disease;Canada (Saskatchewan)
Freckle disease, banana;Australia (Northern Territory)
Syphilis;USA (New York)
Malaria;East Africa
Poliomyelitis;Israel
Scrapie;Japan
West Nile virus;United Kingdom
Avian influenza;Uganda
Die-off, cervids;USA (New Mexico)
Oropouche virus;Peru (San Martin)
Hendra virus;Australia (Queensland)
E. coli;Nil
Smallpox vaccine;USA (Alaska)
Viral gastroenteritis;United Kingdom (England)
COVID-19;Poland (West Pomeranian Voivodeship)
Angiostrongylus vasorum;United Kingdom
Botrytis sp., onion;USA (Washington)
Kyasanur Forest disease;India (Maharashtra)
BSE;Nil
Plague;Madagascar (Toamasina)
Salmonellosis;USA
Plague;USA (New Mexico)
Hepatitis C;USA (New Hampshire, Michigan)
Chronic wasting disease;USA (Kansas)
Streptococcus equi;Europe (Belgium)
Yersiniosis;Russia (Yamalo-Nenets Autonomous Okrug)
West Nile virus;Mexico
Japanese encephalitis & other;India (Uttar Pradesh)
COVID-19;Nil
Plague;China (Qinghai)
Unexplained deaths;Philippines (Caraga)
Human enterovirus D68;North America
Nil;Australia (Victoria)
Trichomoniasis;USA (California)
Nil;Nil
Nil;Nil
Poliomyelitis;Nil
Dengue/DHF;Americas
E. coli O157;United Kingdom (Wales)
Salmonellosis;United States of America
Sudden death syndrome, soybean;United States of America
Poliomyelitis;Nil
Avian influenza;East Asia
Anthrax;Canada
Antibiotic-resistant Klebsiella;Brazil
African swine fever;Belgium
Zika virus;Americas, Europe, Africa, Asia
Tick-borne encephalitis;Russia
Hand, foot & mouth disease;United States of America
Hepatitis A;Costa Rica
African swine fever;Kenya
Avian influenza;Mongolia
Swine fever, classical;United Kingdom
Bluetongue;Algeria
Dengue/DHF;Nil
Red tide;United States of America
West Nile virus;United States of America
Crimean-Congo hemorrhagic fever;Uganda
Tuberculosis;Taiwan
Ebola;Democratic Republic of the Congo
Measles;Nil
E. coli;New Zealand
Hemorrhagic disease;United States of America
Plague;United States of America
Newcastle disease;Russia
COVID-19;Nil
Dengue/DHF;Nil
Cholera, diarrhea & dysentery;Nil
Dengue/DHF;Americas
Poliomyelitis;Nigeria, Democratic Republic of the Congo, Somalia, Pakistan
Undiagnosed fungus;Bangladesh
Equine herpesvirus;Canada
Pfiesteria;United States of America
Respiratory illness;United States of America, Mexico
Anthrax;Namibia
Bovine tuberculosis;United States of America
Mumps;Pakistan
Hepatitis E;India
Diaporthe spp. soybean stem canker;Argentina
Pearl oysters, unexplained mortality;Japan
Brucellosis;United States of America
Equine viral arteritis;Israel
Lassa fever;Nigeria
Foot & mouth disease;Ecuador
Gonococcal disease;United States of America
Hantavirus;Argentina
Eastern equine encephalitis;United States of America
Influenza A;Belgium
Sheep pox & goat pox;Algeria
Cholera;China (Hong Kong)
Equine infectious anemia;USA (Texas)
Bluetongue;Europe
Cholera, diarrhea & dysentery;Africa
Cholera, diarrhea & dysentery;Africa, Asia
Cryptosporidiosis;United Kingdom
Leptospirosis;Brazil
Meningitis, viral;Romania, Moldova
Koala retrovirus;Australia
Ebola;Nil
Salmonella;Israel
Influenza;Nil
Chikungunya;Australia ex Malaysia
Cholera, diarrhea & dysentery;Nil
Anthrax;United Kingdom (Scotland)
Anthrax;Kenya
Leishmaniasis;Syria
Foot & mouth disease;Turkey
Influenza;USA (Ohio)
E. coli;Argentina
Bovine tuberculosis;Panama
Undiagnosed respiratory disease, psittacosis;China (Hong Kong)
Chronic wasting disease;USA (South Dakota)
Ebola;Uganda
Dengue;Asia, Pacific
Avian influenza;China (Hong Kong), USA
Avian influenza;Viet Nam
Campylobacteriosis;USA
Dengue;Nil
Chronic wasting disease;USA (Wyoming)
Undiagnosed disease;Pakistan
Mycobacterium porcinum;USA (Ohio, Kentucky, Indiana)
Legionellosis;USA (Ohio)
Syphilis;USA (Pennsylvania)
Heartwater;Chad
Cholera;Kenya
Hepatitis C;USA, extended to Georgia
Respiratory syncytial virus;Chile (Santiago)
Avian influenza;Taiwan
Avian influenza;Indonesia
Crimean-Congo hemorrhagic fever;Russia (Stavropol)
Viral hemorrhagic septicemia;United Kingdom (Scotland)
Kangaroo deaths;Sweden
Malaria, vivax;Peru
Epizootic ulcerative syndrome;Botswana
Legionellosis;Spain (Zaragoza)
Influenza;Nil
Undiagnosed bacterial wilt;India (Karnataka)
Zika virus;Americas
Fungal infection;USA
Botulism;USA
Undiagnosed illness, poisoning;South Africa
Food poisoning;South Africa
Cholera;Malaysia, Singapore
Cholera;Venezuela
Rabies;United Arab Emirates, India
Anthrax;Kazakhstan
Brucellosis;USA
Ebola hemorrhagic fever;Uganda
West Nile virus;USA
Avian influenza;Nepal
Cholera;Pakistan
Tick-borne pathogens;Finland
Anthrax;United Kingdom
Avian influenza;Italy, China
Leptospirosis;India
Avian influenza;Germany
Avian influenza;Nil
Burkholderia cepacia;USA
Urethritis, meningococcal;USA
Unexplained deaths;India
Rabies;USA
Xenotransplantation, pig virus;Nil
Undiagnosed cerebral disease, nodding disease;Uganda
Norovirus;South Korea
Rabies;USA
SARS;Nil
Hepatitis C;USA
Equine herpesvirus;USA
Frog deformities;USA
Botulism;USA
Shigellosis;Nil
Canine distemper;India
Malaria;Spain
Xenotransplantation;Nil
Japanese encephalitis;India
Black sigatoka;Saint Vincent and the Grenadines
Rabies;India
Chikungunya;Mauritius, Reunion Island
Bluetongue;Netherlands
Coronavirus;Nil
Tularemia;USA
Shigella sonnei;Canada
Aseptic meningitis;USA
Swine acute diarrhea syndrome coronavirus;China
Adenovirus;USA
Xenotransplants & PERV;Nil
Bat virus research;Australia
Contagious equine metritis;Portugal
Avian influenza;Russia
Tularemia;Canada
Brucellosis;United States
Chlamydia pneumoniae;Nil
Hepatitis C;United States
TT virus;United States
MERS-CoV;Saudi Arabia
Malaria;Thailand
Avian influenza;Italy
Botulism;United States
Nil;Honduras
Nil;United States
Undiagnosed Illness;India
Selenium poisoning;United States
Rabbit hemorrhagic disease;United States
Typhoid fever;Nil
Foot & mouth disease;Mozambique
MERS-CoV;Kenya
Adult rotavirus;India
Salmonellosis;France
Influenza H5N1;China
Red node disease;United States
Adenovirus;Vietnam
Lassa fever;Nigeria
COVID-19;Nil
Influenza A;Nil
Influenza;Papua New Guinea
Measles;Zambia
Foot & mouth disease;Mongolia
Leptospirosis;Sri Lanka
Respiratory illness;United States
Fascioliasis;India
Plague;Democratic Republic of the Congo
Rash disease;Taiwan
Gastroenteritis;Norway
SARS;Nil
Avian influenza;China
Ebola virus disease;Liberia
MERS-CoV;Saudi Arabia
Anthrax;Ukraine
Anthrax;Nil
Cholera, diarrhea & dysentery;Yemen
Bacterial ring rot;Chile
Hepatitis A;United States
Dengue/DHF;Nil
European foulbrood;Romania
Viral meningitis;Canada
Legionellosis;New Zealand
Influenza;United States
Influenza pandemic H1N1;United States
Undiagnosed reactions;United States
Leptospirosis;India
SARS;Nil
Trichinellosis;Russia
Lead, water;United States of America
Leptospirosis;New Zealand
Nipah virus;India
Undiagnosed illness;Somalia
Eastern equine encephalitis;United States of America
Legionellosis;United States of America
Pertussis;United States of America
Eastern equine encephalitis;United States of America
Nil;Nil
Bacterial wilt, ring rot, potato;Estonia
Avian influenza;Vietnam
Anthrax;India
Hand, foot & mouth disease;China, Hong Kong
Trypanosomiasis;Angola
Measles;Europe, Pacific, South America, United States of America
Human enterovirus D68;Japan
Cholera, diarrhea & dysentery;Americas
Monkeypox;United States of America
