African swine fever;South Korea 
Lyme disease;Canada 
Measles;Ukraine 
Anthrax;Russia 
Poliomyelitis;Indonesia 
Hepatitis B & C, HIV;USA 
Botulism;USA 
Botulism;USA 
Measles;Americas 
Avian influenza;Indonesia 
Leishmaniasis;Syria 
Nil;Europe 
Nipah virus;Bangladesh, India 
Avian influenza;China, Sudan 
Cholera, diarrhea & dysentery;Nil 
Botulism;Spain 
Yellow fever;Democratic Republic of the Congo 
Ebola virus disease;Sierra Leone 
Influenza pandemic (H1N1);Nil 
Leptospirosis;Reunion 
Foot & mouth disease;China 
Rabies;South Africa 
Brucellosis;Croatia 
Nil;Nil 
Anthrax;Australia
Bluetongue;Greece, Cyprus
Acute respiratory disease, Coxsackievirus;Ukraine
Rubella;Japan
Fireblight;Syria
Feline panleukopenia;South Africa
Measles;Nigeria
Avian influenza;Indonesia
BSE;Canada
Leptospirosis;United States
Melatonin toxicity;United States
Hantavirus;Chile
Anthrax;India
Jaundice;Bangladesh
Tickborne disease;Russia
Foot & mouth disease;Morocco
Typhoid fever;United States
Mumps;Czech Republic
Nil;France
E. coli;European Union
Mosaic disease;Viet Nam
Influenza pandemic (H1N1);New Zealand
Salmonella, Listeria;United States, Mexico, Canada
Hendra-like virus;Malaysia
Hepatitis C;United States
Nematode infection;United Kingdom
Salmonid rickettsial septicemia;Chile
Bovine tuberculosis;United States
Platydemus manokwari;France
Avian influenza;South Korea
Foot & mouth disease;South Africa
Equine infectious anemia;Canada
E. coli O157;United States
Cholera, diarrhea & dysentery;Kiribati
Boil smut & common rust;Philippines
Anthrax;Argentina
Pilchard deaths;Australia
Foot & mouth disease;Cyprus
Salmonella manhattan;Denmark
Foot & mouth disease;Comoros
Plague;Democratic Republic of the Congo
Meningococcal meningitis;United States
Chikungunya;Japan, Sri Lanka
Hantavirus;Canada
E. coli EHEC;United States
Lassa fever;Nigeria
Mumps;New Zealand, United States
Nil;Nil
Hantavirus pulmonary syndrome;United States
Rinderpest;Nil
Anthrax;United Kingdom
Avian influenza;United States
Hepatitis A;United States, Michigan, Utah, Indiana
Chikungunya;Sierra Leone
Poliomyelitis;Myanmar, India, Afghanistan, Nigeria
Legionellosis;United States, New York
Ebola;Democratic Republic of the Congo, Uganda
Bluetongue;France
Rift Valley fever;Comoros
Nil;Nil
Avian influenza;Niger
Avian influenza;Germany
Avian influenza;Egypt
Rift Valley fever;Sudan
Anthrax;Namibia
Creutzfeldt-Jakob disease;South Africa
Dengue/DHF;Nil
Echinococcosis;Japan
Salmonellosis;Norway
Yellow fever;Brazil, Peru
Cyclospora;Germany
Rabies;United States, South Carolina
Tioman virus;Nil
Giardiasis;United Kingdom, Yorkshire
Avian influenza;Cambodia
Crimean-Congo hemorrhagic fever;Pakistan, Sindh
Hantavirus;Chile
Marburg hemorrhagic fever;Angola
Salmonellosis;United States
Marburg virus disease;Uganda
West Nile virus;United States
Anthrax;Kazakhstan
Influenza pandemic (H1N1);Viet Nam
Cholera;Venezuela
Dengue/DHF;Nil
Nil;Uganda
Avian influenza;Japan
Tubulointerstitial nephritis;Nil
Chronic wasting disease;North America
Avian influenza;South Africa, Gauteng
Equine herpesvirus;Canada, Ontario
Foodborne illness;Norway, Sør-Trøndelag
Avian influenza;Egypt
Equine herpesvirus;Canada, Ontario, United States, Indiana
Malaria;Viet Nam, Binh Phuoc
Rabies;Israel, HaZafon
Poliomyelitis;Israel
Avian influenza;Canada
Japanese encephalitis;India, Nagaland
HIV;Kazakhstan
Botulism;Brazil, Paraná
Nil;Nil
Nil;Netherlands
Novel coronavirus;Saudi Arabia
Avian influenza, H7N9;China
Rabies;Bhutan
BSE;Japan
Salmonellosis;USA
Fibropapilloma;USA
Cholera, diarrhea & dysentery;Nil
Rabies;Thailand
Epizootic hemorrhagic disease;USA
Ebola;Democratic Republic of the Congo
Rhinotracheitis;Switzerland
Nil;Nil
Rabies;USA
St. Louis encephalitis;USA
Dengue, DHF;Nil
Poliomyelitis;Pakistan
Crimean-Congo hemorrhagic fever;Pakistan
Nam Dinh virus;Viet Nam
Foot and mouth disease;Russia
Hantavirus;Panama
Measles;Nil
E. coli EHEC;Japan
Nil;Viet Nam
Rabies;Namibia
Brucellosis;USA
Hantavirus;USA, Chile
Fusarium head blight;United Kingdom
Foot and mouth disease;Kyrgyzstan
Streptococcus;Uruguay
Avian influenza;Nil
Malaria;Canada
Rabies;Republic of the Congo
Marburg hemorrhagic fever;Nil
Eastern equine encephalitis;USA
Lassa fever;Nigeria
Norovirus;USA
Nil;Fiji
Dengue, DHF;Viet Nam
Avian influenza, H5N1;Cambodia
Malaria;Thailand, Myanmar
Lassa fever;Nigeria
E. coli EHEC;USA
Rabies;USA
MERS-CoV;Saudi Arabia
Nil;USA
Australian bat lyssavirus;Australia
Chikungunya;France
Nil;Nil
Cholera, diarrhea & dysentery; Africa 
Chronic wasting disease; United States of America 
Foot & mouth disease; Mauritius 
Witches' broom; Oman 
West Nile virus; Canada 
Hantavirus; Chile 
Legionellosis; United States of America 
Invasive tick; Hungary 
Undiagnosed disease; Philippines 
Undiagnosed disease; Iran 
Hantavirus Pulmonary syndrome; Argentina 
Cholera, diarrhea & dysentery; Nil 
Botulism; United Kingdom 
Abalone viral ganglioneuritis; Australia 
Hepatitis A; New Zealand 
Tomato severe leaf curl disease; Mexico 
Blast & bacterial leaf blight; India 
African swine fever; Belgium 
Campylobacteriosis; Sweden 
Anthrax; Uganda 
Mumps; United States of America, New Zealand 
Gonococcal disease; United States of America 
Yellow fever; Cote d'Ivoire 
Echinococcosis; Japan 
Plague; United States of America 
Newcastle disease; Belize 
Anthrax; United Kingdom 
Undiagnosed virus; India 
Ebola; Nil 
Vine decline; United States of America 
Poliomyelitis; Iran, Pakistan 
Texas cattle fever tick; United States of America 
Undiagnosed die-off; United States of America 
Foot & mouth disease; Algeria, Tunisia 
Influenza; Nil 
Cholera, diarrhea & dysentery; Africa 
Acute flaccid myelitis; United States of America 
Vesicular stomatitis; United States of America 
Bacterial wilt; Uganda 
African swine fever; Romania 
West Nile virus; United States of America 
Zika virus; Americas 
Avian influenza; Russia 
Avian influenza; Sweden, Afghanistan 
NDM-1 carrying Enterobacteriaceae; North America, United Kingdom 
Hemorrhagic fever w/renal syndrome; Russia 
COVID-19; Selected countries 
Avian influenza; Indonesia 
Yellow fever; Ghana 
Botulism; United States of America
Avian influenza;Vietnam
Tomato yellow mosaic begomovirus;Venezuela
Monkeypox;Nil
Measles;Nil
Dengue/DHF;Nil
Malaria;Comoros
Avian influenza, human;China
Avian influenza, poultry vs migratory birds;Nil
Lumpy skin disease;Russia
Conjunctivitis;South Korea
MERS-CoV - Eastern Mediterranean;Saudi Arabia, Oman
Malaria, chloroquine resistant;Kenya
Poliomyelitis;Nil
Peste des petits ruminants;Mongolia
Foot & mouth disease;Egypt
Tonate virus;French Guiana
Lumpy skin disease, bovine;Turkey
African swine fever;Armenia
Hantavirus;United States
Anthrax;Malawi
Salmonellosis;Europe
Faba bean necrotic yellows virus, pulses;Sudan
Crohn's disease & measles;Nil
Botulism;Denmark
COVID-19;United States, Brazil
Meningitis, meningococcal;Kazakhstan
Nipah virus;Singapore
Japanese encephalitis & other;India
West Nile virus;United States
Monkeypox;Nil
Hendra virus;Australia
Nil;Nepal
E. coli O157;United Kingdom
Avian influenza, human;Nil
Rabies, animal;Uzbekistan
Crimean-Congo hem. fever;Pakistan
Cryptosporidiosis;United States
Lassa fever;Nigeria
Ebolavirus, needle stick injury;Germany
Nil;Nil
Legionellosis, fatal, hotel;United Arab Emirates
Avian influenza, human;Cambodia
Rabies;Ecuador
Avian influenza;China, United Kingdom
Kyasanur Forest Disease;India
E. coli;Sweden
Lyme borreliosis, ticks;United States
Avian influenza;Germany
Botulism;Russia
Foot & mouth disease;South Korea
Ebola hemorrhagic fever;Gabon
Strangles, equine;United States
Meningitis, meningococcal;Uganda
Cowpox, human;Germany
Clenbuterol contamination;China
Hemorrhagic fever with renal syndrome;Russia
Measles;Nil
Undiagnosed illness;Kenya
Shigella;United States
African swine fever;Germany
Bacterial leaf streak, maize;South Africa
Foot & mouth disease;Morocco
Measles;India
Anthrax;India
Lyssavirus-reactive antibodies;Sweden
Late blight, tomato;India
Enterovirus 71;Nil
Epidemic dropsy;India
Dengue;Nil
Tomato mosaic;Spain
Legionellosis;Australia
White nose syndrome;Nil
Nitrite, milk;China
Foot & mouth disease;China
Mumps;United States
Hepatitis A & C, HIV;United States
Blight & wilt, pomegranate;India
COVID-19;India
Nil;Nil
Chronic wasting disease;United States
Yellow fever;Brazil
Japanese encephalitis;India
Anthrax;India
Bovine tuberculosis;United States
Pantoea leaf blight, rice;China
Meningitis, meningococcal;Australia
Salmonellosis;United Kingdom
Influenza pandemic (H1N1);New Zealand
Novel coronavirus;Saudi Arabia
Norovirus;Spain
Invasive mosquito;United States
COVID-19;Japan
Measles;Nil
Bluetongue;Europe
Measles;Nil
Greening disease, orange;Bhutan
MERS-CoV;Saudi Arabia
Rabies;United States
African swine fever;Russia
Bovine tuberculosis;United States
Malaria, P. vivax;Spain
Nil;Nil
Trichinellosis;France
Japanese encephalitis;India
Eastern equine encephalitis;USA
Cholera, diarrhea & dysentery;Zambia
Equine infectious anemia;USA
Septoria;Zambia
Nil;Nil
Undiagnosed disease;Democratic Republic of the Congo
Avian influenza;Ireland, Denmark
Toxic ingestion;China
Devil facial tumor disease;Australia
Tick-borne encephalitis;Russia
Meningitis;Russia
Nil;India
Pertussis;USA
Peste des petits ruminants;Palestinian Authority
Avian influenza;Egypt
Newcastle disease;Israel
Stripe rust;Nil
Hepatitis A;Norway
Soybean rust;USA
Anaplasmosis;USA
Anthrax;Russia
Legionellosis;Spain
Anthrax;Kenya, UK
Undiagnosed illness;Canada
Eastern equine encephalitis;USA
Avian influenza;Nigeria, China, South Korea, Viet Nam
Rabies;Angola
West Nile virus;USA
Avian influenza;Canada, USA
Melioidosis;Australia
Hantavirus;Panama
Rabies;China
Plague;Democratic Republic of the Congo
Tropical spastic paraparesis;Angola
Encephalitis;Russia
Anthrax;Zimbabwe
Food poisoning;Viet Nam
Texas cattle fever tick;USA
Lumpy skin disease;Armenia
Salmonellosis;USA
Avian influenza;Croatia
Ebola hemorrhagic fever;Pakistan
Hepatitis B virus;Peru
Rotavirus;Argentina
Feline pancytopenia;UK
Lumpy skin disease;Romania, Serbia
Measles;Nil
COVID-19;Greece
Avian influenza (H5N1);Egypt
Trypanosomiasis;Colombia
Influenza (H1N2v);Taiwan
Legionellosis;United Kingdom (England)
Rabbit hemorrhagic disease;Cuba
Nil;USA (Kansas)
Cyanide poisoning;Zimbabwe (Hwange National Park)
Fungicide poisoning;Belgium
Poliomyelitis;India
Peste des petits ruminants;Uganda (Karamoja)
Malaria;Nil
Hand, foot & mouth disease;Malaysia, Singapore
Equine grass sickness;United Kingdom (Scotland)
Shigellosis;Denmark
Japanese encephalitis;Nepal
COVID-19;Netherlands
E. coli;USA
Rabies;Bulgaria
Rabies;USA (New York)
Plague;Democratic Republic of the Congo (Ituri)
Undiagnosed illness;Viet Nam (Quang Ngai)
COVID-19;China, Trinidad and Tobago, Democratic Republic of the Congo
Anthrax;Ethiopia (Oromiya Region)
Chikungunya;French Polynesia
Japanese encephalitis;India (Odisha)
Monkeypox;Democratic Republic of the Congo
Black rot;USA (Texas)
Rabies;Taiwan
Ebola virus disease;Sierra Leone
Rift Valley fever;Kenya
Bluetongue;Cyprus
Coccidioidomycosis;USA (Arizona)
Radiation exposure;Japan
Yellow fever;Venezuela (Aragua)
Hepatitis C;USA (Nebraska)
Vesicular stomatitis;Belize (Biscayne)
Dengue fever;Americas
Crimean-Congo hemorrhagic fever;Russia (Stavropol)
Dengue fever;Venezuela
Listeriosis;Estonia
Lumpy skin disease;Lebanon
Gastroenteritis;Russia (Far East)
Hookworms;USA
Potato spindle tuber viroid;Dominican Republic
Schmallenberg virus;Switzerland
Ebola hemorrhagic fever;Kenya
Carbapenem-resistant Gram-negative bacilli;Europe
Fish kill;Canada (Prince Edward Island)
Non-tuberculous mycobacteria;United States
Cholera, diarrhea & dysentery;Nil
Avian influenza;Thailand, Viet Nam
Anthrax, bovine;Canada
Undiagnosed deaths, bovine;Australia
Mycoplasma agalactiae;United Kingdom (Wales)
Bluetongue, bovine;Israel
Venezuelan equine encephalitis, equine;Belize, Costa Rica
Vibrio alginolyticus;Guernsey
E. coli VTEC non-O157;United States
Rabies, human;United States (Missouri)
Chikungunya;Mayotte, Reunion, Comoros
Tularemia, human;Serbia (Kosovo)
Anthrax, bovine;Jordan (Zarqa)
Gonococcal disease;New Zealand
West Nile virus;United States
Stripe rust, wheat;Europe
Cholera, diarrhea & dysentery;Africa, Asia
Avian influenza;Saudi Arabia
Bacterial wilt, banana;Uganda
Hantavirus;United States (Colorado)
Rabies, human;United States (California, Mexico)
Iodine, contaminated;China (Gansu)
Hantavirus pulmonary syndrome;Canada
West Nile virus;Germany (Europe)
Viral hemorrhagic septicemia, fish;Slovakia
Mushroom poisoning;France
Viral gastroenteritis;Nil
Die-off, harbor seals;United States (New England)
Streptococcus pneumoniae, drug resistance;United States
Shigellosis;United States (Oregon)
Cholera, diarrhea & dysentery;United States
Leptospirosis, fatal;Sri Lanka (Matara)
Avian influenza;China
Avian influenza, human;China
COVID-19;Nil
Vibrio vulnificus;United States (Florida)
Salmonellosis;Cuba (Holguin)
Rabbit hemorrhagic disease;Canada (Manitoba)
Hantavirus pulmonary syndrome;Panama
Dengue/DHF;Americas
Cholera;Mozambique
West Nile virus;Israel
Hantavirus;Chile (Araucania)
Avian influenza, human;Nil
Bluetongue;Europe
Foot & mouth disease;Palestine Authority
Rabies;Romania (Dambovita)
Bacterial canker, kiwifruit;Australia (Victoria)
Legionellosis;Spain (Murcia)
Avian influenza;Germany
Crimean-Congo hemorrhagic fever;Iran
Hepatitis C;United States of America
Scrub typhus;India
Rabies;United Kingdom, Philippines
Rabies;United States of America, New Jersey, Egypt
Bovine Spongiform Encephalopathy;United States of America
Nil;New Zealand
Undiagnosed disease, tomato;Chile
Amebic meningoencephalitis;Pakistan
Myxomatosis;Finland
Norovirus;United States of America
Pertussis;Sudan
Salmonellosis;Netherlands, Brazil
Nil;Australia
Salmonellosis;United States of America
Lumpy skin disease;Israel
Undiagnosed hemorrhagic fever;Sudan
Undiagnosed deaths;Kenya
Eastern equine encephalitis;United States of America
Nil;Sweden
Meningitis;Serbia
Middle East Respiratory Syndrome;Saudi Arabia
Nil;United States of America
Fungal infection;United States of America
Yellow fever;Nigeria
Meningococcal meningitis;United States of America
Foot and mouth disease;Paraguay, Bolivia
Cucurbit yellow vine disease;United States of America
Nil;Isle of Man
Salmonellosis;United States of America
Japanese encephalitis;India
Angiostrongylosis;Switzerland
Aflatoxin;United States of America
Plague;Kazakhstan
COVID-19;Africa, Europe, Hong Kong
Cholera, diarrhea & dysentery;Africa, Asia
Leptospirosis;Japan
Eastern Equine Encephalitis;United States of America
Leptospirosis;Guyana
Escherichia coli;United States of America
Cholera;Tanzania
Mumps;United Kingdom
Theileria;New Zealand
Campylobacteriosis;New Zealand
Fungicide poisoning;Belgium
Japanese encephalitis;India
Nil;India
Poliomyelitis;Pakistan, Afghanistan, Democratic Republic of the Congo
Monkeypox;Democratic Republic of the Congo
BSE, bovine;Greece
Epizootic hemorrhagic disease, cervids;United States of America
Hemorrhagic fever, Marburg virus;Democratic Republic of the Congo
Avian pox;India
Lumpy skin disease;Italy
Typhoid fever;Zimbabwe
Monkeypox;Nil
LCMV;United States of America
Rabies;Greece
Rabies;United States of America
Nil;Central America
E. coli EHEC;Australia
Influenza A (H1N1);Canada
Listeriosis;Denmark
Tularemia;United States of America
Pertussis;United States of America
Rift Valley fever;Saudi Arabia
Dengue;India
Anthrax;Bangladesh
Soybean rust, Asian strain;Arkansas
BSE;France
Syphilis;United States of America
Avian influenza;United States of America
Yellow fever;Canada
Nil;United States of America
Yaws;Papua New Guinea
COVID-19;North Korea
Avian influenza;Iraq
Nil;Nil
Zaire ebolavirus;Gabon
Hepatitis E;India
Foot & mouth disease;Ecuador
Dengue/DHF;Nil
Nil;United States of America
Listeriosis;United Kingdom
Yellow fever;Kenya
Foot & mouth disease;Uganda
Fusarium wilt, cashew;Tanzania
Nil;Nil
Cassava brown streak disease;Uganda
Q fever;Netherlands
Hepatitis A;Russia
Foot & mouth disease;Jordan
Pneumonia;Nicaragua, Honduras
Anthrax, bovine;Zimbabwe
Influenza A (H1N1);Nil
Dengue/DHF;Nil
Hantavirus;Bolivia
Saxitoxin poisoning, puffer fish;United States of America
Salmonellosis, st Enteritidis;Czech Republic
Salmonellosis;USA
Nil;Malawi, Mozambique
Botulism;Taiwan
Tick-borne hemorrhagic fever;Kazakhstan
Cholera;Sudan
Q fever;Australia
Foot & mouth disease;Myanmar
Chronic wasting disease;USA
Banana freckle;Australia
Dengue, DHF;Nil
Eastern equine encephalitis;USA
Unidentified disease;Vietnam
Epizootic hematopoietic necrosis;Australia
Banana streak virus;Peru
Foot & mouth disease;Brazil
Hantavirus pulmonary syndrome;USA
Nil;Nil
Yellow fever;Cote d'Ivoire
Rocky Mountain spotted fever;USA
Powassan virus encephalitis;USA
Rabies;South America, Canada, USA
Nil;Bangladesh
Epidemic mycoplasma;USA
Prion disease;Nil
Avian influenza;Indonesia
Sheep pox & goat pox;Russia
Undiagnosed deaths, H3N8 equine influenza;USA
Influenza;USA
Hop stunt viroid;India
Prion disease;Europe
E. coli O157;USA
Salmonellosis;USA
Leishmaniasis;Syria
Poliomyelitis;Syria
Scrapie;Denmark
Potato wart disease;Canada
Dengue, DHF;Americas
Spearmint disease;India
Porcine reproductive & respiratory syndrome;China
Zika virus;Colombia
Influenza B virus;Europe
Streptococcal disease;USA
Bluetongue;Morocco
Plague;USA
Legionellosis;USA
Foodborne illness;USA
Botulism;USA
Rabies;Brazil
Hand, foot & mouth disease;Singapore
Pesticide poisoning;Pakistan
Hantavirus;Netherlands
Mumps;France
West Nile virus;USA
MERS-CoV;Saudi Arabia
Kyasanur Forest disease;India
Tularemia;USA
Cutaneous abscesses;Nil
E. coli EHEC;United Kingdom
Influenza;Nil
Anthrax;Australia
Anthrax;Australia
Legionellosis;Spain
Anthrax;Russia
Listeriosis;Spain
Toxic ingestion;USA
Unexplained illness;India
Clostridium chauvoei;Zimbabwe
West Nile virus;Spain, Romania, Russia
Melioidosis;Australia
SARS;China
Avian influenza;North Korea
Tularemia;USA
White-nose syndrome;USA
Dengue;Americas, Asia
Malaria;Panama
Dengue;Philippines
Ehrlichiosis;Australia
Foot & mouth disease;China
Anthrax;USA
Ebola virus disease;India, Sweden
Measles;Nil
Ragged stunt virus, Grassy stunt virus;Thailand
Stem rust;Nil
Cholera, diarrhea & dysentery;Africa, Asia
Foot and mouth disease;Democratic Republic of the Congo
Avian influenza;Netherlands
Bluetongue;USA
Botulism;Ukraine
COVID-19;India
Undiagnosed deaths;Pakistan
Food poisoning;Saudi Arabia
Rabies;Pakistan
Uncertified seed potatoes;United Kingdom
Anthrax;Canada
Polio-like illness;Canada
Malaria vaccine;West Africa
Leishmaniasis;Nepal
Yellow fever;Brazil
Ebola virus disease;USA
Distemper;USA
Syphilis;Japan
Lassa fever;Nigeria
Avian influenza;Ukraine
Infectious salmon anemia;United Kingdom (Scotland)
Avian influenza;Nil
Influenza;Nil
Lassa virus;Nil
Anthrax;Canada (Manitoba)
Crimean-Congo hemorrhagic fever;Uganda
E. coli;USA
Measles;Nil
Yellow fever;Democratic Republic of the Congo
Anthrax;Georgia
Tularemia;USA (Massachusetts)
Ross River virus;Australia (Western Australia, Tasmania)
Undiagnosed die-off;USA (Wisconsin)
Barley yellow dwarf virus, Stem rust;Kenya
E. coli;USA, Canada
Salmonellosis;Canada
Rabbit hemorrhagic disease;South Africa
Undiagnosed deaths;Bangladesh (Kurigram)
BSE;USA (Washington)
Undiagnosed disease;Australia (Victoria/New South Wales)
Lassa fever;Nigeria
Salmonella;United Kingdom
HIV, Hepatitis, Syphilis;Japan
MERS-CoV;Egypt
Chickenpox;Liberia (Lofa)
Dengue/DHF;Nil
Influenza;Nil
Lyme disease;USA (West Virginia)
Newcastle disease;Peru (Cajamarca)
Undiagnosed illness;India (Orissa)
Leishmaniasis;Libya (Tripoli)
Epizootic diseases;United Arab Emirates
Dioxin contamination;Ireland, Europe
Salmonellosis;USA
Undiagnosed die-off;Viet Nam (Bac Lieu)
Hantavirus;Costa Rica
MERS-CoV;Saudi Arabia
Rabies vaccine;India
Viral hemorrhagic fever;Canada (Saskatchewan)
Ebola virus disease;Sierra Leone
Bunchy top;Australia (Queensland/New South Wales)
Ranavirus;Taiwan (Pingtung)
Cholera, Diarrhea & Dysentery;Cuba
West Nile virus;Nil
Influenza;Nil
Ebola hemorrhagic fever;Republic of the Congo
Foot & mouth disease;Venezuela
Dengue/DHF;Venezuela
Nil;Nil
Anthrax;Russia
Chikungunya;Caribbean, St Martin
Anthrax;Zimbabwe
Measles;Nil
Hepatitis E;Namibia
Syphilis;Japan
BSE;Nil
Leprosy;Indonesia
Hantavirus;Chile, Americas
Pertussis;Canada
Influenza A (H1N1);Nil
Anthrax;Bulgaria
Typhoid fever;Russia
Japanese encephalitis;India
Equine herpesvirus;USA
Leptospirosis;Trinidad & Tobago
Meningococcemia;USA
Cholera;Sri Lanka
MERS-CoV;Saudi Arabia
Anthrax;Italy
Measles;United Kingdom
Melioidosis;Viet Nam
Brucellosis;USA
Hantavirus;France
Avian influenza;China, Hong Kong
West Nile virus;Italy
Avian influenza;Indonesia
Leishmaniasis;Afghanistan
Influenza;Nil
Smallpox vaccine;Nil
Influenza;Nil
Poliomyelitis;Nil
Lumpy skin disease;Israel
Hemorrhagic fever;Democratic Republic of the Congo
Foot & mouth disease;Egypt
White nose syndrome;USA
Anthrax;Namibia
Malaria;France
Foot & mouth disease;Peru
Microsporidiosis;Viet Nam
E. coli;Japan
Avian influenza;Netherlands
Hepatitis A;USA
West Nile virus;USA
West Nile virus;USA
COVID-19;Bangladesh
Chronic wasting disease;USA
Cholera, diarrhea & dysentery;Yemen
Rabies;Indonesia
Equine influenza;Australia
Anthrax;United Kingdom
Red tide;United States
Avian influenza;Japan
Trichomoniasis;Isle of Man
Black Sigatoka;Bahamas
Foot and mouth disease;Iran
Equine herpesvirus;United States
Schmallenberg virus;Spain
Syphilis;Canada
Eastern equine encephalitis;United States
Streptococcus suis;United Kingdom
Nil;Nil
Tick-borne encephalitis;Russia
Bartonella quintana;United States
Influenza A (H1N1);Canada
Escherichia coli O157;United States
Soybean rust;United States
Anthrax;United States
Rift Valley fever;Nigeria
Meningococcal disease;Saudi Arabia
Human enterovirus 71;Taiwan
Poliomyelitis;Kashmir
Acute flaccid myelitis;United States
Mumps;Canada
Mumps;United Kingdom
Salmonellosis;Russia
Contagious ecthyma;Australia
Chronic wasting disease;United States
Dengue;Nil
Porcine epidemic diarrhea;United States
Avian influenza;Russia, Ghana
Foot and mouth disease;Israel
West Nile virus;United States
Plant Disease;Nil
Peste des petits ruminants;China
Bluetongue;Austria
Undiagnosed neurological illness;Canada
BSE, animal experimentation;United Kingdom
Equine herpesvirus;North America
Mumps;Mexico, United States
Eastern equine encephalitis;United States
Coccidioidomycosis;United States
Yellow fever;Cameroon
Avian influenza;China
Meningitis;Latvia
Shigellosis;Taiwan
Avian influenza;Romania
Hepatitis C;United Kingdom
Grey mould;Spain
Chlamydia;Australia
Marburg virus disease;Sierra Leone
Newcastle disease;Mexico
Stripe rust;Australia
Stripe rust;Australia
Avian influenza;Saudi Arabia, United Kingdom
Pasteurella pneumonia;United States
Tularemia;United States
Rabies;Vietnam
Norovirus;United States
Duck viral enteritis;United States
Bacillus cereus endophthalmitis;Italy
Ebola;Democratic Republic of the Congo
Avian influenza;Laos
Marburg virus;Nil
Encephalitis;Saudi Arabia
Bolivian hemorrhagic fever;Bolivia
Al-Wijam disease;Egypt
Ebola-Reston;Philippines
Vesicular stomatitis;United States
Strangles;United States
Mycobacterium mungi;Nil
Chikungunya;French Polynesia
Shigellosis;Sweden, Cape Verde
Ebola;Democratic Republic of the Congo
Tuberculosis;Indonesia
Pneumonia;Russia
Viral gastroenteritis;Nil
Nil;United States
Hantavirus;United States
Hepatitis;Nil
Anthrax;Georgia
Viral myocarditis, Hand, foot, and mouth disease;Malaysia
Botulism;United States
Nil;Australia
Bird die-off;Argentina
Influenza;China
Cholera, diarrhea & dysentery;Nil
Salmonellosis;United States
Brucellosis;Israel
Dengue;Nil
Tuberculosis;Canada
Gastroenteritis;South Africa
Salmonella;United States
Diphtheria;Venezuela
Pertussis;United States
Ebola virus disease;Spain, United States
Epizootic hemorrhagic disease;United States
Panama disease TR4;Colombia
Foodborne illness;Cyprus
COVID-19;USA, India
Avian influenza;Eastern Asia, European Union
Avian influenza;China
Ebola;Democratic Republic of the Congo
Canine distemper;USA
Poliomyelitis;Pakistan, Democratic Republic of the Congo
Brucellosis;Belgium
Ebola Virus Disease;Central African Republic
Avian influenza;Iran
Newcastle disease;USA
Ebola hemorrhagic fever;Republic of the Congo
Avian influenza;Nil
Nil;Haiti
Ebola hemorrhagic fever;Uganda
Classical swine fever;Latvia
Burkholderia cepacia;China, Hong Kong
Influenza;Nil
Avian influenza;Canada, USA
Foot & mouth disease;Democratic Republic of the Congo
African swine fever;Kenya
Anthrax;Kenya
Ebola hemorrhagic fever;Democratic Republic of the Congo
Poisoning;USA
Silver scurf;USA
E. coli;Ireland
Avian influenza;Cambodia
Botulism;United Kingdom
Anthrax;United Kingdom
Botulism;USA
Nil;Australia
Schmallenberg virus;Ireland
Measles;Spain, USA
Rabies;USA
Cucumber green mottle mosaic virus;Australia
Tainted drug;USA
Yellow fever;Belgium, Gambia
Norovirus;Nil
Hemorrhagic fever with renal syndrome;Russia
Nil;Nil
Influenza;USA
Japanese encephalitis;India
Nil;USA
Campylobacteriosis;USA
Measles;Nil
Die-off;North America
Legionellosis;Australia
Botulism;Taiwan
Anthrax;USA
Hepatitis A;USA
Avian influenza;Russia 
Salmonella typhimurium DT104;Germany 
Bluetongue;Cyprus 
Bronze bee mite;New Zealand 
Lumpy skin disease;Bulgaria 
E. coli;Canada 
Undiagnosed illness;Argentina 
African swine fever;Philippines 
Heavy metal pollution;Spain 
Murine typhus;USA 
E. coli EHEC;USA 
Anaplasmosis;USA 
MERS-CoV;Saudi Arabia 
Malpeque disease;Canada 
Anthrax;Spain 
BSE?;Japan 
Poisoning;Peru 
Syphilis;USA 
Ebola hemorrhagic fever;Republic of the Congo 
Pneumovirus;USA 
Marijuana;USA 
Influenza;Norway 
Yellow fever;Guinea 
COVID-19;Nil 
Avian influenza;USA 
Avian influenza;Canada 
Measles;Nil 
Cholera, diarrhea & dysentery;Nil 
Ibuprofen, ethylene glycol poisoning;USA 
Avian influenza;United Kingdom 
MERS-CoV;Saudi Arabia 
Powassan virus encephalitis;USA 
Geographically challenged;Nil 
Cholera, diarrhea & dysentery;Nil 
Toxoplasmosis;USA 
Avian influenza;Nil 
Leptospirosis;Australia 
Rhizomania;USA 
Rabies;India 
African swine fever;Russia, Ukraine 
White nose syndrome;USA 
E. coli EHEC;USA 
COVID-19;Nil 
Syphilis;USA 
Crimean-Congo hemorrhagic fever;Georgia 
Avian influenza;Nil 
Eastern equine encephalitis;USA 
Hantavirus;USA 
Botulism;USA 
E coli EHEC;Denmark
African swine fever;China
Measles;USA
BSE/CJD (new variant);United Kingdom
Glanders;Indonesia
Dengue/DHF;Nil
Tick-borne encephalitis;Austria
Foot & mouth disease;Botswana
Measles;Nil
Leishmaniasis;Kenya
Hepatitis A;Russia
Avian influenza;Niger
Citrus viroid V;Japan
Plague;USA
Purple blotch;Jamaica
Nil;Viet Nam
Hepatitis, undefined;USA, Japan, Cyprus
