Avian influenza;Afghanistan
Infectious diseases;Russia
Undiagnosed deaths;Gambia
Chikungunya;Philippines
Angiostrongylus cantonensis;Australia
Mumps;Canada
Mechanical transmission by mosquitoes;Nil
COVID-19;Netherlands
Foodborne illness;United States of America
Kyasanur Forest disease;India
E. coli EHEC;United States of America
Undiagnosed deaths, bovine;Colombia
Avian influenza;United States of America
Crimean-Congo hemorrhagic fever;Turkey
Anthrax;Ukraine
E. coli EHEC;United States of America
Health hazards, human, animal;Nil
Newcastle disease;United Kingdom
Polio-like illness;United States of America
Avian influenza;Eastern Asia
Leptospirosis, canine;Australia
Rift Valley fever;Saudi Arabia, Yemen
Cholera;Sri Lanka
Wart disease, potato;Canada
Crimean-Congo hemorrhagic fever;Russia
Vibrio vulnificus;United States of America
Malaria;United States of America, Costa Rica
Bird feeders, lethal;United Kingdom
Rabies;Indonesia
Leishmaniasis;Iraq
Rabies, human;Nepal
Nil;Nil
Lumpy skin disease;Egypt
Rabies;Malaysia, Bhutan
Avian influenza;Viet Nam, Indonesia
Bovine Spongiform Encephalopathy (BSE);Canada
Iridoviruses;United States of America
Epizootic hemorrhagic disease;Israel
Kyasanur Forest disease;India
Trypanosomiasis;Venezuela
Brucellosis;North Korea
Influenza pandemic (H1N1) 2009;World Health Organization (Nil country specified)
Bluetongue;Tunisia
Influenza pandemic (H1N1) 2009;France, United Kingdom
Nil;Nil
Avian influenza;Nil
Norovirus;China
Ebola virus disease;Liberia, Guinea
Foot and mouth disease;Brazil
Conjunctivitis;Guadeloupe, Martinique, Grenada
Nil;Canada
Cholera;Singapore
Dengue, Dengue Hemorrhagic Fever (DHF);Nil
Bovine Spongiform Encephalopathy (BSE);Canada
Vesicular stomatitis;United States of America (Utah, Texas, Colorado)
Calicivirus;United States of America (California)
Malaria;European Union, India (Goa)
Bovine Spongiform Encephalopathy (BSE);Ireland
Ebola virus disease;Democratic Republic of the Congo
Escherichia coli (E. coli) EHEC;United States of America (Minnesota)
Botulism;United States of America (Oregon)
Avian influenza;Romania
Mumps;Canada
Tuberculosis, extensively drug-resistant (XDR-TB);Canada
Avian influenza;Iraq
Poliomyelitis;Dominican Republic
Nil;United Arab Emirates
Rabies;United States of America (Texas)
Hand, foot, and mouth disease;Singapore
Nil;Nil
Mucormycosis;United States of America (Missouri)
Legionellosis;France
Crimean-Congo hemorrhagic fever;Pakistan
Hantavirus pulmonary syndrome;United States of America (Utah)
Dengue;Puerto Rico
Dengue;Australia (Queensland)
Bluetongue;Spain
Foot and mouth disease;Israel
Australian grapevine yellows;Australia, New Zealand
Plectosporium blight;United States of America (Alabama)
Chronic wasting disease;United States of America (Ohio)
Yellow fever;Brazil
E. coli EHEC;United States
Undiagnosed deaths, Malaria;South Sudan
Camel pox;Saudi Arabia
Largemouth bass virus;United States
Typhoid fever;Singapore
Peste des petits ruminants;Algeria
Avian influenza, HPAI H5N8;Denmark
Pertussis;Australia
Tick-borne encephalitis, Lyme disease;Latvia
Syphilis;Canada
Malaria;India
Lassa fever;Nigeria
Measles;Spain
Avian influenza, H5N2;United States
Nil;Americas
Food poisoning;China
African swine fever;Russia
Ebola hemorrhagic fever;Democratic Republic of the Congo
Brucellosis;Algeria
Avian influenza, HPAI H5;Ukraine
Tick-bite fever;Nepal
Yellow fever;Nigeria
Vesicular stomatitis;United States
Crimean-Congo hemorrhagic fever;Afghanistan, Pakistan
Epizootic hemorrhagic disease;Tunisia
Epizootic hemorrhagic disease;United States
Measles;Nil
Avian influenza;Nepal
Ebola virus disease;West Africa, Liberia
Ebola;Nil
St. Louis encephalitis;United States
West Nile virus;United States, Canada
E. coli O157;United Kingdom
Dengue, DHF;Philippines, El Salvador
Legionellosis;United States
Crimean-Congo hemorrhagic fever;Namibia
Avian influenza, LPAI H7N9;China
West Nile virus;South Africa
Q fever;Nil
Foot rot;Japan
Vibrio fluvialis;United States
Rotavirus;Australia
Influenza pandemic (H1N1) 2009;Nil
West Nile virus;Russia, Europe
Nil;Belgium
Ross River virus, Barmah Forest virus;Australia
Knot disease;Jordan
Fusarium head blight;Uruguay
Northern stem canker;United States
BSE;Belgium
Foot & mouth disease;China
Nil;USA
Avian influenza;Vietnam
E. coli EHEC;USA
Hantaviruses;Nil
Eastern equine encephalitis;USA
Botulism;USA
Measles;Nil
Poliomyelitis;Afghanistan, Pakistan, Nigeria
Staphylococcus aureus;United Kingdom
Chikungunya;Caribbean
Cholera, plague;Democratic Republic of the Congo
Japanese encephalitis;India
Nil;USA
European foulbrood;Liechtenstein
Crimean-Congo hemorrhagic fever;Russia
African swine fever;Lithuania
Avian influenza;Japan
Rabies;Nil
Malaria;India
Rift Valley fever;Senegal
Listeriosis;South Africa
Acute hemorrhagic fever syndrome;East Timor
Theileria;Australia
Cocaine poisoning;Mexico
Severe fever with thrombocytopenia syndrome;China
Nil;Germany
Epidemic keratoconjunctivitis;Northern Mariana Islands
Shigellosis;USA
Nil;Nil
Swine influenza;USA
Anthrax;Afghanistan
West Nile virus;USA
Nil;Nil
Nil;Tanzania
Schmallenberg virus;Nil
Influenza;China
Rabies;United Kingdom
Nil;Ukraine
Hantavirus;USA
Chikungunya;Taiwan
Ebola virus disease;Liberia, Sierra Leone
Avian influenza;Japan
Poliomyelitis;Indonesia
Chikungunya;Nil
Plague;USA
Avian influenza;Sudan
West Nile virus;USA
Poliomyelitis;Pakistan
Measles;Switzerland
Leptospirosis;Australia
Botulism;Brazil
African swine fever;Nil
Nil;Nil
Hantavirus;Brazil
Anthrax;Argentina
Avian influenza;Taiwan, China
Foot & mouth disease;Kazakhstan
Hepatitis A;Argentina
St. Louis encephalitis;United States of America
Parvicapsula;Norway
Anthrax;Australia
Koi herpesvirus;United States of America
Meningitis;United Kingdom
Anthrax;Sweden
Anthrax;Italy
Tuberculosis;Germany
Pneumonia;United States of America
Yellow fever;South Sudan
Nil;Sudan
Avian influenza;Cambodia
Nil;Kenya
Stripe rust;China
Dengue;Nil
E. coli;Australia
Nil;Sudan
Dengue;Nil
Influenza;United States of America, Canada
Grapevine Pinot gris virus;United States of America
Anthrax;United States of America
Rabies;Kazakhstan, Tajikistan
Avian influenza;Thailand
Ross River virus, Barmah Forest virus;Australia
Nil;Israel
Anthrax;Lesotho
Chikungunya;India
Rift Valley fever;Tanzania
Influenza;Australia
Anthrax;Romania
Q fever;Germany
Rift Valley fever;Kenya
Salmonellosis;United States of America
Novel coronavirus;Saudi Arabia, Singapore
Trichinosis;Chile
Leptospirosis;United States of America
Hendra virus;Australia
Contagious bovine pleuropneumonia;Uganda
Nil;Nil
Syphilis;United States of America
Trypanosomiasis;Spain
Yellow fever;Nil
Influenza A;Mediterranean
Hantavirus;USA
Equine herpesvirus;USA
Nil;United Kingdom
Nil;USA
Avian influenza;Nil
Cysticercosis;India
Plague;Mozambique
Antibiotic resistance;China
Nil;Massachusetts, USA
Toxoplasmosis;Australia
Legionnaire's disease;Nil
Lyme disease;USA
Undiagnosed hemorrhagic illness;South Sudan
Leprosy;India
Tuberculosis, bovine;USA
Avian influenza;Turkey
West Nile virus;Canada
Foot & mouth disease;China
Poliomyelitis;Pakistan
Salmonellosis, Typhimurium;United Kingdom
Bovine tuberculosis;Belgium
Chemical weapons;Syria
Nil;USA
Crimean-Congo hemorrhagic fever;Afghanistan
Yellow fever;Paraguay
Influenza pandemic (H1N1);USA
Nil;Nil
Avian influenza;Chile
Nil;Denmark
Anthrax, bovine;Argentina
Rabies;Thailand, Pakistan, Tunisia
Cholera;Mexico
Nil;India
Nil;Nil
West Nile virus;USA
Schmallenberg virus;Nil
Meningitis, meningococcal;Nigeria
Nil;Nil
Japanese encephalitis;India
Foot & mouth disease;Israel
Vesicular stomatitis;USA
Rift valley fever, bovine, ovine;Iraq
Avian influenza;China
Avian influenza;China
Venezuelan equine encephalitis;Colombia
Anthrax;Romania
Nil;France, Poland
COVID-19;Nil
Pertussis;Australia 
Leishmaniasis;USA 
Chikungunya Fever;India 
Foot and Mouth Disease;China 
Nil;Korea 
Undiagnosed Respiratory Disease;Brazil 
Foot and Mouth Disease;India 
Yellow Fever;French Guyana 
Hantavirus Pulmonary Syndrome;Chile 
Nil;Philippines 
Meningoencephalitis;Israel 
Anthrax;Indonesia 
West Nile Virus;Germany 
Escherichia coli, EHEC;UK 
MERS-CoV;Middle East, Netherlands, USA 
Leptospirosis;Philippines 
Aflatoxin;Hungary 
MERS-CoV;Nil 
COVID-19;Israel 
Legionellosis;Spain 
Influenza, 1918 Pandemic Virus;Nil 
Lyme Disease;USA 
Brucellosis;USA 
Meningitis;Chad 
Poliomyelitis;Burundi, Pakistan 
Avian Influenza;Indonesia, Viet Nam 
Avian Influenza;USA 
Bluetongue;Portugal 
Nil;Brazil 
Crayfish Plague;Italy 
Purple Blotch;Nigeria 
Staphylococcus aureus, MRSA;USA 
Rabies;UK 
Hantavirus;Panama, Brazil 
Measles;Taiwan, Japan 
Avian Influenza;USA 
MERS-CoV;Saudi Arabia 
Lyme Disease;USA 
Cattle Fever Tick;USA 
Bluetongue;Spain 
Rabbit Hemorrhagic Disease;Denmark 
Equine Herpesvirus;USA 
Fungal Infection;USA 
Norovirus;Spain 
Cholera, Diarrhea & Dysentery;Nil 
Rift Valley Fever;Kenya 
Nil;Cambodia 
Rabies;USA 
Nil;India 
Chlamydia pneumoniae;Nil
Issyk-Kul virus;Germany
Sheath blight;United States of America
Streptococcus suis;United States of America
Creutzfeldt-Jakob disease;Nil
Leishmaniasis;Pakistan
COVID-19;China, South Korea
E.coli;South Korea
African swine fever;Bulgaria
Classical swine fever;Croatia
Foot and mouth disease;Morocco
St Louis encephalitis virus;United States of America
Avian influenza;China
Herpesvirus;Malaysia
Rabies;United States of America
Malaria;Madagascar
Vibrio parahaemolyticus;United States of America
Avian influenza;United States of America
Middle East respiratory syndrome coronavirus;Saudi Arabia, Iran
Influenza pandemic (H1N1);Nil
Avian influenza;Korea
Staphylococcus aureus;United States of America
Candida auris;United Kingdom
Hepatitis A;United States of America
Legionellosis;Australia
Rabies;Norway
Dengue fever;Nil
Zika virus;Nil
Anthrax;Nil
Shigellosis;United States of America
Lethal yellows;Australia
Crimean-Congo hemorrhagic fever;Pakistan
Meningitis;Nigeria
Trypanosomiasis;Nil
Rift Valley fever;Saudi Arabia
Salmonellosis;Canada
Bluetongue;Palestinian Territories
Hepatitis E virus;United States of America
Fish kill;United States of America
Chronic wasting disease;Nil
Undiagnosed deaths;India
Japanese encephalitis;Nil
Anthrax;United States of America
Avian influenza;Slovakia
COVID-19;Nil
Salmonellosis;United States of America
Leprosy;United States of America
Lumpy skin disease;Namibia
Salmon disease;United States of America
Avian influenza;Egypt, China
COVID-19;Nil
Amebic meningoencephalitis, primary;Costa Rica
Foodborne illness;Spain
COVID-19;United Kingdom
Acute respiratory syndrome;Democratic Republic of the Congo
MERS-CoV;South Korea, Saudi Arabia, Thailand
Gonococcal disease;Europe
Hantavirus;Panama
Ebola hemorrhagic fever;Republic of the Congo
Leprosy;United Kingdom
Rabies;Kazakhstan
Foot & mouth disease;Turkey
Pseudomonas;New Zealand
Rabies;United States
Legionnaire's disease;Nil
Feline infectious peritonitis;Turkey
E. coli EHEC;United States
Hepatitis A;United States
Hepatitis A;Sri Lanka
West Nile virus;Greece
Sarcocystosis;Malaysia
Anthrax;Nil
Epidemic dropsy;India
Respiratory infections;Africa
Nil;United Kingdom
Q fever;Germany
Kawasaki disease;United States
Influenza, canine;United States
Lyme disease;Canada
Nil;United States
Influenza, canine;United States
Leishmaniasis, canine;Uruguay
West Nile virus;United States
Alcohol poisoning;India
Hepatitis A;United States
Nil;Americas
Foodborne illness;United States
Rabies;Morocco
E. coli O104;European Union
Undiagnosed disease, porcine;China
Leptospirosis;Germany, Dominican Republic
Rabies;Nil
Witches' broom, cassava;Philippines
Anthrax;Canada
Rabies;United Kingdom
Dengue/DHF;Nil
Undiagnosed deaths, elephant;Botswana
Avian influenza, human;Egypt
Severe acute respiratory syndrome;worldwide
Listeriosis;France
BSE, compulsory testing;European Union
Avian influenza;Bulgaria
Foot & mouth disease; United Kingdom
Rabies; Georgia
Hepatitis E; India
Panama disease; Philippines, Australia
Foot & mouth disease; Japan
Hantavirus; United States 
Blackleg disease; China
Hard tick-borne relapsing fever; United States
Nil; Cambodia
Influenza; United States
Soft rot disease; United Kingdom
Influenza pandemic; Korea
Strangles; United States
Porcine reproductive & respiratory syndrome; Viet Nam
Rabies; China
Herpes B virus; Australia
Black pod disease; West Africa
Hepatitis A; Canada
West Nile virus; Israel
COVID-19; China
African swine fever; Ukraine
Foodborne illnesses; United States
Botulism; United Kingdom
Eastern equine encephalitis; United States
Listeriosis; Spain
Orange rust disease; Mauritius
Hepatitis C; United States
Avian influenza; Romania
Salmonellosis; United States
Fungal diseases; Bangladesh
Hepatitis A; United States
Trichinellosis; United Kingdom
Measles; Zambia
Cholera, diarrhea & dysentery; Nil
Mumps; United States
Influenza; Nil
Screwworm myiasis; Yemen
Hantavirus; Chile, Argentina, Panama
Dengue/DHF; Nil
Ebola; Nil
Lassa fever; Nigeria
Malaria; Angola
Brucellosis; Germany
Avian influenza; United States
Vibrio vulnificus; United States
Canine distemper; United States
Yellow fever; Argentina
Rift Valley fever; Mauritania
Hantavirus; Panama
Avian Influenza; Israel
Canine Distemper; United States of America
Escherichia Coli O26; United Kingdom, France
Mumps; United Kingdom, United States of America
Nil; Germany
Equine Herpesvirus; United States of America
Nil; United States of America
Legionellosis; United States of America
Influenza; China
Foot and Mouth Disease; Zambia
Avian Cholera; United States of America
West Nile Virus; United States of America
Schmallenberg Virus; Europe
Cholera; New Zealand
Iris Yellow Spot Virus; United States of America
Influenza; South Korea
Ebola & Marburg Hemorrhagic Fever; West Africa
Nil; United States of America
Salmonellosis; Canada
Rabies; United States of America, Canada
Influenza; Venezuela
Hantavirus; Bolivia
Leptospirosis; United States of America
Dengue Hemorrhagic Fever; Nil
Botulism; United States of America
Equine Infectious Anemia; United States of America
Japanese Encephalitis; India
Coccidioidomycosis; United States of America
Foot and Mouth Disease; South Africa
Avian Influenza; China
Bovine Spongiform Encephalopathy; United Kingdom
Vesicular Stomatitis; United States of America
Anthrax; Nil
Measles; Europe, Pacific, Asia
Liberbacter; Sweden
Burkholderia Cepacia; United States of America
Leptospirosis; South Africa
Dioxin; Belgium
Ebola Hemorrhagic Fever; Uganda
Measles; India
Swine Fever; Germany
Grey Leaf Spot; Kenya
Foot and Mouth Disease; South Korea
Nil; Saudi Arabia
Bluetongue; Qatar
African Swine Fever; Germany
Hantavirus; United States of America
Rotavirus Gastroenteritis; Mexico
Invasive tick; Germany
Dengue Hemorrhagic Fever; Venezuela, Aruba
West Nile virus;United States
Amebic meningoencephalitis, primary;Pakistan
Canine distemper;Canada
Avian influenza, H7, LPAI;Denmark
Anthrax;Canada
Influenza pandemic (H1N1);United States
Cherry virus A;United Kingdom
Avian influenza;Denmark
MERS-CoV;Saudi Arabia
Brucellosis;Bulgaria
Fowl typhoid;Mexico
Babesiosis;Bosnia
Measles;Austria
Brucellosis;United States
Avian influenza, H7N7, LPAI;Germany
Marburg hemorrhagic fever;Angola
Pertussis;Canada
Norovirus;Europe
Cowpox;United Kingdom
Stripe rust, downy mildew;United States
Marburg virus disease;Uganda, Kenya
Avian influenza;Eastern Asia
Foot & mouth disease;Palestinian Authority
MERS-CoV;Eastern Mediterranean
Avian influenza;China, Hong Kong
Anthrax;Kazakhstan
Foot & mouth disease;Israel
Rabies;United States
West Nile virus, Usutu immunity;Italy
Lassa fever;Nil
Ebola hemorrhagic fever;Sudan
VRE;Canada
African swine fever;China, Hong Kong
Chronic wasting disease;United States
Lassa fever;Nigeria
Chikungunya;India
Hand foot & mouth disease;Singapore
Classical swine fever;Japan
African swine fever;Russia
Influenza;United States
Plague;Peru
White nose syndrome;United States
Rabies;France, Indonesia, United States
CJD;Nil
Measles;North Korea
Toxic algae;Canada
Meningitis, viral;Israel, Palestine
Avian influenza;Indonesia
Toxic spill, water contamination;China
Malaria;South Sudan
Nil;United States of America
Avian influenza;United States of America
Undiagnosed toxin, foodborne;Japan, China
Undiagnosed illness;Kenya
Malaria;India
Invasive mosquito;United States of America, California
Histoplasmosis;Italy, Ecuador
E. coli EHEC;United States of America
Flavescence doree, grapevine;Germany
Undiagnosed deaths, influenza A (H1N1);Libya
Rift Valley fever;Kenya
African swine fever;Russia
Undiagnosed deaths, giraffes;China
Hemorrhagic fever with renal syndrome;Russia
Rocky Mountain spotted fever;United States of America, Wyoming
Crimean-Congo hemorrhagic fever;Namibia
Hand, foot & mouth disease;Viet Nam
Listeriosis;United States of America
Mumps;United Kingdom, England
Anthrax;Ukraine
Leishmaniasis;Argentina
Elizabethkingia anophelis;United States of America, Wisconsin
MERS-CoV;Saudi Arabia
COVID-19;United States of America
Avian influenza;East Asia
Newcastle disease;United States of America, California
Nil;South Africa
Australian bat lyssavirus;Australia, Queensland
Avian influenza, human;Egypt
White-nose syndrome, bats;United States of America
Cholera;Kenya
Swine fever, classical;Germany
Jaundice;India, Maharashtra
Rabies;United States of America, Wyoming
Influenza A(H3N2)v;United States of America
Marek's disease;Nil
Avian influenza;United Kingdom
Leptospirosis;Dominican Republic
Avian influenza;Europe, Africa
Trichinosis;France
West Nile virus;United States of America
Impatiens necrotic spot, potato;United States of America, New York
Malaria, P. vivax;Greece
Brucellosis;United Kingdom, Northern Ireland
Foot & mouth disease, porcine;Taiwan
Ebola;Nil
Lumpy skin disease;Europe
Malaria;India, Punjab
Avian influenza;Democratic Republic of the Congo
Rift Valley fever;Somalia
Crimean-Congo Hemorrhagic Fever;Pakistan
Salmonella Saint-Paul;Australia
Botulism;USA
White nose syndrome;Canada
Dengue;Venezuela
Aspergillus flavus;Kenya
Avian influenza;Belgium, Thailand
West Nile Virus;USA
Foot & Mouth Disease;India
Avian influenza;Canada
Anthrax;Ghana
Chikungunya;Americas, Europe
Avian influenza;Indonesia
Plague;Democratic Republic of the Congo
Foot & Mouth Disease;Zambia
Cholera;Germany, Kazakhstan
Toxoplasmosis;USA
SARS;Singapore
Anthrax;Bangladesh
Piroplasmosis;USA
Shigellosis;USA
Avian influenza;Russia
Salmonellosis;USA
Dengue;Honduras
Iris yellow spot virus;United Kingdom, Canada
Salmonellosis;USA
Dengue;Nil
Cholera, diarrhea & dysentery;Yemen
Yellow fever;Brazil
Respiratory Disease;Malaysia
Tar spot;Mexico
Foot & Mouth Disease;Syria
Equine influenza;Mongolia
Crimean-Congo Hemorrhagic Fever;Pakistan
Dengue;Americas
Trichinellosis;Russia
COVID-19;Greece
Anthrax;India
E. coli;Nil
African Swine Fever;Russia
Anthrax;USA
Avian influenza;Nil
Dengue;Nil
Equine herpesvirus;Nil
Cholera;Venezuela
Alcohol Poisoning;USA
COVID-19;Nil
Poliomyelitis;Afghanistan, Pakistan
Pfiesteria;Nil
Cholera, diarrhea & dysentery;Nil
Cholera;Germany, Kenya
Rabies;United States of America
St. Louis encephalitis;United States of America (Mississippi)
Influenza;United States of America
Dengue;Nil
Schistosoma nasale;Indonesia (NTT)
Little cherry disease, X disease;United States of America (Washington)
Campylobacteriosis;United States of America
Wheat stem rust;Pakistan
Infectious laryngotracheitis;Costa Rica
Swine fever, classical;Indonesia (Papua)
Nil;Nil
Undiagnosed disease;United States of America (Mississippi)
Foot and mouth disease;Taiwan
COVID-19;China, Europe
Dengue, Dengue hemorrhagic fever;Americas, Middle East, Africa, Pacific, Asia
Marburg hemorrhagic fever;Angola
Chronic wasting disease;United States of America (Kansas)
Conjunctivitis;Bonaire
Bluetongue;United Kingdom (England)
Undiagnosed illness;Benin
Melioidosis;Madagascar
Bluetongue;France, Luxembourg, Germany, Belgium
MERS-CoV;Saudi Arabia, United Arab Emirates, United States of America
Hepatitis C;United States of America (New Hampshire)
Rabies;Peru (Amazonas)
Crimean-Congo hemorrhagic fever;India (Maharashtra)
Trichomoniasis;Canada (Atlantic provinces)
Influenza A (H1N1), oseltamivir resistance;Nil
Ebola;Nil
Ebola hemorrhagic fever;Republic of the Congo
Rabies;United States of America (North Carolina)
Novel coronavirus;Saudi Arabia, Jordan
Pertussis;United States of America
MERS-CoV;Saudi Arabia
Vaping-related illness;Canada, United States of America
Dengue, Dengue hemorrhagic fever;Nil
Plague, bubonic;Kazakhstan
COVID-19;Nil
Rabies;Zambia (Central Province)
West Nile virus;United States of America (New Jersey)
MERS-CoV;Nil
Avian influenza;China (Hunan)
Hepatitis E;Sub-Saharan Africa
Cholera, diarrhea & dysentery;Nil
Food poisoning;South Africa
Leprosy;United States of America (California)
Japanese encephalitis;India (Assam)
Chronic wasting disease;United States of America (Arkansas)
Avian influenza;China (Hunan, Qingdao)
Avian influenza;Hungary, Romania
Poliomyelitis;Afghanistan, Philippines, Pakistan
Koi herpesvirus;Japan
Avian influenza;Bangladesh, China (Hong Kong)
Nil;United Kingdom
Undiagnosed hemorrhagic fever;Kenya
Foot & mouth disease;Nigeria
Nipah virus;Nil
Anthrax;Lesotho
Apple sessile leaf phytoplasma;Lithuania
Mycoplasma bovis;New Zealand
Cryptosporidiosis;Canada
Newcastle disease;USA
Nipah encephalitis;Bangladesh
Salmonellosis;Sweden
Hydrogen sulfide poisoning;USA
Strangles;Australia
Malaria;United Arab Emirates
MRSA;Netherlands
Creutzfeldt-Jakob Disease;United Kingdom
African swine fever;Belarus
Poliomyelitis;Afghanistan
Avian influenza;Nil
Poliomyelitis;Nigeria
Amebic meningoencephalitis;USA, Pakistan
Anthrax;Philippines
Avian influenza;Indonesia
Chikungunya;Reunion
Avian influenza;Viet Nam
Malaria;India
Mushroom poisoning;USA
Encephalitis;Australia
Respiratory virus infections;Saudi Arabia
Babesia venatorum;United Kingdom (Scotland)
Measles;Nil
Equine herpesvirus;USA
Rabies;France
Cholera, diarrhea & dysentery;Dominican Republic
Red tide advisory;Brunei
African swine fever;Russia
Listeriosis;USA
Measles;Japan
Leprosy;Nil
Malaria;Southeast Asia
Anthrax;Botswana
Brucellosis;Tajikistan
Cholera;Russia (Dagestan)
Foot & mouth disease;South Korea
Meningitis;USA
Salmonellosis;United Kingdom (Scotland)
Leptospirosis;United States
Bovine viral diarrhea;Netherlands
Avian influenza;Nigeria, Iraq
Duck virus hepatitis;Guyana
Anthrax;Canada
Dengue, Dengue hemorrhagic fever;Nil
Equine influenza;Malaysia
Trichinellosis;Ukraine
Nil;Argentina, Brazil
Lassa fever;Nigeria
Contagious bovine pleuropneumonia;Zambia
E. coli;Canada
Avian influenza;China (Hong Kong)
West Nile virus;Brazil
Measles;Nil
E. coli;United States
Cat scratch fever;United States
Lassa fever;Nigeria
African swine fever;Belgium
Avian influenza;France
Bluetongue;Bulgaria
Nil;United States
Infectious salmon anemia;Chile
Psittacosis;Sweden
Cholera, diarrhea & dysentery;Nil
Equine infectious anemia;Canada
Foot and mouth disease;Mongolia
Banana bunchy top virus;United States
Influenza;Nil
Equine infectious anemia;Canada
Distemper;United States
Hantavirus;United States
Plague;India
Poliomyelitis;Democratic Republic of the Congo, China
Hepatitis E;Namibia
West Nile virus;United States
Rabies;Mexico
Salmonella;United States
Anthrax;Nil
Bacterial leaf blight;Viet Nam
Hand, foot and mouth disease;Singapore
Measles;Malawi
Ebola;Democratic Republic of the Congo, Guinea
Yellow fever;Brazil
Nil;Trinidad and Tobago
Nil;Nil
Influenza;Canada
Dengue;Thailand
Botulism;China (Hong Kong)
Streptococcus;Viet Nam
Leaf rust, Septoria spp.; Kazakhstan
Cryptosporidiosis;United Kingdom (Northern Ireland)
E. coli EHEC; Canada
Japanese encephalitis; India
Foot & mouth disease; Israel
Undiagnosed disease; India
Soybean rust; United States of America
Avian influenza; Indonesia
West Nile virus; Netherlands
Avian influenza; Nil
Anthrax; Bangladesh
Vibrio vulnificus; China (Hong Kong)
Thallium poisoning; Lebanon, Syria
Spotted fever; Brazil
Hepatitis A; Germany, Egypt
Malaria; Germany, Bahamas
Venezuelan equine encephalitis; Nicaragua, Honduras
Anthrax; Russia (Buryatia)
Undiagnosed respiratory illness; China (Shanxi)
Sheep pox, Goat pox; Israel
Hantavirus; Chile
Late blight; Canada (Alberta)
Liver disease; Georgia (Tbilisi)
Rift Valley fever; Mauritania
Rabies; United States of America (Illinois)
Nipah virus; India (West Bengal)
Anthrax; India (Odisha)
Novel coronavirus; United Kingdom
African swine fever; Nil
West Nile virus; United States of America
Paralysis, epidemic; Nepal
Lethal yellowing; United Kingdom (Cayman Islands)
Canine distemper; United States of America (California)
Measles; Nil
Anthrax; Bangladesh
Avian influenza; Taiwan
Brucellosis; France
Avian influenza; Viet Nam
Fireblight; North Korea
Tomato chlorosis virus; Israel
Arenavirus infection; United States of America (California)
Leishmaniasis; South Sudan
Chikungunya; Nil
Undiagnosed fatalities; Venezuela (Bolívar)
Cholera, diarrhea & dysentery; Nil
Rabies; United States of America
Mumps; Spain (Asturias)
Malaria, P. knowlesi; Germany, Thailand
Botulism; Spain (Andalusia), Germany
Rabies; United States of America (Kentucky)
Salmonellosis;Denmark
Nil;India
Eastern equine encephalitis;USA
Nil;Denmark
Leprosy;United Kingdom
Varicella;USA
MERS-CoV;Saudi Arabia
Leprosy;India
Yellow fever;Nigeria
Salmonellosis;USA
Tick-borne encephalitis;Russia
Usutu virus;Germany
Streptococcus group A;USA
Acinetobacter;USA
Anthrax;Canada
Chandipura virus;India
Avian influenza;Saudi Arabia
Rabies;India
MERS-CoV;Saudi Arabia
Tuberculosis;South Africa
Hantavirus pulmonary syndrome;Canada
Fusarium root rot;Madagascar
E. coli O157:H7;USA
Equine influenza;Germany
Hantavirus;China
Measles;Nil
Dengue/DHF;Nil
Avian influenza;Nil
Eastern equine encephalitis;Venezuela
Cholera, diarrhea & dysentery;Nil
COVID-19;Nil
COVID-19;Nil
Brucellosis;Cyprus
Rabies;India
MERS-CoV;Saudi Arabia
Banana wilt;Uganda
Syphilis;Canada
Leishmaniasis;Israel
Nil;South Africa, Argentina
Groundnut ringspot virus;South Africa
MERS-CoV;Saudi Arabia
Foot & mouth disease;Argentina
Foot & mouth disease;Paraguay
MERS-CoV;Saudi Arabia
Cholera, diarrhea & dysentery;Nil
Salmonellosis;USA
Avian influenza;Bhutan
Schmallenberg virus;Czech Republic
Brucellosis;Russia
Nil;Nil
Nil;Nil
Norovirus;USA
Hantavirus Pulmonary Syndrome;Chile
Hantavirus;USA
Avian Influenza;Eastern Asia
Ebola Virus Disease;Democratic Republic of the Congo
Hepatitis B, Hepatitis C, HIV;USA
Anthrax;Russia
Avian Influenza;Netherlands
Rabies;Colombia
Legionellosis;Canada
Cholera;Venezuela
Nil;Africa
Escherichia coli;Sweden
Avian Influenza;Indonesia
Malaria;Central African Republic
Poliomyelitis;Pakistan
Endophthalmitis;India
Campylobacteriosis;USA
Undiagnosed illness;Democratic Republic of the Congo
West Nile Virus;USA
MERS-CoV;Saudi Arabia
Trypanosomiasis;Canada
Avian Influenza;Egypt
Bovine Tuberculosis;UK
Hemorrhagic Fever with Renal Syndrome;Finland
Nil;Nil
Avian Influenza;Netherlands
Leptospirosis;Guyana
Schistosomiasis;Nil
Anthrax;India
Cholera, Diarrhea & Dysentery;Americas
Paralytic Shellfish Poisoning;USA
Hepatitis;Russia
Escherichia coli;UK
Escherichia coli;USA
Fusarium Wilt;USA
Avian Influenza;East Asia
Foot & Mouth Disease;South Africa
Salmonellosis;USA
Avian Influenza;Philippines
Carbon Monoxide Poisoning;Nigeria
Paralytic Shellfish Poisoning;UK
Rabies;USA
Cholera, Diarrhea & Dysentery;Africa
Measles;Equatorial Guinea, UK
Hendra Virus;Australia
Lead Poisoning;China
Trichinosis;France
Nil;Greece
Classical swine fever;Costa Rica
Haemophilus influenzae;Taiwan
Fusarium, undiagnosed blight;China
Ebola virus disease;Nigeria, Liberia
Botulism;Ukraine
