Zika virus;Americas, Atlantic Ocean
Cholera, diarrhea & dysentery;Nil
Dengue, DHF;Central America
Anthrax;Uganda
E. coli EHEC;Japan
Nil;Nil
Clostridium difficile;United Kingdom
Clubroot;Canada
Avian influenza;Bhutan
Meningococcal meningitis;Central African Republic
Astrakhan spotted fever;Russia (Moscow)
Salmonellosis;Netherlands
Nil;Nil
Cholera;Zaire
West Nile virus;USA
Rabies;USA
Pythiosis;USA
Rabies;Kazakhstan, Russia, Ukraine
Creutzfeldt-Jakob disease;Canada
Salmonella enteritidis;United Kingdom
Eastern equine encephalitis;USA
Japanese encephalitis;India
Porcine epidemic diarrhea;USA
West Nile virus;USA
Newcastle disease;Brazil
Epizootic hemorrhagic disease;USA
Anthrax;Zimbabwe
Avian influenza;Viet Nam
Rabies;Democratic Republic of the Congo
Botulism;Americas
Salmonella livingstone;Western Europe
Invasive mosquito;USA
California serogroup virus;USA
Undiagnosed disease; Philippines
Salmonellosis; USA
Avian influenza; Austria
Japanese encephalitis; India
West Nile virus; USA
Bovine spongiform encephalopathy (BSE); Spain
Creutzfeldt-Jakob Disease (CJD); United Kingdom
Anthrax; India
Botulism; USA
Hantavirus; North Macedonia
Hantavirus pulmonary syndrome; USA
Chronic wasting disease; Nil
Foot & mouth disease; Israel
Salmonella infections; United Kingdom
West Nile virus; Germany
Ebola hemorrhagic fever; Gabon, Republic of Congo
Mesothelioma; Australia
Newcastle disease; Cyprus
Tularemia; Spain
Salmonellosis; Canada
Rift Valley fever; Saudi Arabia
Anthrax; USA
Rabies; USA
Erysipelas; New Zealand
Syphilis, Gonococcal diseases, Chlamydia; USA
Rabies; South Africa
Chikungunya; Pakistan
Canine parvovirus; USA
Foot & mouth disease; Kyrgyzstan
Pseudomonas aeruginosa; Bangladesh
Anthrax; Kazakhstan
Newcastle disease virus; Venezuela
COVID-19; Netherlands
Ehrlichiosis; USA
Middle East Respiratory Syndrome Coronavirus (MERS-CoV); Nil
Crimean-Congo hemorrhagic fever; India
Plague; USA
Ciguatera fish poisoning; Nil
Cholera, Diarrhea & Dysentery; Yemen
Equine herpesvirus; USA
Pertussis; USA
Melioidosis; Vietnam
Bluetongue; Belgium
Rabies; Mexico
Dengue/DHF; Nil
Undiagnosed diseases; Pakistan
Creutzfeldt-Jakob Disease (CJD); United Kingdom
Gastroenteritis; United Kingdom
Plague; China
Beet pseudoyellows virus; Italy
Cholera, diarrhea & dysentery;Americas
Botulism;Canada, USA
Rabies;Ukraine
Avian influenza;United Kingdom
E. coli EHEC;Germany
Hepatitis;Syria
Lumpy skin disease;Kazakhstan
Hepatitis E;Lake Chad Basin
Avian influenza;Netherlands
Rocky Mountain spotted fever;USA
Plague;USA
Newcastle disease;USA
Nil;India
Kunjin virus;Australia
Dengue;Venezuela
African swine fever;Bulgaria
E. coli;Japan, USA
Pox;Viet Nam
Nil;Nil
Yellow fever;Netherlands, Brazil
Avian influenza;Chile
Nil;Nil
Avian influenza;Russia
Nil;Sudan
Mycoplasma bovis;New Zealand
Rabies;India
Encephalitis, tick-borne;Kyrgyzstan
Ricin;USA
Foot & mouth disease;South Korea
Nil;Germany
White nose syndrome;USA
Anthrax;Canada
Cholera;Armenia
Foot & mouth disease;Argentina
Malaria;European Union, India, United Kingdom
MERS-CoV;Saudi Arabia
Hepatitis A;USA
Foot & mouth disease;Colombia
West Nile virus;USA
Plum pox potyvirus;Canada
Screwworm;USA
Unidentified febrile disease;Brazil
Dengue;Nil
Hantavirus;USA
COVID-19;Slovenia
Rabies;Costa Rica
Legionellosis;Germany
Tuberculosis;USA
Mumps;United Kingdom
Undiagnosed hemorrhagic fever;Kenya
Ebola; Democratic Republic of the Congo, Guinea
Bacterial black spot; India
Rabies; Bolivia
Dengue, DHF; Nil
Opisthorchiasis; Russia
Influenza; Nil
Foot & mouth disease; Egypt
Yellow fever; Cameroon
Salmonellosis; Germany
Tungro disease; Philippines
Diphtheria; Pakistan
Rabies; Philippines
Postweaning wasting/catabolic syndrome; Canada
Arsenic poisoning; Japan
Chikungunya; Bangladesh
Rabies; United Kingdom, Philippines
Influenza; Nil
Undiagnosed pneumonia; Argentina
Influenza; Europe, Asia, Africa, North America
Nil; Sub-Antarctica
Dengue; Colombia
Avian influenza; Indonesia
Novel coronavirus; Saudi Arabia
Tuberculosis; Niger
Hepatitis; India
Anthrax; USA
Legionellosis; United Kingdom, Greece
Plague, bubonic; Mongolia, China
Monkeypox; Nigeria
Toxic bait; United Kingdom
Black streaked dwarf; Vietnam
Influenza; Europe
Ebola; Democratic Republic of the Congo
Ebola virus disease; Guinea
West Nile virus; Nil
Measles; Africa, Asia
Meningitis, meningococcal; Democratic Republic of the Congo
Foodborne illness; USA
Cucumber mosaic virus; India
Typhoid fever; Nil
Nil; Nil
Lymphoproliferative disease; USA
Viral hemorrhagic fever; Zimbabwe, Democratic Republic of the Congo
Epizootic hemorrhagic disease; USA
SARS; Nil
Epizootic hemorrhagic disease; Italy
Cryptosporidiosis; USA
Nil; Nil
Meningococcal disease; Pakistan, Saudi Arabia
Cholera, diarrhea & dysentery; Dominican Republic
Burkholderia cepacia;USA
Oyster herpesvirus;United Kingdom
Anthrax;Bangladesh
Streptococcus zooepidemicus;USA
Epizootic hemorrhagic disease;USA
Rabies;Brazil
Influenza, H1N1;Brazil
Hantavirus pulmonary syndrome;Paraguay
Nil;Thailand
Newcastle disease;Bulgaria
Malaria, P. knowlesi;Southeast Asia
Cryptosporidiosis;Australia
Influenza;Italy
Hepatitis A;USA
Porcine reproductive & respiratory syndrome;China, Viet Nam
Pig belly disease;Solomon Islands
Ebola;Nil
Nil;Indonesia
Endotoxins;USA
Dengue/DHF;Nil
Foot & mouth disease;United Kingdom
West Nile virus;Israel
Japanese encephalitis;India
Ebola;Nil
Hemorrhagic fever;Russia
Avian influenza;Turkey
COVID-19;Nil
Q Fever;Japan
Dengue;Australia
Foot & mouth disease;Mozambique
Crimean-Congo hemorrhagic fever;Serbia and Montenegro, Kosovo
Avian influenza;Egypt
Poliomyelitis;Syria, Pakistan
Bluetongue;Italy
African swine fever;Ukraine
Syphilis;Japan
Anthrax;United Kingdom
Nil;Panama, El Salvador
Yellow fever;China
Norovirus;United Kingdom
Foodborne illness;India
Hantavirus;USA
Foot & mouth disease;South Africa
Rabies;Germany
Monkeypox;Democratic Republic of the Congo
Lassa fever;South Africa, Nigeria
Human metapneumovirus;Saudi Arabia
E. coli EHEC;Norway
Rabbit hemorrhagic disease;Australia
Hand, foot & mouth disease;USA
E. coli EHEC;USA
Marburg hemorrhagic fever;Angola
Tuberculosis, multiresistant;Hungary
Lassa fever;Nigeria
Equine infectious anemia;Netherlands
Undiagnosed dieback, sea buckthorn;Germany
Tinangaja disease;Guam
Rabies;USA
E. coli;USA
Undiagnosed illness;Australia
Lone star tick;USA
Hantavirus;India
Anthrax;Canada
Poisoning, phosphine;Ukraine
Ebola;Democratic Republic of the Congo
Enteric disease;Nil
Foot & mouth disease;Zimbabwe
Lumpy skin disease;Taiwan
White nose syndrome;USA
Obituary;Nil
White nose syndrome;Canada
Important message;Nil
Peste des petits ruminants;Morocco
Salmonellosis;Israel, North America
Cutaneous & renal glomerular vasculopathy;United Kingdom
Meningitis, meningococcal;Nigeria
Australian bat lyssavirus;Australia
Rabies;USA
Tuberculosis, bovine;Canada
Lethal yellowing;Grenada
Flaccid trunk disease;Zimbabwe
Measles;Nil
White nose syndrome;USA
Avian influenza;Nil
Eastern equine encephalitis;USA
Syphilis, gonococcal disease, chlamydia;USA
Epizootic ulcerative syndrom;Australia
Spongiform encephalopathy;Nil
COVID-19;India, USA, Canada
Bluetongue;Netherlands, Belgium, Germany
Dengue/DHF;Nil
Cholera;South Korea, Thailand
Manatee deaths;USA
Oily spot;India
Measles;New Zealand
Salmonellosis;USA
Foot & mouth disease;United Kingdom
Chronic wasting disease;USA
Poliomyelitis;Dominican Republic, Haiti
Monkeypox;Nil
Hepatitis E;China (Hong Kong)
Foot & mouth disease;Rwanda
Botulism;Argentina
Anthrax;United Kingdom (England)
Anthrax;Kyrgyzstan
Mumps;Australia (Queensland), New Zealand (Otago), Brazil (Amazonas)
Hepatitis B, Hepatitis C, HIV;USA (Oklahoma)
Foot & mouth disease;Mozambique
Avian influenza;China (Zhejiang)
Measles;Nil
Botulism;Canada (Ontario)
Salmonellosis, Clostridium perfringens;USA (Louisiana)
Strangles;United Kingdom (Scotland)
West Nile Virus;USA (Nebraska)
West Nile Virus;USA
Plague;USA (Colorado)
Influenza pandemic (H1N1);Sweden
Measles;Nil
Cholera;Cambodia
Cholera, diarrhea & dysentery;Nil
Japanese encephalitis;India (Assam)
Infectious hematopoietic necrosis;USA (Washington)
Influenza pandemic (H1N1);Nil
Avian influenza;Turkey, Romania
Hand, foot & mouth disease;Malaysia (Sarawak)
West Nile virus;Nil
Swine fever;Germany
Listeriosis;Europe
Leaf rust;Australia
Rabies;South Africa (KwaZulu-Natal)
Foot & mouth disease;Jordan
Chikungunya, Dengue;India (Delhi)
Anthrax;USA (Montana)
Nil;USA (Minnesota)
MERS-CoV;Saudi Arabia (Najran, Asir, Riyadh)
MERS-CoV;South Korea, Saudi Arabia
Smallpox;Nil
E. coli;Nil
West Nile virus;USA (North Dakota & South Dakota)
Begomoviruses;Cuba
Yellow fever;Liberia
Cholera;Comoros Islands
Pneumonia;USA (Alaska, Wyoming)
Syphilis;USA
Screwworm myiasis;Yemen
Eastern equine encephalitis;USA (Florida)
Stem rust Ug99 group;Iraq
Leaf rust;Mexico (Chiapas)
Salmonellosis;United Kingdom (England)
Chytrid fungus;USA
Anthrax;Nil 
Anthrax;Uganda 
Nil;South Africa 
Hemorrhagic disease;Kenya 
Hantavirus;USA 
Hepatitis B;China 
Leishmaniasis;Iran 
Adenovirus 21;USA 
Cholera, diarrhea & dysentery;Nil 
Eastern equine encephalitis;USA 
Hemorrhagic fever with renal syndrome;Russia 
Legionellosis;USA 
Chagas disease;USA 
Legionellosis;United Kingdom 
Mumps;Australia 
Cryptosporidiosis;Australia 
Tularemia;Yugoslavia 
Rabies;USA, Bolivia 
Rabies;USA 
Anthrax;China 
Ship sanitation;Nil 
Influenza;USA 
Influenza;USA 
Avian influenza;Sweden 
Swine fever, classical;France 
Rocky Mountain spotted fever;USA 
Influenza;Nil 
Botulism;Kyrgyzstan 
Undiagnosed pneumonia, novel coronavirus;China 
Rabies;Nil 
Oropouche virus;Peru 
Lyme disease;Australia 
Marburg hemorrhagic fever;Angola 
Avian influenza;Netherlands 
Ebola;Nil 
Amebic meningoencephalitis, primary, Balamuthia mandrillaris;China 
Anthrax;Bulgaria 
Cholera, diarrhea & dysentery;Nil 
Botulism;Russia 
West Nile virus;Brazil 
Yellow fever;Angola 
Iodine, contaminated;China 
Avian influenza;India 
African swine fever;Nil 
Bovine tuberculosis;USA 
MERS-CoV;Saudi Arabia 
Foot & mouth disease;Libya 
Mycoplasma bovis;New Zealand 
Sudden death syndrome;USA 
Avian influenza;Israel
African swine fever;Romania
Contagious caprine pleuropneumonia;Saudi Arabia
Influenza A virus;Nil
Novel coronavirus;Saudi Arabia
Ehrlichiosis;Nil
Legionellosis;USA
Nil;India
MERS-CoV;Eastern Mediterranean, camel
Equine infectious anemia;USA
West Nile virus;USA
Avian influenza;Egypt, Viet Nam
Foot & mouth disease;Tanzania
Influenza A virus;Nil
Nil;Nil
Foodborne illness;Cambodia
Crimean-Congo hemorrhagic fever;Afghanistan
Yellow fever;Peru
Mycobacterium ulcerans;Central African Republic
Plague;Madagascar
Melioidosis;USA
Newcastle disease;Bhutan
Poliomyelitis;Niger, Nigeria, Yemen, Israel
Foot & mouth disease;China, Hong Kong
West Nile virus;Europe, Germany
Fungal pneumonia;United Kingdom
Equine parvovirus-hepatitis;USA
Citrus huanglongbing;Bhutan
Schistosomiasis;Myanmar
Foodborne illness;Macedonia
La Crosse encephalitis;USA
Blast disease;India
Cholera, diarrhea & dysentery;Nil
Malaria;Costa Rica
Coral reef kill;USA
Banana bunchy top virus;Africa
Nil;Nil
Porcine epidemic diarrhea;USA
Aujeszky's disease;Romania
Nil;Nil
Avian influenza;Europe, Russia
Rabies;USA
Botulism;USA
Foot & mouth disease;China
Monkeypox;USA
Avian influenza;Egypt
Chronic wasting disease;USA
Rabies;Asia, Pakistan
Nil;Democratic Republic of the Congo
Salmonellosis;USA
Staphylococcus cornubiensis;United Kingdom
Avian influenza;Russia
Nipah encephalitis;Bangladesh
Avian influenza;Egypt
Crimean-Congo hemorrhagic fever;Bulgaria
Viral gastroenteritis;Nil
Middle East respiratory syndrome;Saudi Arabia
Avian influenza;USA
Classical swine fever;Germany
Bovine tuberculosis;Ireland
Eastern equine encephalitis;USA
Diphtheria;Russia
Anthrax;Kazakhstan
Avian influenza;Cambodia
Bartonella quintana;Canada
Ebola virus disease;Sierra Leone
Anthrax;USA
Koi herpesvirus disease;UK
Hand, foot and mouth disease;Nil
Cholera, diarrhea & dysentery;Nil
Bluetongue;Denmark, UK
Late blight;India, UK
Tickborne encephalitis;Russia
Lumpy skin disease;India
Avian influenza;Viet Nam
BSE;Spain
Seal-meat related infections;Nil
Foot and mouth disease;Uganda
Hepatitis A;Estonia
Tomato chlorosis virus;Nil
West Nile virus;USA
Avian influenza;UK
Influenza;USA
Tularemia;USA
Avian pox;UK
Salmonellosis;USA
Rift Valley fever;Madagascar
Mumps;USA
Asian soybean rust;USA
Bluetongue;Israel
Anthrax;USA
Cholera;Kenya
Malaria;Democratic Republic of the Congo
Salmonellosis;USA
Anthrax;USA
Varroosis;Australia
White nose syndrome;USA
Yellow fever;Nigeria
Measles;Ireland, New Zealand, USA
Epizootic hemorrhagic disease;Tunisia
COVID-19;Nil
Cholera, diarrhea & dysentery;Africa, Americas
West Nile virus;Austria
Monkeypox;Nil
Wart disease;Ukraine
West Nile virus;Spain
Rift Valley fever;Sudan
Avian influenza;United Kingdom
Viral gastroenteritis;Nil
Chikungunya;Pakistan
Listeriosis;South Africa
Malaria;Burundi
African swine fever;Moldova
Anthrax;USA
Lyme disease;USA
Ebola virus disease;Guinea
Undiagnosed deaths;Nigeria
Brown rot disease;Netherlands
West Nile virus;USA
Undiagnosed illness;Fiji
Cholera, diarrhea & dysentery;Nil
Yellow fever;Brazil
Hepatitis B & C, HIV;USA
Botulism;Canada
Rift Valley fever;South Africa
Clostridium difficile;United Kingdom
Hepatitis C;Australia
MERS-CoV;Saudi Arabia
White nose syndrome;USA
Ebola hemorrhagic fever;Republic of the Congo
Dengue;Brazil
Tuberculosis;USA
New begomoviruses;Nil
Cholera, diarrhea & dysentery;Nil
BSE;United Kingdom
Nil;USA
Mumps;Canada
Ross River virus;Australia
E. coli EHEC;USA
Trichinellosis;Argentina
Avian influenza;Japan
Rabies;Indonesia
Anthrax;Nil
Avian influenza;Netherlands
Avian influenza;China
Yellow fever;Republic of the Congo
Canine distemper;USA
Malaria;Kyrgyzstan
West Nile virus;USA
Porcine reproductive & respiratory syndrome;Viet Nam
Enteroviral infections;China (Hong Kong)
Undiagnosed zoonosis, caprine;Burundi, Tanzania
Bracken fern poisoning;India
Ebola;Democratic Republic of the Congo
Rickettsiosis;France
Venezuelan hemorrhagic fever;Venezuela
Foot & mouth disease;Mozambique
Avian influenza;Indonesia
Undiagnosed illness, canine enteric coronavirus;United Kingdom
HIV;United Kingdom
Botulism;United Kingdom
Scrapie;Brazil
COVID-19;Nil
Hepatitis E;Sudan
MERS-CoV;Nil
MERS-CoV;Saudi Arabia
Avian influenza;Indonesia
Wilt diseases;India
Monkeypox;Democratic Republic of the Congo
West Nile virus;United States
Anthrax;India
Cholera, diarrhea & dysentery;Nil
Avian influenza;China
Syphilis;Ireland
Anthrax vaccine;United States
Undiagnosed illness, chikungunya;Pakistan
MERS-CoV;Saudi Arabia
Ross River virus;Germany
Coronaviridae;United States
Rabies;Sweden
Avian influenza;Germany
Brucellosis;United States
Yellow fever;Brazil
Influenza;Nepal
BSE;United Kingdom
Enterovirus;Vietnam
MERS-CoV;Saudi Arabia, United States, Jordan
Cholera;Colombia
Avian influenza;India
Rift Valley fever;Mauritania
Leishmaniasis;Sudan
Equine herpesvirus;United States
Foot & mouth disease;Turkey
Aspergillus meningitis;United States
E. coli;Canada
E. coli;United States
Red tide;United States
Anthrax;United Kingdom
Marek's disease;Indonesia
COVID-19;Ukraine
Yellow fever;Chad
Avian influenza;United States of America 
Poliomyelitis;Pakistan 
Anthrax;United States of America (New Hampshire) 
Hemorrhagic fever;Angola 
Bovine tuberculosis;Austria 
Epizootic hemorrhagic disease;United States of America (North Carolina) 
Hantavirus;China (Zhejiang) 
Salmonellosis;United States of America 
Lassa fever;Nigeria 
Anthrax;Angola (Benguela) 
Classical swine fever;United Kingdom 
COVID-19;Nil 
Undiagnosed illness;India (Andhra Pradesh) 
Undiagnosed disease;Ukraine (Cherkasy Oblast) 
Nil;Nil 
Peste des petits ruminants;Southern Africa 
Crimean-Congo hemorrhagic fever;South Africa (Northern Cape) 
Gastroenteritis;Serbia 
E. coli;Israel 
Meningococcal meningitis;United States of America (New York City) 
Foodborne illness;Jordan (Amman) 
Monkeypox;United Kingdom 
Schmallenberg virus;Switzerland (Jura) 
Potomac horse fever;United States of America (New York) 
Poliomyelitis;Syria 
Creutzfeldt-Jakob disease;United Kingdom (Leicestershire) 
Botulism;Canada (Alberta) 
Mumps;Australia (Queensland), United States of America 
Yellow fever;Africa 
Avian influenza;China 
Pertussis;Argentina 
Japanese encephalitis;India (Uttar Pradesh) 
Corynebacterium;United States of America (Colorado) 
Rabies;United States of America 
Rabies;India (Himachal Pradesh) 
MERS-CoV;Saudi Arabia (Al Qassim) 
Dengue/DHF;Asia, Africa 
Avian influenza;Asia, Europe 
Avian influenza;Bangladesh 
Caseous lymphadenitis;United States of America (California) 
E. coli;United States of America (Iowa) 
Ebola hemorrhagic fever;Uganda (Luweero) 
Yellow fever;Africa 
Pertussis;United States of America 
Yellow fever;Brazil (Parana) 
Anthrax;Zambia (Eastern Province) 
Malachite green contamination;Israel 
Liberibacter;Multicountry 
Flavivirus infection;Argentina (Cordoba) 
Salmonellosis;France
Cholera, diarrhea & dysentery;Africa, Asia
Anthrax;Hungary
Anthrax;India
Anthrax;United Kingdom
E. coli EHEC;United States
Hepatitis A;United States
E. coli O157;United Kingdom
Rocky Mountain spotted fever;United States
Crimean-Congo hemorrhagic fever;India
Anthrax;Mongolia
Hendra virus;Australia
Nil;Viet Nam
Salmonellosis;United States
Peste des petits ruminants;Bangladesh
COVID-19;United States
West Nile virus;Nil
Avian influenza;Egypt
Cholera, diarrhea & dysentery;Nil
Foot & mouth disease;United States
Banana bunchy top;Pakistan
Equine herpesvirus;United States
Chikungunya;India
Malaria;Malaysia
Stem rust;Ireland
Nil;Nil
Brucellosis;United States
Canine distemper;United States
Nil;Tanzania
Rabbit hemorrhagic disease;Norway
Anthrax;Canada
Group A Streptococcus;United States
Nil;Afghanistan
Measles;Pakistan
Dengue;Portugal
HIV, HBV & HCV;United Kingdom
Bovine tuberculosis;New Zealand
SARS;China, Hong Kong
Dioxin feed contamination;Germany
Porcine reproductive and respiratory syndrome;China
Bovine tuberculosis;United Kingdom
Anthrax;Argentina
African swine fever;Russia
Venezuelan equine encephalitis;Honduras
Botulism;Ireland
African swine fever;Benin
Hepatitis A;Russia
Panama disease;Australia
Influenza A (H1N1);Nil
Cyclosporiasis;United States
Cholera;Central Africa
Dengue;United States 
Influenza;China 
Botulism;Canada 
Hepatitis E;Chad 
Malaria;Oman, Tanzania 
Botulism;Chile, Argentina 
Syphilis;United States 
Canine distemper;United States 
Chronic wasting disease;United States 
Foot & mouth disease;Tajikistan, Afghanistan 
Influenza pandemic (H1N1);Nil 
Avian influenza;Saudi Arabia, Egypt, Vietnam 
Contagious equine metritis;United States 
Dengue/DHF;Nil 
West Nile virus;France 
Avian influenza;Nil 
CJD (new variant);United Kingdom 
E. coli;United States 
Anthrax;United States 
Nil;United States 
African swine fever;Ukraine, Russia, Baltic, Poland 
Salmonellosis;United Kingdom, Spain 
Undiagnosed die-off;United States 
Chronic wasting disease;United States 
COVID-19;China, South Korea 
Foot & mouth disease;Israel, Palestinian Territories 
Scrub typhus;Nepal 
Plague;United States 
Cholera;France 
Tularemia;Netherlands 
Bluetongue;Switzerland 
Equine herpesvirus;United States 
Mycoplasma bovis;New Zealand 
E. coli EHEC;United States 
Botulism;United Kingdom, Ireland 
Foot & mouth disease;Nil 
Anthrax;Russia 
African swine fever;Ukraine 
Nil;India 
Streptococcus suis;China 
Rabbit hemorrhagic disease virus;New Zealand 
Hepatitis A virus;Australia 
Brucellosis;United States 
New World screwworm;United States 
Plague;China 
Equine influenza;United States 
Amebic dysentery;Kenya 
Equine herpesvirus;United States 
Cholera O139;India, Bangladesh 
Nil;Nil
Hepatitis E;Niger
Nil;Nil
Avian influenza;Bangladesh
African swine fever;Russia, Moldova, Czechia
Ebola;Democratic Republic of the Congo
Rabies;USA
West Nile virus;Nil
Avian influenza;Egypt
Scrapie;Denmark
Ehrlichiosis;Australia
Foot & mouth disease;Ecuador
Verticillium wilt, sclerotinia;United Kingdom
Influenzavirus vaccine;Nil
Dengue;Tonga
Foot & mouth disease;United Kingdom
Avian influenza;Viet Nam
Newcastle disease;Australia
Monkeypox;Democratic Republic of the Congo (Formerly Zaire)
Typhoid fever;Nil
Bluetongue;France
Plague;Madagascar
Powdery mildew;Australia
Undiagnosed disease;Kenya
Soybean rust;USA
Mumps;United Kingdom
African swine fever;Kenya
Exotic diseases;United Kingdom
Cholera;Indonesia
Canine influenza;USA
Avian influenza;Israel
Internet drug purchases;Nil
Japanese encephalitis;India
West Nile virus;USA
Antibiotic resistance;Nil
Foot & mouth disease;Israel
Influenza;Nil
Avian influenza;USA
Dengue;Venezuela
Bartonellosis;Peru
Bluetongue;Serbia, Bulgaria
Rapid decline;USA
Classical swine fever;Russia
Ebola hemorrhagic fever;Uganda
African swine fever;Russia
Lumpy skin disease;Israel
Blackleg, leaf blight;Australia
Anthrax;Zimbabwe
Ebola;Central African Republic
Vibrio parahaemolyticus;USA
Avian influenza;Germany
Nil; Central America
Enterovirus 71; Taiwan
Leishmaniasis; India
Enterovirus; Vietnam
Kyasanur forest disease; India
Plague; USA
Equine influenza; China
Oil contamination; USA
West Nile virus; Western Hemisphere
Legionellosis; USA
Botulism; United Kingdom
Tuberculosis; Armenia
Leishmaniasis; Israel
Smallpox vaccination; USA
Lumpy skin disease; Russia
Lymphogranuloma venereum; Czech Republic
Tomato spotted wilt; USA
Foodborne illness; Turkey
Cholera; Canada
Malaria; India
Malaria; Afghanistan, USA
Avian influenza; China
Tuberculosis; USA
Bluetongue; Europe
Anthrax; Romania
Rabies; United Kingdom
Cholera, diarrhea & dysentery; Yemen
MERS-CoV; Saudi Arabia
White spot disease; Australia
MERS-CoV; Saudi Arabia, Netherlands, USA
Influenza; USA
Eastern equine encephalitis, West Nile virus; USA
Avian influenza; China, Hong Kong
SARS; Worldwide
Pertussis; United Kingdom
Foot and mouth disease; Bangladesh
Avian influenza; Nepal
Anthrax; Guinea Bissau
Anthrax; Uganda
Meningitis; Ghana
Aedes aegypti; Nil
Brucellosis; Russia
Malaria; USA
CJD; United Kingdom
Malaria; Pakistan
Bovine ephemeral fever; Israel
Amebic meningoencephalitis; Pakistan
Avian influenza; Canada, China
Crimean-Congo hemorrhagic fever; South Africa
Whirling disease; USA
Foot & mouth disease; Taiwan
Avian influenza; Germany, France
Rift Valley fever; South Sudan
Foot & mouth disease; Russia
SARS; Nil
Avian influenza; Israel
Salmonellosis; USA
Malaria; Democratic Republic of the Congo
West Nile virus; USA
Avian influenza; Netherlands
West Nile virus; USA
Lethal yellowing; Belize
Undiagnosed disease; China
Yellow fever; Liberia
Hepatitis B & C; Indonesia
Foot & mouth disease; United Kingdom
Dengue; Australia
Enterobacter huaxiensis, Enterobacter chuandaensis; China
Undiagnosed disease; Burundi
Nil; Nil
Scrub typhus; Nepal
Creutzfeldt-Jakob Disease; Nil
Mycoplasma gallisepticum; USA
Purple top; Ecuador
Nil; Africa
West Nile virus; Tunisia
Salmonellosis; Finland
Crayfish plague; United Kingdom
Avian influenza; China
Scrub typhus; India
Hantavirus; USA
Tacaribe serocomplex arenaviruses; USA
Botulism; Canada
Tomato yellow leaf curl begomovirus; Algeria
Mumps; USA
Scrapie; Switzerland
Porcine deltacoronavirus; Haiti
Mussel die-off; USA
Influenza; France
Q fever; Netherlands
Die-off; Bangladesh
Japanese encephalitis; India
Poliomyelitis; Ethiopia
Hand, foot & mouth disease; Nil
E. coli; Japan
Foodborne illness; Uganda
E. coli O157; USA
Amebic meningoencephalitis, primary; USA
West Nile virus; USA
Tuberculosis, extensively drug-resistant; Canada
Anthrax, bovine;Canada
Anthrax, bovine;Bosnia and Herzegovina
Stripe rust, wheat;India
Japanese encephalitis;Taiwan
SARS;Nil
Influenza, canine;USA
Dengue/DHF;Trinidad and Tobago
Prion disease;Nil
Equine herpesvirus;USA
Avian influenza;Iraq
African swine fever;Czech Republic
Dengue/DHF;Americas
Anthrax;Australia
SARS;Nil
Nil;Indonesia
Streptococcus, group B;China
Avian influenza;China
Dengue/DHF;Nil
COVID-19;UK
Avian influenza, human;China
Avian influenza;Hungary, Germany
Pertussis;Sudan
Mumps;USA
Nil;Nil
Poliomyelitis;Pakistan
Undiagnosed blight;Afghanistan
Giardia;Norway
Melioidosis;USA
Bovine neonatal pancytopenia;Nil
Chikungunya;Sri Lanka
California serogroup virus;USA
Chikungunya;Americas, Pacific
Coral reef kill;USA
Avian influenza;India
Legionellosis;Germany
African swine fever;Russia
Avian influenza;Czech Republic
Parasites;Australia
Aflatoxin poisoning;Kenya
Japanese encephalitis;Australia
Bornavirus, equine;Iceland
Hemorrhagic septicemia, elephant;India
Lassa fever;Nigeria
Yellow fever;Senegal
Newcastle disease;UK
Malaria;South Africa
Norovirus;Caribbean
Avian influenza;Mexico
Tuberculosis, deer;USA
Mumps;UK
Avian influenza;Nil
Bluetongue;Belgium
Hepatitis E;Germany
Avian influenza;Algeria
Eastern equine encephalitis;United States of America (Louisiana)
Rabies;Peru
Fire blight;Slovakia
Rabies;China (Shanghai)
Ebola;Cote d'Ivoire, Guinea
Cercospora leaf spot;France
Ebola;Guinea
Hantavirus;Chile, Panama
Anthrax;Canada (Saskatchewan)
West Nile virus;United States of America (Rhode Island)
Hepatitis C;United Kingdom
Avian influenza;Belgium (Luxembourg)
Nil;Nil
Black sigatoka;Australia (Queensland)
COVID-19;European Union, Iran, United States of America
Leptospirosis;Dominican Republic
Rodenticide;China (Sichuan)
Crimean-Congo hemorrhagic fever;Pakistan (Punjab)
Malaria;United Kingdom, Gambia
Rocky Mountain spotted fever;United States of America (California)
Coronavirus;Saudi Arabia
E. coli;Canada (Ontario)
Conjunctivitis;Egypt
Legionellosis;United States of America (California)
Malaria;Cambodia
Crimean-Congo hemorrhagic fever;Pakistan (Punjab)
Nil;Australia
Anthrax;Benin (Atakora)
COVID-19;United States of America
Bluetongue;United States of America (Washington)
Avian influenza;Canada (Ontario)
Rabies;Thailand (Koh)
Nil;Nil
Staphylococcus aureus;Denmark
Malaria;Tanzania
Blast disease;Zambia
Chikungunya;Nil
Ebola;Nil
Nil;South Africa
Nil;United States of America (Michigan)
Dengue;Nil
Bovine anaplasmosis;Croatia (Šibenik-Knin)
Anthracnose;Viet Nam (Đà Nẵng)
Nil;United States of America (Florida)
Nil;Nil
Lettuce necrotic leaf curl virus;France
Malaria;Nigeria
Leptospirosis;Sri Lanka
Red leg disease;United Kingdom
Yellow fever;Benin
Unidentified virus;India
Scabies;Liberia
Botulism;United States
Nil;Nil
Stem rust;India
Infectious salmon anemia;Norway
Blast disease;Nepal
Campylobacteriosis;United States
Q fever;Netherlands
